Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.6693489154841052	0.25527012169238716	0.0469325688208336
2	0.6688155513157554	0.25772358223517666	0.04705444449159478
3	0.672487818753992	0.2602879277780047	0.04715386936878086
4	0.6732317251031338	0.2589075171058417	0.047232440952119994
5	0.6771639435757749	0.26108388156682616	0.04747085909362378
6	0.6782825469230338	0.26275169683207883	0.047610738268525854
7	0.6801241869901251	0.26275476287540744	0.04770848078535176
8	0.6801278204481636	0.2636127085731486	0.048047832596351626
9	0.6809238940584906	0.2638342318987647	0.048226153060729235
10	0.6846992182907359	0.26578435990303667	0.04841870591441106
11	0.6817104718719003	0.26707225250516553	0.04871783804750713
12	0.6772785760160899	0.26740239602216054	0.049045134623435196
13	0.678947534637683	0.2703425754692748	0.04966111966572503
14	0.6846286257470998	0.27118457195687906	0.050585751896541215
15	0.6874599889006066	0.27116680489675565	0.051836710023373325
16	0.6967806887244732	0.2761808579330116	0.05253404812642567
17	0.7055557204638688	0.28239900466388973	0.055158549441122896
18	0.7211719193141509	0.2956651993108476	0.05739217324362899
19	0.7403075363027328	0.30508400281690506	0.05957101845490811
20	0.7923047583415636	0.34567182901863014	0.06695208512692592
21	0.9132671676024663	0.3954463654476509	0.08124290855386439
22	0.9242042564580175	0.3870399052565999	0.08626541081521644
23	0.9243694277973894	0.3870497229841178	0.08482718033069236
24	0.9275547843557302	0.3817160345551102	0.0838579636168255
25	0.9263322884012539	0.38819099624633224	0.080685140316371
26	0.9252855115085955	0.3824860060915041	0.07826043038202087
27	0.9240944201994937	0.38313373535796114	0.07614316113900192
28	0.9218282352630947	0.3900549134425891	0.07543916769615652
29	0.9216070956443368	0.3924978656212481	0.07565228638958317
30	0.9255351056647181	0.39354263249755944	0.07702165018462846
31	0.9242645397856719	0.3898391411817849	0.07722487792213394
32	0.9243546006450669	0.38958317882262977	0.07786212915532208
33	0.9276791009061054	0.3909498852005236	0.07797994096618338
34	0.9284201983537501	0.3851037993084404	0.07953837346826774
35	0.9268567141785446	0.38510570503819774	0.08118924368771764
36	0.9273677070620223	0.3911845709314749	0.08397186418048284
37	0.9250769331424878	0.39162133103886687	0.0848208759235969
38	0.9246517963206329	0.38873842869992237	0.08616838462170208
39	0.9257253955873354	0.3949316200466061	0.0859435351284466
40	0.9163399205214943	0.3924668792883556	0.0838036555576226
41	0.7950768689805716	0.3380796382254215	0.06655033174837602
42	0.7434345925737987	0.3060042992430301	0.06447497450904556
43	0.7216440855015073	0.2912692922120768	0.05953222936851437
44	0.7022941413874094	0.28409762009072315	0.054626490998330134
45	0.688043091015788	0.27455257388857685	0.051871309422207364
46	0.679755917189408	0.2691320418154156	0.05019401654892455
47	0.6743391961523166	0.2667412293821845	0.04998412210064572
48	0.6740261492191587	0.2647167548254187	0.04921041115269892
49	0.6791218734479864	0.26500749141212615	0.04912514007002373
50	0.67657983648618	0.2652758500654448	0.04888142066798481
51	0.6742733214802115	0.2631115692351526	0.04848048636347393
52	0.6735133848697781	0.26411480960772604	0.04826523414336573
53	0.6682928520482182	0.26268318473154956	0.0481566994878856
54	0.6660912425823666	0.2619706652328309	0.047694605502810045
55	0.6665350436397731	0.25865341325249913	0.047343091877253184
56	0.6661960594273391	0.2583429145335274	0.046947176165565686
57	0.6618961699428965	0.2565831787928639	0.046531506038649285
58	0.661239096025637	0.2553148454685122	0.046167792548876346
59	0.6595436722557341	0.25329411529874046	0.04624816912437892
60	0.6605258662183248	0.25205670704942346	0.0461013453406077
