Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.6475277773762321	0.2452888279879808	0.04677024146505151
2	0.6471436732179727	0.2484543076217569	0.04691820806438376
3	0.6510500741150737	0.2497621170439545	0.04691356311970831
4	0.651920967686378	0.2488365069278548	0.04702587446175091
5	0.6555559008398987	0.2511457587920945	0.04726978506091955
6	0.6548783806249869	0.2509851117585763	0.047351128725168
7	0.656649496260093	0.2524469093862289	0.04744701821100971
8	0.6559668672184396	0.2521090805561405	0.047702326528393645
9	0.6569049993730358	0.25351136906892824	0.04786336878209547
10	0.6611977240243168	0.2540574231316414	0.047970493448189586
11	0.6582693866582233	0.25544043640455444	0.048256896613832284
12	0.6545835377440448	0.2562193280268017	0.04858824322916861
13	0.6562772200048044	0.25663261748792987	0.049040142383816085
14	0.661175689599849	0.259885659655722	0.04992306648055199
15	0.664228985700048	0.25761142565055	0.0508852744344409
16	0.6727250652528012	0.263863772156563	0.05154979028363191
17	0.6798761239645901	0.26799075195188987	0.05356295385710929
18	0.6931723195094461	0.27909292500433003	0.055497029655487785
19	0.7104284404024699	0.28793329664800066	0.057447935042133705
20	0.756008407830756	0.3199940889385854	0.06365542262727387
21	0.857227467200423	0.35897739473419593	0.07439276394896775
22	0.8673662896370004	0.3565946153799894	0.07788105347580164
23	0.8646204113005199	0.35505053835082545	0.07705172380915509
24	0.8711208388425328	0.34914166466958674	0.07606144397553345
25	0.8676989063387709	0.3549131159789388	0.07367843524302152
26	0.862765062128544	0.34774081602720747	0.07166289824476807
27	0.8584548763725437	0.34806009552962286	0.07020333022617452
28	0.8576592350077259	0.3523442721980067	0.06965317614327997
29	0.853332538737054	0.35986383061473	0.06993759244771316
30	0.8589814958923263	0.35847558609229896	0.0711112522423011
31	0.8586800675201811	0.35290657012958554	0.07103890994157182
32	0.8588780446983092	0.35220539442924237	0.07153701252363158
33	0.8608042595663887	0.35352259429206656	0.07158942975610902
34	0.865757241274038	0.34886818394825714	0.07269970169196878
35	0.8646255903089041	0.35156003000297986	0.07404475199197459
36	0.8621004468355745	0.35948135646324275	0.07631514100484794
37	0.8608597379721729	0.35750295131899135	0.07701620833290675
38	0.8618794696497245	0.3523281100624997	0.07777191372582978
39	0.8638668487489171	0.35790643668992017	0.0774745480404157
40	0.8603738231963188	0.35593366582231734	0.07613667968926636
41	0.7587160327705181	0.31680515189316033	0.06323350305604479
42	0.7139574907704651	0.2869386808330096	0.061378824054296434
43	0.6963437579967924	0.27733047244175874	0.057494228696377915
44	0.677938752785236	0.26961524857345365	0.053245536820391376
45	0.6655416101767909	0.26306802362776316	0.05105628055658461
46	0.6588918124053074	0.2587540491063713	0.04962473181107491
47	0.6537971870775038	0.25505180088881585	0.049433748507085304
48	0.653583035614225	0.25555189408303614	0.0488177415506306
49	0.6572009581542999	0.2534498547261545	0.048717187889874565
50	0.6549371087656503	0.2561569844826455	0.04860666699061137
51	0.6525083477240372	0.2520871965896936	0.04814600071991416
52	0.6517721644578149	0.2543011647288888	0.04793757488474877
53	0.6479549907810062	0.25323039086301535	0.04784059145052416
54	0.643872709074802	0.2510474472788918	0.047374604317242
55	0.6456067997305864	0.2495179128693023	0.04717009047996546
56	0.6450246562930179	0.2473720431981516	0.04683050534397977
57	0.641827765555862	0.24840948147199715	0.04654954235094486
58	0.6413426696011401	0.24561496664226856	0.04620497541814654
59	0.6398041872456204	0.24507732337701513	0.046237867999691935
60	0.6406389484770316	0.2444094360540278	0.04614364130557047
