Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.6373285530271213	0.22755975925993596	0.05648521285047815
2	0.636004198769027	0.23066514978602584	0.056572443315573616
3	0.6408054214478165	0.23185183328503922	0.05691586314326512
4	0.6408542263721143	0.23125823842531062	0.057009915561022244
5	0.6456161665152026	0.23361310006434985	0.05700275945703665
6	0.645052636501329	0.23289775857479775	0.05708843906231772
7	0.6480187598026336	0.23336544944686338	0.05703667838349115
8	0.6467700063347318	0.2335234979024979	0.05758847313747573
9	0.6483146170990726	0.23503183668110805	0.05786730182031216
10	0.6529204691744426	0.2363512105063487	0.0581564507664496
11	0.6480231108990944	0.23780241811910327	0.058388482513639366
12	0.644006293587436	0.2386647082791886	0.058999338131363155
13	0.6454083293992898	0.23870825101021462	0.05949995098915989
14	0.6494273619887881	0.24173420298427567	0.060401342577202345
15	0.6521493140858392	0.24017601975887984	0.06142769486918076
16	0.6605440723138478	0.24617418463447832	0.06245808060748458
17	0.6693771701938793	0.2509457779723332	0.06477206964425165
18	0.6812053423620138	0.2612730540033828	0.06762571989838576
19	0.6950149861918311	0.27004308387536125	0.07027217794659743
20	0.7383765236758849	0.30166024383753365	0.07695789790209057
21	0.8341265109220012	0.3454433720593757	0.08848695846732405
22	0.8425392677104601	0.3407695074603945	0.09303975529807709
23	0.839622219392233	0.3396066918423301	0.09239276194300686
24	0.8460625140587512	0.3365127323447488	0.09157417337281139
25	0.8405493479960653	0.3412790928364839	0.08952096327695369
26	0.8352933950740096	0.33269192777272905	0.08757049596502817
27	0.8318611086277238	0.33294760737811546	0.08617298067606338
28	0.8304505851349011	0.33675895000219885	0.08555584797059249
29	0.8290657897416057	0.34344411396261804	0.08619103019302121
30	0.8341684752452398	0.34267094216778915	0.08722062399968138
31	0.8354337145767995	0.33799281323510677	0.08699620873518948
32	0.8334399558544058	0.3369116947044023	0.08772661375445913
33	0.8355598479826047	0.336365331909427	0.08755918436935478
34	0.84060639653774	0.33218052542263654	0.08828402767779255
35	0.8397078190132206	0.33624529621974775	0.0897710593640337
36	0.8388340937813724	0.3436164793156752	0.09169235352696638
37	0.8380659979785925	0.3406737567946757	0.09252004146755377
38	0.8399695952561199	0.33511977100277557	0.09304534708504532
39	0.8420437206711178	0.3435713489727018	0.09257420727163232
40	0.8408420272758202	0.33977658546971823	0.090583048973129
41	0.7415177998352537	0.29871882832641805	0.07529136842466862
42	0.6980671801897278	0.2699382993861762	0.07264513779824815
43	0.6832144445377394	0.2602905608412279	0.06883146238051596
44	0.6669605709055206	0.2533153014544457	0.06434642432093245
45	0.6549511595679749	0.24606671848192366	0.062020680461897855
46	0.6501376867314681	0.2417783396319202	0.060512123378485855
47	0.6460160656880186	0.23859644178415917	0.060136995278256354
48	0.6455215815042437	0.23777810710174208	0.05928916090613362
49	0.648861414916847	0.23632043244856438	0.05914533395256354
50	0.6473179765313144	0.2390992079590625	0.05882711315801932
51	0.6448714878825147	0.235530188329342	0.05837121297516263
52	0.6447715190757846	0.23781132568641283	0.05808453647081799
53	0.6400474056916671	0.23620934978513766	0.0578979640540528
54	0.637905265570629	0.23386681115413366	0.057198918591783325
55	0.6378758358443961	0.2321628195656135	0.05712519764864359
56	0.6357991040328745	0.2298150871783979	0.05677105843804247
57	0.6325517698951416	0.23112703943733162	0.056454873429089725
58	0.6334130314254482	0.22889769781365704	0.055904878674856405
59	0.6311382415514637	0.22740897611790487	0.055882230460955695
60	0.6322040249794624	0.2266615654790765	0.05556586831972645
