Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.6404244738070282	0.20759655223033627	0.05162390301619671
2	0.6388248962799509	0.21065093024897572	0.051700393446010635
3	0.6429174447166451	0.2111843228041245	0.05186895293554601
4	0.6424882939021731	0.2099413181179428	0.051825354216398514
5	0.6475185624793371	0.2128514631643983	0.052028392123469394
6	0.6481677742673965	0.21192701345497758	0.052076363170295695
7	0.6505642212005696	0.21353959841779946	0.052191504931377516
8	0.6499169331559079	0.21273128522240978	0.052520317968670314
9	0.6512399794674066	0.21436935986553593	0.05276055929035036
10	0.6549525000727064	0.214630089750048	0.052972726550601104
11	0.6510743572717433	0.2162816600810277	0.05331527755391533
12	0.6467009009970475	0.2166503589255809	0.05374594716699259
13	0.6485054875745211	0.2168106620482379	0.05414355984098432
14	0.6543812696242097	0.2194924765979119	0.055038535645472064
15	0.6561031944817539	0.21782892645405352	0.05609509549504035
16	0.6650997258769089	0.22390745337815035	0.056922483084545575
17	0.6740590411501303	0.22732211072429356	0.059092874854942704
18	0.6857258473041308	0.2363692216247985	0.06141494869005545
19	0.6997119832995751	0.2439625756642671	0.06389502207839445
20	0.7428440337624851	0.27131212697464635	0.0702936237404295
21	0.8362098419997969	0.30799148323490655	0.07976726557196626
22	0.8440472835464866	0.30657990755521863	0.08339918974527542
23	0.8411681895778834	0.30514871502788277	0.08288879260573788
24	0.8476283515442568	0.3010001086895661	0.08232780548820921
25	0.8422950939473197	0.30631704459860337	0.08006438031917408
26	0.8377858562120304	0.30000228311905675	0.0781372187311669
27	0.8342235512607694	0.29996424580605097	0.0769410672310576
28	0.8328227754764375	0.30553973831822745	0.07666066929648035
29	0.8317733730924399	0.3118470403417101	0.07701258161383545
30	0.83577388725543	0.31110167123034876	0.07817229793415464
31	0.8371817458006139	0.3049888821176537	0.07803441185693379
32	0.8364070419064151	0.30474118721347343	0.0786422389964164
33	0.8392182701548454	0.3037746574156184	0.07851476079031332
34	0.8434015660734865	0.30029488815320077	0.07912049457911982
35	0.84191835069632	0.30207310314189534	0.08051798386877718
36	0.8412241332842512	0.3089635599045663	0.08250394496191035
37	0.8404102578968686	0.305745575673321	0.08284925559110894
38	0.8420965908816896	0.29956578296320363	0.08310923287982312
39	0.844602053541297	0.30620435026888193	0.08278143996449192
40	0.8414949040957144	0.30388463559680223	0.08147307178151067
41	0.7459357252829486	0.2690487741863587	0.06891020776813152
42	0.7035512082468739	0.24366456289311317	0.06662513233068039
43	0.6887903533374493	0.23611904813234774	0.06307515315842714
44	0.672434655588384	0.22962230842486642	0.058801660710666295
45	0.6597702194477755	0.22301765003817411	0.056502178585175686
46	0.6547149034265285	0.22003089696070527	0.055022112423111745
47	0.649952479110097	0.21637461906716976	0.05470124828594292
48	0.6492679915950937	0.21676443357024158	0.05398419312496783
49	0.65176738086217	0.21465341920745454	0.053860233521177164
50	0.6503227512301882	0.2171791018298072	0.05367705806815585
51	0.6477198190243815	0.21392339812481284	0.0531710655264541
52	0.6466399540744435	0.21654264511159813	0.05311266095135533
53	0.6430279446411999	0.21503552004996226	0.05289853837316043
54	0.640387280822125	0.21299509656483306	0.05237562916212864
55	0.6406879415914836	0.211538174495374	0.052151260332125575
56	0.6388512111464951	0.20938836896721483	0.051944341202825164
57	0.6346004842977288	0.21061618975043878	0.0514708516653451
58	0.6357920116959228	0.20838903169242856	0.05100718715115349
59	0.6339795564122335	0.20714195280688225	0.05101356475997208
60	0.6345678628666469	0.20638927506179358	0.050809345851526404
