Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4314686222337595	0.16967905591706187	0.04855250243413708
2	0.4195552333717201	0.164610148784851	0.04626240896984597
3	0.42015584939756273	0.16101851770242995	0.047839378089636196
4	0.44051939086478853	0.16528248865660156	0.04757635545488464
5	0.43051880468529496	0.1717649231743463	0.04985060616826593
6	0.4354906909152413	0.17251323567094753	0.05106517755472939
7	0.4352842524416383	0.1706129426340259	0.05087181210248847
8	0.440266916351264	0.18097267142392662	0.05234061654909145
9	0.45317672314902824	0.1804148228679175	0.05355936679481775
10	0.4562598023351341	0.18863351476510345	0.05617529852382937
11	0.42026237343152967	0.18396533921810784	0.05503417331872489
12	0.4259739457924307	0.18254582182694118	0.051157188697897135
13	0.41044627846553566	0.16832786256798524	0.05249042682637864
14	0.37865226298561394	0.1595535360120649	0.053325394925027345
15	0.3487991835238564	0.1570635447929315	0.0547107177934507
16	0.3167903152368964	0.14176805819742555	0.05193689635666548
17	0.2408009556784934	0.1098555152622712	0.04827695000814199
18	0.14147075075980206	0.059316548973666415	0.03739492875755095
19	0.05596827135210759	0.02548677443056576	0.020159282147667282
20	0.020732704168834062	0.010679165366998835	0.009509508629991108
21	0.01850452348944519	0.008462968887467007	0.006730415997280419
22	0.020789224500218105	0.008267245763294254	0.0062568231441048035
23	0.029324356681080015	0.008581532671468432	0.006371786322886567
24	0.032784796146363426	0.00859113947002599	0.006773379919163936
25	0.04726688721341745	0.008158015617822692	0.006756347091185643
26	0.07518573551263001	0.007602475224491695	0.00673938774552489
27	0.08829734356878555	0.011334619270689813	0.006675232860060034
28	0.1172775983818885	0.009128105390627866	0.006826327923740392
29	0.12068023417897965	0.010341088414983558	0.007009478474061967
30	0.12447654583005283	0.010826276237824855	0.006964742418706613
31	0.13926995864865177	0.008298437340414666	0.006593171730626811
32	0.15859891420393885	0.007220626369692578	0.006014116607596462
33	0.158348386521264	0.007530274603445335	0.006324964704438033
34	0.16721380799234373	0.007651495404898638	0.006282518891185277
35	0.17026424909127733	0.008444563305860138	0.00618943449357669
36	0.15479166460817928	0.00761361120774169	0.006238834365791977
37	0.1491945355726387	0.007982296688532365	0.006269367744322649
38	0.1434535799304157	0.007936682907471505	0.006552473818199107
39	0.13392953428540616	0.008828539809253803	0.006484615427840391
40	0.09809871203073049	0.007872595431168904	0.006535123277492182
41	0.04773520859440585	0.008602241847826087	0.0072223587307697285
42	0.0699473990613231	0.016222718136207525	0.010751164189994757
43	0.12763770867041221	0.03192937718805377	0.018512829812984147
44	0.19134552244119718	0.04929302265521729	0.02453169203490457
45	0.2526388075377189	0.06885785304268521	0.03152932730979436
46	0.27435339026598476	0.08777087651789468	0.03534001583193871
47	0.31035110354339146	0.10104943468847727	0.04036932597031293
48	0.3204009982657248	0.10884112891302826	0.0397647661901236
49	0.33391766833315606	0.11664295301472397	0.03793068462093768
50	0.35288930917269407	0.1177841395438368	0.03874359358341361
51	0.3468227116546649	0.11118530183727034	0.03742146016770929
52	0.35293254806089563	0.11387281725976788	0.0375003648194259
53	0.3624765215563855	0.12441178933266349	0.03844019208030694
54	0.36097608399766673	0.12079790193117698	0.03777807162982779
55	0.37558245825251374	0.1290408446955133	0.0391531276732081
56	0.353096919127086	0.12145803423882164	0.03819235603958191
57	0.3700679036177412	0.11769859937305675	0.03834937139378955
58	0.37052574230454915	0.1264152700974705	0.04002388361367549
59	0.3681585792447753	0.12353808396050839	0.039789182683266255
60	0.3857859273970491	0.1330993334024108	0.03977194046385476
