Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.40588569803810065	0.14584952138476037	0.043613828818951095
2	0.40392545805710706	0.15008072435545347	0.04330871082657545
3	0.3983112482926224	0.14061679790026246	0.04322783005417736
4	0.4236497615951452	0.14624479149022662	0.04159572171994532
5	0.4089911362075032	0.15420848521163097	0.044292309572277144
6	0.41171113898386624	0.15424570544655214	0.04588971337116252
7	0.4087880085653105	0.1493174613443747	0.044768036411297875
8	0.42000704709810566	0.15660416566760976	0.046966060056899565
9	0.42280801209372637	0.15804429850180762	0.04634995507637017
10	0.4254568875291844	0.16537443117855047	0.049245976847102316
11	0.3987951617227295	0.15959121924110037	0.048892115310614354
12	0.4014988332435828	0.16037459760023412	0.044823470963700575
13	0.3872789890052884	0.15187570823641677	0.046208354975142835
14	0.35831210284342146	0.1447223438136783	0.04753509379731568
15	0.3220126318163875	0.14163356321160123	0.04845689854920808
16	0.29800406579190536	0.12958953931416695	0.04613982502626096
17	0.23111414367872113	0.09866659380294004	0.04143029681952933
18	0.13720077991026333	0.053628309108916195	0.033652307374374045
19	0.057508901686454554	0.025523904437615923	0.020058555366906858
20	0.021039376688790367	0.010164433347614757	0.010312851255151741
21	0.016951314396500043	0.00853182894553559	0.006899200546245981
22	0.021087866108786612	0.008166330313981321	0.007217382688951383
23	0.026536547845107325	0.008592910848549946	0.006748394434037999
24	0.03559439749971061	0.009558802422711486	0.007338408922955299
25	0.05145878576149561	0.008565877781702579	0.007390471690950047
26	0.07364327746997489	0.00794903093274584	0.007321506715588918
27	0.09411981566820277	0.010308042670502218	0.006967980061918437
28	0.12326935179358087	0.0090890311919025	0.0069758462396499205
29	0.13083087623799802	0.010993122104233215	0.0072283311772315655
30	0.13273597084061053	0.009433696601053195	0.006730507509959667
31	0.14760175234957126	0.008424529094013266	0.006692540167394527
32	0.16123486035227141	0.0077472669363863305	0.007101451668841142
33	0.17023063998778065	0.007633802026325391	0.006563360440545559
34	0.16179741954619606	0.008180350742797734	0.0070524265541308225
35	0.18090828138913626	0.009887386173824021	0.006972676562352274
36	0.1637123745819398	0.007604964351729602	0.00671105514375985
37	0.15511742534067846	0.007903179529982525	0.00674389143017531
38	0.1578590368132207	0.008741052233693213	0.006740157916225511
39	0.14818572611005795	0.008392579193134492	0.006931645919952698
40	0.11270438858745802	0.008125242234649244	0.006989582757449632
41	0.052799585885600894	0.008837484272916066	0.007835550181378477
42	0.07223400692196048	0.015544189911319322	0.01072505998904288
43	0.1356544263294225	0.03230307772561294	0.017626364239229395
44	0.1917530224525043	0.045607173167041805	0.02245298263040926
45	0.2354081602678965	0.06539219550650374	0.027917972819339464
46	0.26461222703469506	0.0798971500881763	0.03140504092956135
47	0.288398265735986	0.08640591729239046	0.03446281402695155
48	0.3005523648118507	0.09574104164884974	0.033849416640583684
49	0.30922736336374057	0.10337028824833702	0.033432036135634634
50	0.3234930968683354	0.10453192703273657	0.033546954493071365
51	0.32238237243207424	0.09796171785086923	0.03141721536625341
52	0.3259353097956632	0.09944647715545549	0.03235219119811769
53	0.34174697626285494	0.10930637530628284	0.03406602128979342
54	0.34750166989785114	0.10636440223634831	0.03315028774766068
55	0.33515040063050044	0.1096023278370514	0.03297609473524715
56	0.3326810492609244	0.10738131134426633	0.03254144590668262
57	0.3389749853274749	0.10125203324827267	0.03344078640588298
58	0.35442030187427437	0.10992298487312448	0.03419803407257417
59	0.34551538398759485	0.1117601246105919	0.03545364701273494
60	0.36334490166914557	0.11476183732238115	0.035587369884521575
