Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.30350174573834465	0.09154994898432428	0.03237488473468019
2	0.30768834115402466	0.10330988455988456	0.03407838947684706
3	0.2779931211442922	0.0908353609083536	0.028526572468851253
4	0.3309229008427843	0.08051127252146024	0.033190057008027324
5	0.3334471655771295	0.09596544353402209	0.03657814236914064
6	0.341514589635991	0.11086601667622535	0.0332074258619304
7	0.3047136340598074	0.09393229525515594	0.03570855271606524
8	0.3241368600859258	0.10075111275964392	0.034282160681392386
9	0.32240463313071366	0.09824179807866594	0.033043918731746696
10	0.3039230347440307	0.0989552170110922	0.0342936496728334
11	0.2943893492731966	0.09397643920871304	0.03483689239084922
12	0.2727918205055382	0.08011909595344431	0.036551677922310004
13	0.288232785176058	0.07897426781031953	0.0381048971312663
14	0.3069834673412232	0.09266155531215772	0.0318143083228503
15	0.2682310940833297	0.08367490580880221	0.03389304099016051
16	0.26057487134429524	0.08271101602551165	0.030829110387483382
17	0.21047551097494438	0.07343865712169835	0.028636045308815687
18	0.18071157049502412	0.05665924650342308	0.028086921066527635
19	0.10650149650814765	0.04020640722425285	0.02187229043716611
20	0.04990223582419451	0.022476084331754433	0.016664118636294144
21	0.050337078651685394	0.014564116790346072	0.010651469665360675
22	0.04601808239943696	0.01670755154810051	0.007531602452501703
23	0.045972806536186815	0.009795370680979538	0.0064284922599475375
24	0.06260379810816666	0.010199350950394067	0.007798318082465824
25	0.08657003283414752	0.013386785023981674	0.008487408351928594
26	0.11127192235654691	0.01074438202247191	0.007205127184427371
27	0.11501120238984316	0.007464248343215905	0.006394853112161848
28	0.1224282682904327	0.010048147372828135	0.007039672896295011
29	0.14861863729235142	0.0146306726225157	0.0070757304274691925
30	0.15174702682769428	0.01618946624248851	0.008590524867308826
31	0.16262879420774157	0.015336590662323561	0.01041314759245643
32	0.15943208536805933	0.015377477298336316	0.00846170118656128
33	0.13949883750968742	0.013132328308207705	0.007215062156142322
34	0.14792581309918465	0.011959393686552635	0.007810931287900084
35	0.12490076739878275	0.011613608416450335	0.008950977098934972
36	0.11926844066915143	0.01288322425077506	0.007838676318510858
37	0.12069248441089596	0.012524541330986393	0.006837772397094431
38	0.12127123465821345	0.01690121412803532	0.008600104831977635
39	0.09092587464229669	0.01576074421465365	0.008956523541973337
40	0.0900030509508797	0.018872549019607842	0.008838003414683137
41	0.13339909481257978	0.028494080939708177	0.018085805588921876
42	0.17676281238911137	0.0452534875808098	0.022392573317392223
43	0.1960357632811391	0.059441973311767086	0.025619146438030746
44	0.20877868034772695	0.06543508287292818	0.025810853065749453
45	0.24987926204964744	0.07318306298714979	0.027279136210159177
46	0.2612828931249081	0.07088055797733217	0.027227298908728614
47	0.2334690230341541	0.06290263206331677	0.0261514019779909
48	0.23003365564399808	0.06174169672553521	0.028224856055759452
49	0.2400372150721042	0.08440437368118166	0.02866522121505011
50	0.20450015734815902	0.07162703084530257	0.02708848068177749
51	0.2348595976529757	0.07633411743000784	0.02857396239801348
52	0.23033647663951992	0.07311928755565972	0.02859575230755444
53	0.23106448311156602	0.072793759141882	0.030206561581910627
54	0.2318801675077848	0.0678470322921165	0.027024156214316693
55	0.2290846323965694	0.06447054237122947	0.025691036259559298
56	0.25783786660988983	0.07071095515069942	0.02751578664516996
57	0.24889107934943322	0.06378734227719315	0.027194824152752373
58	0.25543351250292123	0.06114299975043674	0.027670456636126137
59	0.2579127219763599	0.05781033458721045	0.026361477894460243
60	0.23964215823315627	0.07011589002569946	0.029293747354083455
