Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.2964169924072577	0.10073360259570929	0.03314321289311338
2	0.30273519529609405	0.10229904068805822	0.034782073639210105
3	0.27307353737811485	0.10796593373022674	0.03545601549738564
4	0.2982722420378943	0.09599677634331943	0.03359890760028398
5	0.3265328750415789	0.10706698056329132	0.03307077047686544
6	0.324486188210415	0.10813116887812285	0.03440040543663214
7	0.2874725709854647	0.09128939225523477	0.035221740443634464
8	0.3069097612745554	0.10602542520462066	0.03797006159539028
9	0.30630637505532576	0.10631048934181565	0.035346927404120924
10	0.2922391766930081	0.11476021913795208	0.038648746068091704
11	0.29194883370955604	0.11050487575871833	0.038677924572364845
12	0.2978967523710895	0.11436843752667672	0.03817508684624908
13	0.2991098764878952	0.10345343207063515	0.03659323461575461
14	0.2993955884648839	0.1045284856354488	0.034973381073071304
15	0.25969441709513913	0.10870761891170054	0.036301602954751294
16	0.2665919010236226	0.10526731110672717	0.03631901266390823
17	0.22985380299036193	0.09742416963808467	0.03471483101017743
18	0.19366888428400045	0.07890592400156143	0.032665259577168135
19	0.12454107163855391	0.05409305762768583	0.027826993822845158
20	0.046624167303702085	0.02391196797745229	0.018095380293675006
21	0.03865183463390337	0.020417522173700065	0.013017625499946773
22	0.04578155657292348	0.011576384176280388	0.008092961386025263
23	0.06266350137317879	0.014049797745748733	0.007775518547207161
24	0.08275831758449435	0.01684735128266222	0.010191290633964624
25	0.10631538257109033	0.015331178643384822	0.008659431598776907
26	0.12497608875852834	0.012663836452064958	0.008114489283354844
27	0.1391054790391697	0.013655716162943496	0.0075741280862205934
28	0.16245779693118498	0.013000779423226812	0.008067022729670617
29	0.1650648141516866	0.013810165033037922	0.007833810270995688
30	0.16356211070631096	0.014667741865178824	0.008290843392485798
31	0.1754581252000167	0.012860396079866618	0.008023448688564116
32	0.16258336642883553	0.01098204219681108	0.007565941693660342
33	0.17141144740785136	0.012138624885672248	0.0074090557661967895
34	0.16445414232420638	0.010947364188346938	0.00800520439034079
35	0.1595525588218699	0.01280061659601504	0.008987295353458881
36	0.12790591070422905	0.013571191778551301	0.008036104766995482
37	0.15790957555874513	0.015931372549019607	0.008090438728678085
38	0.13860317542878692	0.018844458594923737	0.009067759766474132
39	0.09924409015942826	0.01752145698136906	0.009176709165632358
40	0.09060800714758846	0.022608922576895247	0.011150094501531576
41	0.11968740934145634	0.03357367187154421	0.017065870393780342
42	0.15887548904932844	0.04380772432382437	0.02416184160846829
43	0.17569532743012464	0.05790065183187233	0.02727917477591909
44	0.21959011863393066	0.07443871297929938	0.030959878988036316
45	0.24054202670856245	0.08393529351917794	0.02918219443414166
46	0.252678128029891	0.08342109484520265	0.028006261144555827
47	0.2233839112170042	0.08059335760663408	0.029904572676599437
48	0.24757281553398058	0.07960131589843192	0.02857621431628988
49	0.24835944478801622	0.09447499841962197	0.030752856282166348
50	0.21608048571262004	0.08009000060201071	0.02873846258353217
51	0.22773278513225628	0.0774096659688723	0.028825673443817985
52	0.23110513065370258	0.07973612835011262	0.028295504681602038
53	0.23959055197000945	0.08523544736944434	0.031056667911470322
54	0.23999931428767346	0.08016083368471778	0.030682092980020996
55	0.255743343095897	0.08153239292372441	0.03267382654673262
56	0.2804931942725826	0.09200847384754891	0.03344685008809299
57	0.26012138585129346	0.08470051721261332	0.028917543665087662
58	0.2587063338354494	0.07593826590138518	0.031332493659310894
59	0.25127917765182484	0.07710991056430744	0.029835964456311002
60	0.26928525434642625	0.08130649594102976	0.031156291445446217
