Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.2588912492290824	0.07471436385967448	0.024496171432043162
2	0.2563460121308316	0.09015048150125567	0.027074083234207603
3	0.24579849325275271	0.08360896910575527	0.025724796030157943
4	0.26035250639628543	0.07777225467047762	0.02603745575191068
5	0.27407620671708727	0.07303381793957443	0.02498210548693554
6	0.28017410580275703	0.08241002244912739	0.026092579283695693
7	0.25440125191165486	0.07454412991373575	0.026946851800080763
8	0.27271746815420195	0.08278201686711335	0.02799745616564716
9	0.26885742274467894	0.08047993780140578	0.02581808007887219
10	0.24889701806895023	0.08577714110303898	0.028375425792600124
11	0.24281146743372864	0.07879747831286123	0.02770823936250188
12	0.22316913811715244	0.07197898991645682	0.028413871476494178
13	0.23776105425866795	0.0706484677444737	0.029131660694664274
14	0.24385292127227612	0.07590123308149976	0.02560670949321913
15	0.22382683302223533	0.07420374178662788	0.025818710562787957
16	0.20076262907444561	0.07105961329742333	0.024896044443186226
17	0.17079078359932262	0.05967176464610538	0.022043680472524193
18	0.13636411042624866	0.048972317674428535	0.022442494308310378
19	0.08329712139208359	0.029911573303353298	0.020211186705623777
20	0.04656173011307996	0.020427122998577785	0.013755230024353585
21	0.038768245312212596	0.0154465027056432	0.008717901790742201
22	0.037733595387271564	0.010278982289326576	0.007781600451151154
23	0.052340476475517775	0.010725866799700674	0.007427516559887067
24	0.05554317548746518	0.008751363140676118	0.007239057239057239
25	0.06671034605992018	0.009503203088541004	0.006964503372512748
26	0.09700342326849133	0.008561007501204322	0.00701538649547647
27	0.10483490936508436	0.008984448443501384	0.007115968337102726
28	0.12292248603351956	0.01169303062590498	0.007561317501168129
29	0.11874142661179699	0.012866756393001345	0.00751775337717439
30	0.1440715176423064	0.014104333425338117	0.00829804993937929
31	0.1409341291910944	0.01153768573925906	0.007605689070813312
32	0.14043479695180286	0.012531296141747448	0.00801027565860827
33	0.13454920853406746	0.011944352770937524	0.007715397443023902
34	0.13375878713272216	0.011185737873840768	0.007449125937914317
35	0.12825497435227234	0.011696871944017577	0.007659664447636477
36	0.11509923947319607	0.012907583205133015	0.007976020195076157
37	0.11223662884927066	0.012641617295499428	0.008008775093160236
38	0.12104574741227575	0.014205837502340887	0.008035910951776939
39	0.0902014652014652	0.015623384869829738	0.0075408901519914825
40	0.08205741133801801	0.014013881048052337	0.008466420541751358
41	0.1120482429935111	0.02965900079302141	0.015298751888761758
42	0.14308549285541294	0.03712699174411658	0.01744930181378516
43	0.14527085075430418	0.040854259214512745	0.019464194037759647
44	0.16992587052638525	0.051093314305564685	0.02067495929927479
45	0.19297365119196988	0.06332487685458477	0.02253619987323715
46	0.2098215285397586	0.0566272807652118	0.02191666561805105
47	0.18585004131692254	0.054854287102499774	0.022048824954139498
48	0.19099420838081366	0.05511988832320578	0.021553493718696116
49	0.19409164269174092	0.06431484718470258	0.022323750390065532
50	0.18297034576104343	0.06116369826047245	0.02082109163320602
51	0.20091868930685783	0.06151758001576862	0.021618561841470693
52	0.19143962407442566	0.05990533729976181	0.02148760667389373
53	0.20586061977555073	0.05601033580785564	0.024107097649644055
54	0.21255886970172685	0.057507757433779255	0.023454642213852954
55	0.20113033503799646	0.05613292739563445	0.021384991348416885
56	0.22322072650356406	0.05779693646940655	0.022636260688319573
57	0.216552798753446	0.05411471578448835	0.02072801535256509
58	0.21500254526943496	0.05059785385794584	0.02203304113283884
59	0.2325277204435271	0.04927515236804255	0.02069779294925882
60	0.22093453791469195	0.05760847976751722	0.022202471715120933
