Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.2952175546315367	0.10563074685682117	0.03448618002929682
2	0.2984928848641656	0.11016899424950123	0.03466680826209313
3	0.31794878392373555	0.11393983386701166	0.03701156975758603
4	0.31731735527787786	0.11438443980658997	0.03534214823789707
5	0.3166198771622268	0.1149799918807632	0.034849282611557196
6	0.33467203766167586	0.11979689573596446	0.0365156992737966
7	0.3113469198643492	0.11048043428288508	0.037672971776808985
8	0.29528834701535545	0.11567193742996525	0.036924153972500026
9	0.2998496460290116	0.12017732698143753	0.034763658147377335
10	0.2980114074302451	0.11753213306730922	0.03432406284324574
11	0.3192649996598366	0.12224593447470075	0.03708571686144667
12	0.28993770264854823	0.11909591756759871	0.03755768662638224
13	0.31444208618510483	0.12759414961818202	0.03852244113905978
14	0.3008497095349505	0.1229288755250638	0.03888180685986094
15	0.3135748218527316	0.12791391010534087	0.03915099884456482
16	0.2803963182132575	0.11495774137391333	0.03686818875275562
17	0.25906506045198047	0.10045053511724734	0.03433933534108681
18	0.20551920846581986	0.08751602960696529	0.034971571882525615
19	0.11967643293231332	0.05138766470043167	0.02815699492843633
20	0.05966792576936656	0.02973225404732254	0.017686606080603542
21	0.04015530909754465	0.01811386256421742	0.009289548290877882
22	0.02532693485532754	0.010728004813254964	0.00707235930135847
23	0.029866464757709252	0.012662426015375195	0.008063409640207285
24	0.033681990525001745	0.011774210182543229	0.008180026783031981
25	0.04408470588235294	0.01006298159811407	0.00728751266681119
26	0.06066651597495897	0.009694284137979351	0.007321516578846064
27	0.08501803081630423	0.009284019936211231	0.007200347194823641
28	0.09379673653429764	0.009664133157827694	0.007146060264143847
29	0.11529439089536639	0.010293657041758726	0.007342869820202176
30	0.13623032663935344	0.009898901247278435	0.007381034453666051
31	0.1422169943426875	0.010744650264919702	0.0073731605586833
32	0.1613256434162312	0.009430897089503745	0.007234199624083886
33	0.14866158822027406	0.009790087138153436	0.007263269075968862
34	0.147489822143991	0.011197061786979556	0.007344173246671609
35	0.1457053046041397	0.00996601751405045	0.007379878497790869
36	0.1448933817069263	0.010962269220435266	0.007656047256526355
37	0.12997884279275135	0.010234174491080964	0.007831930249364153
38	0.11008594111734746	0.012189492000923311	0.007887197233602629
39	0.09041931714916267	0.018293650793650792	0.008704421209065337
40	0.09568370315688914	0.024346972670995018	0.010645610690521145
41	0.13020458647280805	0.028665211281482212	0.014019994245357518
42	0.1473964964025047	0.03832098040654583	0.01892707001352625
43	0.17224053919995333	0.05024510413815413	0.020414532026109797
44	0.1939380840523493	0.05957492105169783	0.02181185043514359
45	0.21776622831805814	0.06611612664815565	0.02402218989006201
46	0.2332904884318766	0.069876397128192	0.02457128231379575
47	0.24523360885191228	0.0776677895263854	0.025689257722452744
48	0.25383807369101485	0.08142524325065095	0.026573149542215613
49	0.24827856025039124	0.08224102649189757	0.02609557457537155
50	0.2470570021614734	0.08291712125614724	0.026043524794862646
51	0.23160097049825942	0.07708062633514656	0.02603706095162946
52	0.2495180793270635	0.07746369323421892	0.024938904754810757
53	0.2742203817943362	0.07359376726710133	0.02678041638030027
54	0.24754146020831228	0.07156126459827143	0.025648365302982496
55	0.2593659036470285	0.07303996816191938	0.026451375422156354
56	0.2756156587246638	0.08096926713947991	0.02535134035379378
57	0.2923541130732481	0.08598392760669908	0.026725187707976533
58	0.27944389525182756	0.08456159854890144	0.029140362571723588
59	0.25950866608381107	0.07825552967893681	0.028247082782553033
60	0.25669014774144266	0.0786034395213811	0.027859289065382792
