Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3034073489731339	0.10261857667293432	0.03669757937982725
2	0.3165749430604667	0.10737841735945679	0.035791910247097214
3	0.3224148321457691	0.10898825508784418	0.03742220992947034
4	0.32441106061131736	0.10821300917980128	0.03745857841256697
5	0.3247672346726228	0.10584359201162064	0.03594502795932195
6	0.33156252635129435	0.11019421323820848	0.03756240952676862
7	0.31145743597775866	0.10629225254129086	0.03714848248449051
8	0.2947117870451263	0.10638180543410615	0.03675325025127338
9	0.3108534690774469	0.11207391345939224	0.035916723610659916
10	0.30390593527595006	0.11046645032287672	0.03540904718725798
11	0.32798459018897386	0.11618150132317821	0.03955105752620808
12	0.2953785167095976	0.11509936293619853	0.03759155958003053
13	0.3120049099836334	0.1171592221421319	0.03822032498156414
14	0.3187440295717905	0.11222928848199656	0.03801726367725944
15	0.29802377282667464	0.1211539206195547	0.03953613302283859
16	0.28467566496567004	0.10733680129782097	0.03968418217995582
17	0.2563026148315209	0.09878088102074345	0.03716934433077101
18	0.21271646609920752	0.08606962545940276	0.03624417932251879
19	0.12037847143824791	0.05339528070858032	0.0309917247907792
20	0.0632442445091294	0.030189308648152783	0.01954094639622515
21	0.04378152918298904	0.01881975203574399	0.009129709714802566
22	0.02551613233065933	0.011248922031146958	0.007612197840792829
23	0.031106401521153543	0.012075808572497074	0.008141753545512364
24	0.030917101398448117	0.011466982997232108	0.008083767954311039
25	0.04196517248228829	0.009341862680805257	0.007226989402576078
26	0.06333644142167617	0.011206424530023728	0.007816148795296574
27	0.07410240399625351	0.009109209864116759	0.007350430359248763
28	0.08707014028056112	0.009059318417362678	0.007149609005757497
29	0.10723364917957014	0.009546250981813787	0.0070798650243966066
30	0.14420890838643569	0.00898767303342846	0.007472782540341218
31	0.14070206905387228	0.00930586793283591	0.007478971795055683
32	0.15214813890362236	0.010225390653128826	0.007566075701544486
33	0.13879825384764374	0.008650186893724663	0.007344922280473544
34	0.13824984205741406	0.0103254690997738	0.007263564589282715
35	0.1331803219279437	0.010018535463738532	0.00732627617659128
36	0.1402561508982377	0.010366773833737944	0.00780732721424649
37	0.12231818642130694	0.011945918569572589	0.008674302824425745
38	0.11011437189719098	0.013763391665713524	0.009158342257672843
39	0.09414649509583371	0.015447391431069659	0.008162291169451073
40	0.09260726474890298	0.019994309510876593	0.011162456483764262
41	0.1251393188854489	0.025892395428954326	0.014309102040256507
42	0.1425429940795038	0.0382056279276507	0.01964588920978925
43	0.17336306507196433	0.04838599557582544	0.02149172813222197
44	0.19166273770234166	0.05938091780217277	0.02336646105358515
45	0.22898914485779603	0.06164587468103204	0.024227463162844267
46	0.23053897112946758	0.06405478090560963	0.02480206387332088
47	0.25216700798261377	0.0749810822440168	0.024895419825101184
48	0.2460859447097059	0.07629567206404624	0.027437473579165483
49	0.2547089670494829	0.077952779847059	0.02672877486805279
50	0.24350333635113838	0.08059000702029848	0.027724955565814124
51	0.24489861473599678	0.07583966974760582	0.026829724839333626
52	0.25200610120034483	0.07239921544724977	0.02555811214680119
53	0.2699488220614981	0.06731803094759478	0.02626105420283902
54	0.24222031643797257	0.06801062157914702	0.026767697505807268
55	0.25694438466769387	0.0698313094641963	0.026430327286607897
56	0.2658839839602692	0.07119541931211779	0.024940624490651268
57	0.28630647455645053	0.07618381833266755	0.027680003970971034
58	0.27865898863812694	0.07713629587848998	0.028281075830673404
59	0.26678340014399105	0.07735098925551034	0.028319241492408904
60	0.2715564518982415	0.07424196868422879	0.02869312931416351
