Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.5244891766217339	0.20607123558407459	0.04205244459114148
2	0.5296616315962279	0.2084591541245571	0.04244264429252243
3	0.525243013215772	0.20694304143108802	0.04185417619126925
4	0.5309045798811002	0.2085866149369544	0.041472642420456195
5	0.5301178766976512	0.21092041789392163	0.041743263764646175
6	0.5336046700950785	0.20816532334383664	0.04219351451604812
7	0.535627181929997	0.20987457166521406	0.04235818849194297
8	0.5347274737986372	0.21197285978391558	0.04248563079764579
9	0.537398607031265	0.21361182454915792	0.04433866117399674
10	0.5286399854760385	0.21601369431644793	0.04335769661990701
11	0.5360872968575149	0.21748504223099757	0.044416272078443314
12	0.5362637354538417	0.21719430358674793	0.04385706946409163
13	0.5353871683372136	0.21825232881650358	0.04474612152636994
14	0.5195021413811693	0.2100672252781708	0.04562138092581572
15	0.5225186330836271	0.21148806229489442	0.04584603769534129
16	0.5102335351099151	0.20611644253911057	0.04643055058946251
17	0.49018709337189753	0.18903673226796877	0.0447976284109044
18	0.44127947422952124	0.17513376918066514	0.04161994769382492
19	0.4031026626606867	0.16376103718877316	0.03578930813545446
20	0.3949090666367223	0.15522256876583088	0.03094127646477592
21	0.35084206637344706	0.13920034234290074	0.02505135295692627
22	0.3659539221400742	0.1428587344400883	0.02604337622428153
23	0.38741737011804317	0.14485891387514688	0.02647459383061639
24	0.4125935176875601	0.15323583397477647	0.028088020628122684
25	0.4130302322627072	0.15312925797780447	0.02695382462367915
26	0.4336109303739854	0.1521345689566545	0.027650019979445134
27	0.47022240186666914	0.14352011940021075	0.026429952193460417
28	0.46297529490108785	0.1452295364079643	0.026648586346344358
29	0.44084763206064437	0.14084218155914943	0.026021368052332152
30	0.46525753080565685	0.1422616811234352	0.026206599139267747
31	0.4428444602121303	0.13556189449795006	0.02476186958095227
32	0.4224038798693755	0.12918797693575884	0.02473508466575345
33	0.42432166730520837	0.13228504397995564	0.025107495124656987
34	0.430547481889346	0.130157948382101	0.025061115375547113
35	0.44418109574577747	0.1322879637244077	0.025057862984591717
36	0.4140931911045487	0.12549137434587745	0.02566130612198071
37	0.4241560385689217	0.13478200223916614	0.02554429886831309
38	0.4382929001431251	0.140738770015547	0.025713912807055303
39	0.43312306473177664	0.14092064765170942	0.02668874349800712
40	0.42205936319950665	0.14764599806817222	0.027885926082135443
41	0.4510411068478084	0.16046797300776197	0.03008989009169748
42	0.4366176987370152	0.1565246613012346	0.032734474353839665
43	0.4569918672025811	0.15643780259184029	0.0348204394263548
44	0.4797323128289428	0.16491958720850214	0.035141036337707196
45	0.5095679807762377	0.17014962324285793	0.03678738073816702
46	0.519243756135034	0.17874052517693795	0.037237251045347454
47	0.504059827560288	0.17868479094483627	0.03778882276354332
48	0.5072040856891593	0.185432672058616	0.03772805646234289
49	0.5145585186853728	0.18861063734092254	0.038724935546614936
50	0.5153938671164333	0.18894222091102653	0.03815694583209768
51	0.5128994873532454	0.19237538089220949	0.03809984675725218
52	0.5129236648898723	0.1910305136794866	0.03845554282338178
53	0.5035410487486158	0.1897526065472954	0.03827442092691844
54	0.512631388368455	0.19096571106471152	0.03748878781626573
55	0.5094711460528448	0.1942029722983154	0.038217744824077984
56	0.5159526702017632	0.19355076162652485	0.03834502222928495
57	0.5060804123188933	0.19087704666766447	0.03858236346606492
58	0.505307926355298	0.190328860821888	0.03853682800875479
59	0.5137482030185146	0.19144505485925736	0.03863357901365031
60	0.5094395458168653	0.19092328514623064	0.03915606787018307
