Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.5285284587105306	0.1810324409472501	0.04779892146366199
2	0.5332497713337173	0.18498021546316254	0.048697700609416805
3	0.5284986312340455	0.1831789295310409	0.048296358210184895
4	0.5375633787350381	0.18505116689980122	0.04754627791683909
5	0.5325980790037156	0.18580217490922543	0.0475199824454652
6	0.5287447729306284	0.181920356068299	0.047381311859355825
7	0.543394122756436	0.18468525641379385	0.04772702560446021
8	0.5398274448802077	0.18492258238876869	0.04791763720263257
9	0.533414148486904	0.18673162323636733	0.049313028526500456
10	0.5235085289506213	0.19103155474103845	0.04864272106893796
11	0.5439386368710333	0.1882307428166822	0.050025264508486135
12	0.5429241699073982	0.19375006027428965	0.049639410843919665
13	0.5397154368600654	0.19593283458485378	0.05033689867382163
14	0.5251362586009845	0.1882700974344772	0.05146485125189652
15	0.5354975991021175	0.19255454048040743	0.052381403206713154
16	0.5186225857684678	0.18692469041863347	0.05258171182326849
17	0.4925240379113555	0.16973459948517283	0.049969352795818316
18	0.4437536170678679	0.15698486955496446	0.04668542015075499
19	0.4079892739203056	0.14462507744530834	0.04066847108295339
20	0.399396830508702	0.13742115500873478	0.036005737859238766
21	0.36457472324723245	0.12598668124607793	0.029884459392823682
22	0.3763082034029273	0.12826232059073348	0.030766406994012608
23	0.39773500785537086	0.12992150975494413	0.03152248095991017
24	0.4244379516069773	0.13841692228020555	0.03387116859845624
25	0.42026622169972316	0.13632914706524876	0.031761440851989405
26	0.4387483418163344	0.13440341715485607	0.03315194855844443
27	0.4726950415641189	0.13088839065223554	0.031497408158665766
28	0.49825794232896453	0.13087891851932884	0.031370261449484085
29	0.4472913144470854	0.1269576934372139	0.030413506406133158
30	0.4902923801517751	0.13040127438365673	0.031143715301493898
31	0.45721221344372054	0.1265395089652472	0.029202399343848537
32	0.4301360853418681	0.11411269297419897	0.029032339112178597
33	0.4311909979770735	0.11858170262585717	0.028972153471128175
34	0.4335519552319034	0.11490381908915402	0.029026531420285405
35	0.4526557326259125	0.11875796359268607	0.02919131242313452
36	0.40709883904749755	0.10931951973408303	0.029447876721189828
37	0.4350597363086855	0.11973559269164255	0.029681102281690377
38	0.44929256933774403	0.12595743843583018	0.030043733153960455
39	0.44244320602424897	0.12505997603369748	0.031161546956139676
40	0.42822153412520075	0.13109278499018673	0.03283177912845264
41	0.4477187209765159	0.13674432222851912	0.034727364864111626
42	0.4353089444773601	0.13440181233481324	0.03722970386877897
43	0.4547358062195647	0.13534928441623165	0.039387599692968914
44	0.4676688352121629	0.14137838183465995	0.03947109325501502
45	0.5112604638851206	0.1505293724284919	0.04174356864540682
46	0.5259513551808196	0.1594527983868093	0.04250541613843781
47	0.5088025341073369	0.151603985098026	0.04322571394071122
48	0.5090401723367409	0.16262482792157246	0.042899275533553036
49	0.5177846403812432	0.16492406641173551	0.0438022858069017
50	0.5187248316521056	0.16694384493969416	0.04352328684460707
51	0.5167140721446539	0.16946137785501028	0.043492333331365755
52	0.5165747868037252	0.16455747673483723	0.04333910965793108
53	0.4969277074119059	0.1639672399125953	0.043039399699267226
54	0.5174935116072532	0.16700469066605966	0.042512758051576505
55	0.5112139016425876	0.1703355346221993	0.04369365900832121
56	0.5184595789662174	0.16909939871606247	0.04362332468628178
57	0.5044490776163753	0.16788951189415038	0.043862422103554385
58	0.5103421861515937	0.16662970612611563	0.043334469888709364
59	0.5127753578580724	0.16803909646342816	0.04350024243403774
60	0.5041704717274209	0.1651157462606313	0.0445988143800938
