Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.5190557710114528	0.1839306524023307	0.04683239212983786
2	0.5247119285696148	0.18572250411276212	0.04713074720925991
3	0.5195889870613926	0.18346616571218952	0.046718709958423595
4	0.523089895544579	0.1845734898042124	0.04598302709079834
5	0.5234691534546905	0.1872209650574702	0.04639414202977598
6	0.5279771327486684	0.18439686321365847	0.046680392847983115
7	0.5307525594630681	0.18517668136955898	0.04691219712437664
8	0.5286229576623324	0.1879609669329517	0.04712584473363375
9	0.5298681504088397	0.1892858542435811	0.048657728806423876
10	0.5172750832704707	0.1911327030015136	0.04762172669774117
11	0.5350050662424091	0.19203612569361952	0.04912024206750301
12	0.5329576357377219	0.19447415798316034	0.0484278973877331
13	0.5306056590282504	0.19511423134057418	0.04882802903791488
14	0.5189355401799697	0.18917390015300148	0.05011857635059159
15	0.5234685589187562	0.19051621406192043	0.05035575146412606
16	0.5118375865218274	0.1855114562419305	0.050613016044216246
17	0.4912618505764931	0.1695238301794719	0.048592633182232704
18	0.44132840632718084	0.15725953892637762	0.044996303970787375
19	0.4020697871707733	0.146255309167737	0.03918975080482814
20	0.39286904961318725	0.13830531079161748	0.035049736672735754
21	0.3468777484608619	0.1246738802450133	0.028601569452743725
22	0.36313191105997156	0.12653057488099598	0.02980676085343582
23	0.3821599660589261	0.1297087424801358	0.030256055421733433
24	0.40875242336261597	0.1400227897793731	0.03268397992739252
25	0.4075183227601632	0.13940469759710872	0.03174002687504869
26	0.4253045605448739	0.13507432673119424	0.03153154593103382
27	0.4787787621964366	0.1309010573358325	0.030347595113986263
28	0.4657774186001999	0.12924184060347257	0.030194163259575062
29	0.43867234861174464	0.12676713590408092	0.029708868462351472
30	0.46755539868261853	0.13088949805355893	0.029841061487091522
31	0.43549130001621833	0.12380222094642387	0.028433080961464588
32	0.43048710740057117	0.11458182997589973	0.02843260610599785
33	0.4195965634929975	0.11745309675822353	0.028714873863556555
34	0.417344217232721	0.1145490953096549	0.028220680644978444
35	0.44661010196554196	0.11908626911281846	0.028757880680713176
36	0.40802731901823963	0.11387166646794643	0.029282026900935863
37	0.4266175790847977	0.12040985762948132	0.029178440648643646
38	0.43726762526318946	0.12437397588795941	0.02969721801191287
39	0.4304668956194985	0.12601191072546492	0.03041980764231869
40	0.4170971571313638	0.12778098012688868	0.03149703338758295
41	0.4450063595714829	0.1390517002856421	0.033704648315669314
42	0.433231486541964	0.1362178810278071	0.03597161752800409
43	0.45026981022743734	0.13642438599207266	0.03810386476476471
44	0.4669593780667219	0.14302626429270024	0.038129722460320446
45	0.5026888319401466	0.14932874918140143	0.040106913166188585
46	0.5119414470862313	0.1566264232628369	0.04071899605261522
47	0.4995666837712546	0.15509864766436202	0.04163123966420671
48	0.5018107042797714	0.16251665143063496	0.0417131025704253
49	0.5085549249341851	0.1640074360869788	0.04268296366283893
50	0.5130194154412224	0.16657328372096442	0.0423179986447662
51	0.5076349983208203	0.1691058652057397	0.042353785870215974
52	0.5060799981856393	0.1672373093322383	0.04240264672931117
53	0.4918691960032112	0.1652015339744102	0.042068158141786334
54	0.5056516346222051	0.16611825705454183	0.04153080536622759
55	0.5014408739548523	0.1699266171083561	0.042191114898531945
56	0.505754905016411	0.1689320167746205	0.04238105827638947
57	0.49357586772340867	0.16754054395094234	0.042476077377768984
58	0.4964619076822043	0.16739832668921764	0.04232935583422219
59	0.5040797367668153	0.16817135366024372	0.042673275891884146
60	0.4999170730246866	0.16731588560381125	0.04307865186269063
