Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.5265821297325015	0.20669087992961868	0.04210317364648891
2	0.5313121672659796	0.20917107522891443	0.04250566099870302
3	0.5271750164718081	0.20769112683509	0.04191433989124049
4	0.5328797540324751	0.20917418330926354	0.041499093143622726
5	0.5322058475358941	0.2115519187320981	0.04185942925649623
6	0.5358743743959918	0.20928620815132323	0.04233121331680535
7	0.5380059070134547	0.2109022043541411	0.04245720764695187
8	0.5374346568011984	0.21314226599980593	0.04260187706545812
9	0.5400066653119284	0.21452198290924107	0.044420603215247406
10	0.5309998398595321	0.21684973564256585	0.04342826308594998
11	0.5381762992104127	0.21838462389681057	0.04450363742859136
12	0.5378482959563701	0.2177972728865904	0.043997844437173014
13	0.5367042200495669	0.21906445056754736	0.04488225114274564
14	0.5221741199028842	0.21110131011493952	0.04573100110661082
15	0.5241473915468441	0.21240600674488855	0.045939837560169346
16	0.5114107235725577	0.2067183454613212	0.04653649664969634
17	0.49082599930770937	0.18962484761924922	0.04485390254110586
18	0.4418896380705235	0.17539822240227063	0.041692779270680665
19	0.4045630960426947	0.16421996700278707	0.03584011379604439
20	0.3964212362405863	0.15580552869607955	0.030930461838534838
21	0.3523211614327739	0.1397034387052921	0.025070290661604905
22	0.36763109634056657	0.14359090613115064	0.026021338378056754
23	0.3887441236178264	0.14559300579322146	0.0264473324377827
24	0.4141599679039438	0.15371940707026693	0.028142482205835012
25	0.4151977964309354	0.15348830701858704	0.026930604240830318
26	0.4349538528853973	0.15285997882714836	0.02772731857976586
27	0.47092271063317703	0.14422892840949167	0.02649419100446354
28	0.46113306801910536	0.1454418306982809	0.026600413468595544
29	0.44144068178547075	0.14074218827748555	0.025950477791500223
30	0.46383386680057115	0.14144802789149458	0.026090455859884374
31	0.4436326103885615	0.13541690518966215	0.02473956080808164
32	0.42455632033309226	0.1299683943566307	0.024806341686015237
33	0.4268085700867353	0.1329061642670394	0.025184496361961625
34	0.43240885015404845	0.13069659023778413	0.025026294199984832
35	0.44659503940674034	0.13291791215325824	0.02510046727817907
36	0.41771563618829	0.12614707405200756	0.025698373926592393
37	0.4265211701284186	0.13530246694127615	0.02551992370752437
38	0.44053350385425216	0.14130729336086334	0.025708138035711977
39	0.4355229719873006	0.141799336749456	0.026727638962980742
40	0.42421538445354	0.14842961435625127	0.027924919501027826
41	0.4524034755663304	0.16107426318365442	0.030122297279593473
42	0.43755998085052383	0.15696224200724557	0.032748775340686556
43	0.45860042300833576	0.15667537926246344	0.03480271277720473
44	0.48092458109735897	0.16484631972949015	0.03514092782871817
45	0.5105164215143536	0.17053926560509264	0.03685607084281579
46	0.5201116434959726	0.17939424524866698	0.03732581739185315
47	0.5058980518430093	0.1799549127910178	0.037820546453336455
48	0.5088218400663838	0.18621956112268803	0.03779147066117706
49	0.5164915993326551	0.18942447915714425	0.03871353299671348
50	0.5174550126110201	0.1897241231571138	0.03822226061104469
51	0.5145527427476173	0.19322998047456638	0.03817346191302213
52	0.5149541692715053	0.19188286352296083	0.03851315971504267
53	0.5057681867303141	0.19051289340740582	0.03830020994849871
54	0.5145036731733909	0.1914880275867646	0.03752004318044943
55	0.5113216533185786	0.1946080742534482	0.03826063849330954
56	0.5179411341836629	0.19438595272417805	0.03829979910822665
57	0.5076809053482852	0.19155094252138075	0.03862007796586493
58	0.5072209404965518	0.19082705530560132	0.03860191739411768
59	0.5150514232371156	0.19211459163267328	0.03868227676543277
60	0.5116778327870553	0.19140741693497526	0.03919399745271167
