Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4337515149529955	0.13894914437213787	0.04181910267183888
2	0.43413644844649957	0.1366234386425704	0.039487245918074246
3	0.4178615985352971	0.1395224328086519	0.03858111686226277
4	0.399153621080125	0.12735915658681227	0.0400104721577198
5	0.38979616895874264	0.13777438976959816	0.040610094131220895
6	0.3879862774289598	0.13210305134295633	0.04052927375818161
7	0.39375711788011486	0.13964438386717057	0.040187029794023464
8	0.3855044012412133	0.1434385155039937	0.040575755508561295
9	0.3867445963828849	0.1344261791837424	0.0422906807377727
10	0.3823574921086835	0.12552842593010485	0.04180382940198345
11	0.38206936668363267	0.1255462311937703	0.03993836890828187
12	0.36069343176111096	0.11666090823055776	0.03402304353454698
13	0.3796582960669648	0.1271261541979932	0.03542085828295391
14	0.361041189126858	0.1360684891848298	0.03786954713069964
15	0.3117123034607332	0.1055496641922941	0.03662877509603872
16	0.30605230727098454	0.10024443237370995	0.038686877230198806
17	0.23455432529450426	0.08125690438198109	0.03731080843466382
18	0.15638583759551203	0.058879519525960884	0.02656437361025414
19	0.09979700167694266	0.03882559410783129	0.016366665991369704
20	0.05892544879919144	0.02051814817219661	0.011836996728929107
21	0.057481444520676106	0.018108558004947182	0.00894302052939776
22	0.07131483971410374	0.016978860895824975	0.008999217459351361
23	0.08591885441527446	0.014788122703980158	0.008486071018676312
24	0.10007452905348102	0.018601246813558465	0.008344118004561737
25	0.11672400772006378	0.018115580397245232	0.008325239350631331
26	0.1128854961832061	0.017310946244956396	0.00848626760825957
27	0.11974004391952045	0.014231687898089172	0.00894261999278239
28	0.1444434521151499	0.01797530864197531	0.009807459613220965
29	0.14391437308868502	0.01622733506018589	0.008077814189400739
30	0.12448037707440018	0.01764841292170755	0.008553288628905692
31	0.1460217715573328	0.0186230382701055	0.008117532326300945
32	0.15497630331753554	0.019453714003213447	0.008263819611006163
33	0.14378742052959695	0.016022530944548315	0.008099286201083253
34	0.15817134173367947	0.013742865725443075	0.00877243691649565
35	0.14793684080676	0.015433048500485241	0.00836535971046755
36	0.15189701159436067	0.017413815993273442	0.009517000424926312
37	0.1610706803396185	0.01945095265461297	0.008906003159557661
38	0.13392154935116005	0.02001510574018127	0.009102097168167024
39	0.13452300736844394	0.020149704434399077	0.008851012377629053
40	0.11502979697653277	0.019379101270194557	0.00926421986432423
41	0.08218781330065723	0.01728395061728395	0.00963023677938913
42	0.12817912161515643	0.030640012944412574	0.014724512132644032
43	0.20309118511579832	0.04677151225690688	0.019951567334858065
44	0.23839009287925697	0.055204635623303404	0.023774254646848673
45	0.26620184280502135	0.06271850831655895	0.026599402180976124
46	0.3140723757590779	0.08299665551839465	0.02891568076246599
47	0.32476995069250336	0.08144453195647734	0.030219058625761713
48	0.33998238517745305	0.08347939752235525	0.0308532225599681
49	0.3372407139411481	0.09724754710428063	0.028496494678973118
50	0.3375422810416735	0.09705411178355286	0.026973663073099063
51	0.3187188061908683	0.09871179667277213	0.030599909629186253
52	0.3316129243675449	0.09463177613862546	0.030751057313694034
53	0.35367141257398815	0.10128598219867234	0.032136914116668205
54	0.3685501337750032	0.09970524542829644	0.032049004378327424
55	0.3544045611499237	0.1031877073199756	0.0315402106799001
56	0.37447771587743733	0.10376811594202899	0.031753667116785574
57	0.36243135460251047	0.10480492462025136	0.034224577051326636
58	0.37476223764855066	0.10464895033931629	0.034937096225773547
59	0.36097183430359725	0.1030138884514849	0.03311948058114139
60	0.35068319360866806	0.09877710347351408	0.034643037393204366
