Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3354891301678968	0.10811440528944222	0.03664042028598856
2	0.33725353391507135	0.11182510965148725	0.03681327364557599
3	0.3216676389451932	0.11445698476131923	0.03746178238056234
4	0.3348709030888941	0.11164797696286057	0.036041829615618665
5	0.33826598182999956	0.11662102343410011	0.03885571210225593
6	0.3296166724973762	0.12148678696842188	0.038668904666880714
7	0.31689424789076104	0.1209846384280021	0.03950238046287002
8	0.3334879558435595	0.12249444174251373	0.03921347027001395
9	0.31659911971063753	0.11575231912591567	0.03923291665056152
10	0.32312423975711785	0.12165092996253861	0.03997510839263071
11	0.332871377028028	0.12045516779748684	0.03981338975795455
12	0.33070003513118723	0.12605342154720095	0.038008055379788803
13	0.3317456954130469	0.1255583380616977	0.03874916939579477
14	0.33664094408661216	0.1296871956022734	0.040609003997407876
15	0.32073681499654366	0.12924261370183382	0.04119438662780262
16	0.3017732700943802	0.1263121506201361	0.03996092887121714
17	0.29634956388595096	0.12092303060280866	0.04033366970330771
18	0.25953506253630365	0.1040650821611226	0.03846159301072219
19	0.1526336768535969	0.06317555977166854	0.03206788565371969
20	0.06313421301612752	0.032601390620707146	0.020521537989839363
21	0.030659731727347386	0.01467220409374073	0.00864010108813472
22	0.02601927197859914	0.009386309957783433	0.006738274819291145
23	0.052888874950016075	0.010575212889393873	0.007133113132521029
24	0.0805964299873769	0.01017627403509474	0.007093948830238798
25	0.11530630399114397	0.009274906054924112	0.007391214845166793
26	0.1363118906699326	0.008380736132956475	0.006738407697086157
27	0.15966274757620608	0.009261349043901907	0.0068850750533694174
28	0.1792091766995812	0.010520309137005293	0.007235422589986861
29	0.18446310057291962	0.011009502202677398	0.007711740311420619
30	0.20306314416629156	0.011664858010789703	0.007955576912809013
31	0.20659715058738926	0.009630220170313696	0.007339949122749058
32	0.20530444440567777	0.009579195395028148	0.007393448995366668
33	0.21104450332496105	0.008913081110192149	0.007061228804505512
34	0.19759555222874253	0.008965452127868827	0.007054833314900277
35	0.2050148079513867	0.011497099193434272	0.007701341549291833
36	0.19181015205724508	0.010733878997812472	0.0073735536707033875
37	0.16329524309638238	0.010042281223132579	0.0072882150438064565
38	0.1494082037818545	0.010979310775816613	0.007645911471031896
39	0.11852425922337985	0.012129147697884972	0.007718998571985264
40	0.08528347851764359	0.013083867591259976	0.008035921421889617
41	0.13224024238103724	0.027993539359409753	0.016430384608338146
42	0.17771527200664833	0.04305590109658775	0.022070864439932166
43	0.20841600298076476	0.05423616741579225	0.025050157718548346
44	0.21875101423875296	0.05853130804507181	0.026200715707143496
45	0.22270978851040785	0.07042420331701102	0.025606143669642395
46	0.23349128171611308	0.0721143214770001	0.02570641727215981
47	0.2465170401293121	0.07904336581879474	0.028287970809976377
48	0.24534948741845294	0.07441146061583366	0.02791781313937901
49	0.23919642900510488	0.0776276701089263	0.02750946139814472
50	0.24195148816164916	0.07674886985277304	0.027542882961917356
51	0.2514991948311121	0.07670987417303304	0.029346311553682967
52	0.25669818367667874	0.0765239436125512	0.029251600312517813
53	0.2520998035906395	0.0836117381489842	0.028023252104325515
54	0.26353608540854184	0.08022438957850225	0.02833120671948295
55	0.2777819140223655	0.0814663250743651	0.027764441639192356
56	0.2824120803893547	0.09017134882278448	0.02893993701346889
57	0.28802154810429936	0.08438953400498339	0.02903572748686054
58	0.2675626761308927	0.08089979726523745	0.02935732965288892
59	0.26548514599005485	0.08640567699337173	0.02956489760345657
60	0.2673172920522744	0.08801398989811328	0.029084003713782832
