Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3071361508147306	0.10051218636347682	0.03309102238181246
2	0.3090800361841506	0.09881792623730709	0.032576083619866504
3	0.2824509960059832	0.10034833243065655	0.0333084969955878
4	0.2990704309540022	0.09948967073948672	0.03160022981615217
5	0.30349520152375353	0.10355593772972269	0.03333818147910339
6	0.2982202205311384	0.10551742858161259	0.03225765568649478
7	0.2938894128887637	0.10549606870155065	0.03261775829792503
8	0.3011767083671425	0.106832254356572	0.03335207622062633
9	0.29065527722333784	0.10390572316128105	0.03406325791571093
10	0.29614536047702594	0.11221682803912081	0.03390345131672058
11	0.30598742970559045	0.1114346164605678	0.034998942978494416
12	0.30616105780373615	0.11468153841281237	0.032867772490840275
13	0.3076682964480603	0.11850837178992725	0.03362625748804217
14	0.31238898756660743	0.11768317423708544	0.03438954700703973
15	0.2955671488104237	0.11907710164772713	0.03706400251744896
16	0.28876208546674664	0.1183549470697662	0.03645313509644132
17	0.2762913780696231	0.1085854325078624	0.03565459980662273
18	0.24014920042855442	0.09180082907548442	0.03522163313942274
19	0.1435076886975779	0.058067099759722345	0.029445782935101385
20	0.05556406732307415	0.028858855539942423	0.019719338642667734
21	0.02188760536487049	0.014558388027760405	0.008765109616533635
22	0.02494899693981639	0.01014492360079617	0.007109442007401676
23	0.04201195209452932	0.010525506083255342	0.007274252078384575
24	0.06795830834172674	0.010801147904421642	0.007569802833709612
25	0.0968466314818642	0.009273922730528355	0.007389801090205342
26	0.12623939861861042	0.008483843178491471	0.006898094868322088
27	0.15287593447444747	0.009904525680589301	0.007111933767018063
28	0.16358265464266025	0.010085936045006978	0.007229320548541396
29	0.17683475391415354	0.010280276118296119	0.0072716314021707956
30	0.1830843733609237	0.011122625047046919	0.00758749695614637
31	0.18787878787878787	0.009896244708920313	0.0070589613041088855
32	0.19540201700335932	0.01048041212411645	0.007793931687823554
33	0.2046580583784985	0.010363757386920766	0.0076894820960948275
34	0.1865955984925774	0.009690259082356347	0.007445862275428377
35	0.17887026380896784	0.01072946287232521	0.0074962466949151955
36	0.16780593787470408	0.012324336646735594	0.007622812559292596
37	0.16354187312923912	0.019661326230703983	0.008044073834399909
38	0.12949449694498286	0.011476391457918686	0.0077302734833773375
39	0.10573013082172152	0.011946577533172931	0.007668595192823213
40	0.07959080980318158	0.01214170059118618	0.008071521942280762
41	0.11834971065190697	0.026854322597280027	0.015481755220988887
42	0.16107463267824876	0.039670418100728	0.019869958700128417
43	0.1803169038448232	0.04829648314706425	0.022258430309986924
44	0.1991117113841199	0.05310042469556949	0.023194805587605002
45	0.20526611905029818	0.06167717709760695	0.02217441322473596
46	0.2122391597670294	0.06668820960250718	0.023473568977677394
47	0.22128004885855335	0.07440764538556337	0.02548915119013594
48	0.2360562521919612	0.07591662342246468	0.02580689040195271
49	0.2358543704234728	0.07773071809421989	0.02565095408136786
50	0.22820649439066987	0.0758423406785099	0.02522998959024351
51	0.23415012052729534	0.07368270936919791	0.02579327702746533
52	0.2415601813054728	0.0782026081055139	0.0265618043445696
53	0.23984469522657248	0.08423260829428968	0.026186313028640044
54	0.24652025126138008	0.07749075551187	0.026972662898183505
55	0.25443999355178193	0.07865408144497253	0.026057859237598218
56	0.25926097339726384	0.08160338309192244	0.025693015074200038
57	0.26442206871512053	0.0773686499863564	0.02577793003914251
58	0.249906393919349	0.07440784085520928	0.026863440360955358
59	0.2556020024715644	0.08110498525026878	0.026323589635629904
60	0.26042015990271694	0.08441882364239241	0.026727162173412256
