Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.31611216835620193	0.11207523229225869	0.035827364887418105
2	0.3268825279454666	0.11885959818836372	0.03588399637040928
3	0.3052842549245427	0.12165816157465703	0.0370240940401669
4	0.338516283181961	0.1251459226904865	0.036028851394554855
5	0.32857842671326526	0.12342704149933066	0.03633759513548142
6	0.31838756576087773	0.12739406292120056	0.03474826898251379
7	0.31967303737663355	0.12004189897838093	0.03597710739738052
8	0.32664920319990964	0.12176558117485943	0.03661303141185004
9	0.31956034714015386	0.12047296893568711	0.037822350883182136
10	0.32334270031012946	0.13335233308288208	0.038691236748400575
11	0.34958189407983353	0.13529239505481214	0.03835615541136504
12	0.335007637763236	0.13418593577034155	0.03669008250198488
13	0.3444744112616761	0.13816454861263797	0.037711063068246724
14	0.34297459518923334	0.1346673649864851	0.0384379573288146
15	0.3267905226947705	0.14090046847633073	0.041013099954011006
16	0.32261464818075847	0.1404592097740062	0.040585071326827815
17	0.3147574237899363	0.13186472819216183	0.039601313343708686
18	0.2769887756102343	0.11691592377674861	0.0404801331173802
19	0.15911495966227826	0.07090705110899131	0.0352873345107942
20	0.0591657949790795	0.0344360442249705	0.021994256364941737
21	0.027421906039865964	0.016957745313081984	0.009909057048854678
22	0.02627302275189599	0.01130778348478862	0.007700451753854712
23	0.043976878941089585	0.011881583915074436	0.0076657131470944774
24	0.06689255008258863	0.010393598488203856	0.007611745707519848
25	0.0993156385831869	0.00975543028287148	0.007863918456538718
26	0.12225291221328209	0.009043815477224056	0.007245685198441104
27	0.14700474795433882	0.01101610153971854	0.007421851800526597
28	0.16643702636688168	0.011926447596781365	0.007708662984427003
29	0.17528871843488752	0.011171530290228703	0.0073809884747596
30	0.1832661717921527	0.012814935782695202	0.00821781821529643
31	0.1792411687745312	0.010425077863652094	0.007682813066485256
32	0.19157208911307272	0.011367538487952841	0.0075809098720836
33	0.18978631311327296	0.010189596773060111	0.007405962561792548
34	0.19035861011001018	0.010369228108606675	0.007404507144503107
35	0.17857067897995593	0.012797833540806745	0.00782115609460477
36	0.16812383694940275	0.012965002359873568	0.007611698020674799
37	0.15909575385989666	0.02084882989071351	0.007969331332607042
38	0.1264339176973599	0.011681913151504884	0.007833737214091835
39	0.09171155674256484	0.012116550463571777	0.007534939633998685
40	0.07438261493580443	0.01475760292393628	0.00841751258052152
41	0.1296969242872663	0.033213124445758205	0.01691558418674805
42	0.18564976036961695	0.051250496000368045	0.023328898105638332
43	0.21132798434708172	0.06535872570604094	0.026519900964985514
44	0.22365375075786806	0.06855456523683191	0.026797205466091364
45	0.2208817571538201	0.07892861093018397	0.025935843960193657
46	0.24145942087805972	0.08457117733881858	0.027161148743618344
47	0.24830023352414804	0.08861008266977735	0.02851320989690913
48	0.2596270300514905	0.08967728454074103	0.02930482049201358
49	0.2520477381291086	0.0935717234331964	0.029794795618177595
50	0.2572848116965549	0.09717916306300313	0.029645160892462906
51	0.25963821842810564	0.09314208448560538	0.03047690437501387
52	0.26833307774881154	0.0905814759646076	0.029282935378419698
53	0.266355175573444	0.0946231556559883	0.029667811857691812
54	0.27065260103376354	0.09146314080974101	0.029744479202155668
55	0.2893775092867059	0.09640516358898682	0.030175661059933613
56	0.28933319055850454	0.10087722146108344	0.03062732596305263
57	0.2903020815573707	0.09576238376950193	0.03074532845933224
58	0.2771542485768938	0.09011240743700388	0.03089349820502593
59	0.27630265680201516	0.09581881533101046	0.030511177133745664
60	0.28268284025495005	0.09796928841457295	0.03040382907629555
