Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.32241404380521205	0.11059803338802443	0.03278555353727186
2	0.3284923928077455	0.1115102548972565	0.03292741276509278
3	0.3113629654808441	0.1110729836033732	0.03313414095379822
4	0.32838559632440273	0.1109208545269583	0.03319485772362386
5	0.32490988060278886	0.1121235011621907	0.033147990162093695
6	0.3247409839976704	0.11387145814465002	0.03253113858274697
7	0.31478786541489134	0.10984988209256064	0.03292600279854046
8	0.31504817615150854	0.11262545152904978	0.03274858822345446
9	0.3209662186335867	0.11407932024992325	0.03347916468451086
10	0.31725581276639186	0.11811303803195386	0.03381248775192095
11	0.3226751224754469	0.11726101893043593	0.03419530880423312
12	0.30983777124830403	0.11838877125128909	0.033854013324472784
13	0.31424174906677926	0.12092838056012667	0.033807686651218055
14	0.31702079296526664	0.11833105646976229	0.0342673721691687
15	0.29831867887924796	0.1162190043057133	0.03419641097350337
16	0.28001187049851384	0.1089039544610367	0.03245025112251002
17	0.2493413563680662	0.09614172515906814	0.03132260382550166
18	0.20662756571717986	0.08045249270136062	0.03009501141566248
19	0.1322257034446927	0.05323915873717804	0.02555372320701373
20	0.0697529594838386	0.030429464079082223	0.01722596870502671
21	0.044242694845463115	0.018746750009381415	0.00969629975812596
22	0.04007493181972634	0.013862812392587385	0.008542438732137062
23	0.05864215811535513	0.014282184249271562	0.008718501243357019
24	0.07168449192751676	0.01364163131390996	0.00863663565638431
25	0.09320096064588106	0.013611230778542463	0.00847568468918561
26	0.10993364365653165	0.012485774552940409	0.008248907572635137
27	0.1269299679498619	0.013523041827837737	0.00809471052781092
28	0.13910365677947475	0.013271694289643194	0.008154750885041012
29	0.1461727498395674	0.013415261172142603	0.008502603416188862
30	0.15716666833012286	0.01398457360601445	0.008898321428112258
31	0.16473881714205874	0.013485240174358254	0.008735464473415758
32	0.16610877013350137	0.013790069653832386	0.009019718672806779
33	0.15783498816364666	0.012555171023628643	0.008758481423149798
34	0.15201655808396647	0.012853292911784458	0.008317997892798287
35	0.14748707994221974	0.01338430195549539	0.008525100672573265
36	0.14364562135990458	0.014528225588602693	0.008763315677516632
37	0.13241873827071762	0.017080416715067014	0.00917243189689482
38	0.11857043429561646	0.016525270952810915	0.009249506531268657
39	0.0986338024122888	0.016993883031311992	0.008876457326669954
40	0.0864648280252392	0.01764564006520194	0.009612147172705336
41	0.12893821706629183	0.03204369895938396	0.015604143562796475
42	0.170402000410137	0.0466810970856909	0.020211767290964463
43	0.20066957773246555	0.05762845189942008	0.022457231861652563
44	0.2197280358529672	0.06550643126557652	0.023760087275754637
45	0.23871349255888827	0.07453148284626848	0.02504259907855156
46	0.25287947554210793	0.0788276563417454	0.02529033804868856
47	0.26196316027482697	0.08165009214908289	0.026045519828459828
48	0.26725557082972695	0.0850354548937135	0.026520018516845812
49	0.27040103664122667	0.08831988686492909	0.02664648804561948
50	0.2674847386198135	0.08665290085749519	0.026777225101167555
51	0.2751290465631929	0.08702577237073796	0.027334690027598026
52	0.2782625041674647	0.0867374978569586	0.0268628399677443
53	0.27762034636487126	0.0886406847912966	0.027614912300643356
54	0.2792197882497841	0.08604056483985582	0.027753224307015607
55	0.28637093309412914	0.08993312100887328	0.028193682571730907
56	0.29550147798532295	0.09322139581881088	0.027764652539137076
57	0.2992833937431565	0.09176133373278382	0.028481982501524113
58	0.29140337960190815	0.08829041471716219	0.02863720361323314
59	0.2881928705413244	0.08797877349772837	0.028212990505684366
60	0.2907326859037364	0.0907384993723574	0.028986063619619924
