Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3281111172531323	0.10512287376407352	0.03257953902916522
2	0.3302632225799294	0.10600250406388188	0.03316102324918722
3	0.31725753106761506	0.10680622507157364	0.032618398748898755
4	0.33105434802799	0.10535734683775654	0.03247366960297437
5	0.3310894331986993	0.10781132986631596	0.03259938458340411
6	0.32910733783306156	0.10798652921769607	0.03235417899510992
7	0.3200614762682753	0.10566728287864359	0.0328136709348552
8	0.31935619125258163	0.10766300952796831	0.03266507907420888
9	0.32325961608085396	0.10861264370757938	0.033117410289744534
10	0.324570831847588	0.11202574570794048	0.034017676331095405
11	0.3282120439997514	0.11168911272951565	0.03409302779289032
12	0.31705927788912575	0.1124556400281628	0.03363533361815347
13	0.3236057084478914	0.1151707555100913	0.033463876187561255
14	0.32439945358776895	0.1133691850197678	0.0338684526223447
15	0.30806843024088226	0.1123284600862812	0.03410277396805734
16	0.2875106737092593	0.10403049922646063	0.03247987738930526
17	0.2562493140398001	0.09333787993503753	0.031471536274985376
18	0.2113600951868325	0.07915586460882416	0.030737398183607413
19	0.13364053315885646	0.051302309075148204	0.02573183386129742
20	0.0690108757708174	0.029538708046244175	0.01737032946400683
21	0.04407896651377482	0.018201147476037245	0.009710313534020255
22	0.039593304914663195	0.013399755764855406	0.008355288071821914
23	0.05642058419685281	0.013228291055785307	0.00867463386908896
24	0.07019773101073414	0.01304311855923308	0.008497353395653651
25	0.09257984158521924	0.013634907071138645	0.008373918988448066
26	0.11128360062573889	0.013170144550702922	0.008197631570977153
27	0.12629362235693797	0.013515605626547307	0.00817083599398316
28	0.13621722386928187	0.01238955634902677	0.008021123827345192
29	0.14596133192145583	0.012543567511301945	0.008520292375470114
30	0.158140015015015	0.013286370201590571	0.008825278541693363
31	0.16435244433068852	0.012805780138553	0.008694048798476895
32	0.16144086903434238	0.013367193434922731	0.00908283801725965
33	0.15821282106626375	0.012169106053017234	0.008665911299540644
34	0.15108128975590407	0.012381812960860298	0.008210556711084165
35	0.14653129533287837	0.013345355482818415	0.008377661392881073
36	0.14190749065520591	0.013692113283282539	0.008713909077453591
37	0.13225141905367202	0.017619444461098487	0.009116210904457663
38	0.11829309086485829	0.01581494047827253	0.00912688987222049
39	0.09858387715516244	0.01664304622719359	0.009134313009198805
40	0.08967268095945659	0.017240968827376038	0.009755112069671572
41	0.1327435858662231	0.029952710514669936	0.015557714097608526
42	0.17630333794333247	0.04442784718450118	0.020333249954312446
43	0.20828587981302488	0.055476663109290815	0.022805828595276037
44	0.2247015268408433	0.06282873796726321	0.023884397404456543
45	0.24399316664078274	0.07036826105102037	0.024873154706864478
46	0.25696004725864513	0.07440106090571613	0.02506840437568117
47	0.2679491028917894	0.07818736601914816	0.025850525237988548
48	0.27295529627076087	0.08171661922678702	0.02686067022784779
49	0.27968708018896227	0.08509661221444524	0.026967357818897753
50	0.27417665812533776	0.08319965740250125	0.027071606694429057
51	0.2806497828386733	0.08330342805151683	0.02778333268434425
52	0.28452915362494685	0.08373287733444104	0.02710724822370233
53	0.2841818647221644	0.0836638484835973	0.027747707966752973
54	0.2829639624353971	0.0808698092981951	0.027803225824511116
55	0.2921940457397781	0.08623124984805387	0.027928437817350733
56	0.29678201738738824	0.08761819490741021	0.027505621150733735
57	0.30361225048971696	0.08759814273835716	0.028296598868826756
58	0.295826486752289	0.08386019281229672	0.029031293021705304
59	0.292233953207709	0.08473904394302886	0.02804540626701599
60	0.29629727039795795	0.0871061185410149	0.02910920440773945
