Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3016574860183714	0.0932397638784225	0.031486828146819364
2	0.30547140536921497	0.09484566475692567	0.031948611600066526
3	0.2899679477899631	0.09479203539391529	0.03154483534958109
4	0.30610355830852976	0.09367070424225847	0.03102651562592525
5	0.30431634553984666	0.09533622835333842	0.03151900865758029
6	0.3029977320623873	0.09518544803329873	0.031085500904917455
7	0.2948995440863096	0.092500574562342	0.031150166062454066
8	0.2921313216505795	0.09386964625480526	0.031440438298521854
9	0.29315386850004843	0.09539519408071558	0.03149214115459653
10	0.2926955239573835	0.09767127092355056	0.032197184997416015
11	0.3018890620849351	0.09775675280949954	0.032517490743270004
12	0.28973756728011085	0.10056183539275836	0.03192837891921112
13	0.2961031284413782	0.10259065686812847	0.03223684468867288
14	0.29830743771527846	0.10005883691627951	0.032492498849953866
15	0.2798513373187917	0.1003793266508917	0.0327004526391047
16	0.26493992777720793	0.09249465895808598	0.031173941094301206
17	0.2332170128140185	0.08456660812137304	0.03032206761567738
18	0.19391523065396554	0.07022991499850008	0.029058250061891704
19	0.12406346484598042	0.0483920341490791	0.024696076677380246
20	0.06358048837901646	0.027423010291663042	0.016515137767705412
21	0.041623616361782564	0.017368479474505552	0.009682704335818222
22	0.03688933986459691	0.01248463665875358	0.008352542115499458
23	0.05268511352375717	0.012619545719145073	0.008440004875056327
24	0.06650260277801558	0.01202120741583174	0.008416415013769525
25	0.08775926645803463	0.0121283028946482	0.008179149764189835
26	0.10155291990399769	0.011742455138662317	0.008179965111357193
27	0.11949162208120774	0.012248645577582533	0.007933406829567814
28	0.12976755044188762	0.011219841403745571	0.007884760327720336
29	0.13985780953058183	0.011378337964610324	0.008442204086045343
30	0.1521128467249774	0.012344951413791105	0.008711023044418637
31	0.15899439395906956	0.011911906634982684	0.008545314904721496
32	0.15686971055561452	0.012310079172875367	0.008759766936068523
33	0.15335910173601425	0.011403387612322045	0.008253628131527108
34	0.14913518071633694	0.011250156900864925	0.008140071607679737
35	0.14134889047493016	0.0121045095212993	0.008099622834468821
36	0.1338811716616632	0.012489864510802915	0.00842327790927041
37	0.1263963030284925	0.0150564595034689	0.009005613532971827
38	0.11227597725943095	0.014771484493575366	0.00905438441066524
39	0.09379581332291642	0.015100007834569905	0.00894792957858124
40	0.08188479297164346	0.015762247199207328	0.00954998106304483
41	0.12106436720958166	0.027989852343307565	0.01490700719958485
42	0.16047782878106207	0.0400248237224269	0.019245221498397122
43	0.18956556384330406	0.04872517547574522	0.021084009567613166
44	0.20636684864172508	0.05470969666657892	0.02251730381536104
45	0.22060553458771334	0.061054991201159335	0.023450931491916353
46	0.23253781754302566	0.06490852013715644	0.023543576871538078
47	0.2416777569823927	0.06803346460478016	0.02442877474917843
48	0.24419013322135047	0.07120961927576343	0.025210252462620132
49	0.24934209846300143	0.07303908691861682	0.025265152034202557
50	0.24590473951332206	0.07243833692382154	0.02585187433738664
51	0.25165469991319434	0.07245569552988868	0.025818152703149935
52	0.25510325377464577	0.0720927216976095	0.02575510383200908
53	0.25546717379126177	0.07431713712257061	0.026260235374824574
54	0.2561877474217942	0.07058362860171717	0.02667274183600041
55	0.2621402993257888	0.07442488944690437	0.026489324851799376
56	0.269460923671083	0.07805587892898719	0.025848705174288288
57	0.27590741460149515	0.0762181826583274	0.026773764368230528
58	0.2708784981733729	0.07494282311071118	0.027091385749908308
59	0.2696468899448906	0.07463468396949191	0.026865737904976685
60	0.2707543017967846	0.07724862372977105	0.02760504180443223
