Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.35392745496948347	0.12289776451848472	0.0378936439358387
2	0.35955960131702447	0.12760368145582884	0.038006351626605
3	0.3664805797186391	0.1287179805054935	0.03854364787820112
4	0.3813995092608549	0.13025501489635177	0.039701000214648216
5	0.3717440455147125	0.13162819322276492	0.040187977562215836
6	0.3872337527454753	0.13315565945840638	0.04099358344359969
7	0.3773678938099865	0.13625946521252283	0.04176518334933161
8	0.3748185258150143	0.14007281731533217	0.040581135648891105
9	0.391355430495707	0.13855489666594084	0.0406070103720171
10	0.3868397021226341	0.13885325190743328	0.04206505129265542
11	0.38140981942366037	0.14101684481863125	0.041906170657275414
12	0.3771715271244904	0.14000468758528356	0.042012709093850915
13	0.3705953752117925	0.140899197753772	0.04104624802559968
14	0.37712768168634864	0.13831736321358346	0.04181509638881347
15	0.37039466509279634	0.13416782799900748	0.041667137792064095
16	0.35498794917901416	0.13402068153460592	0.042212692423545826
17	0.34061987811352984	0.12893758824173698	0.04153745057124082
18	0.3305767844584449	0.12165814961493114	0.041143341255264004
19	0.2969208936532302	0.11292761973352539	0.039193799063100485
20	0.24210992168246262	0.10028790571424721	0.03218713340475283
21	0.22790208564584916	0.08509909499710724	0.024685987249693828
22	0.20057081849436503	0.07480509774371251	0.02108440582082233
23	0.2077419644057919	0.06944933915696756	0.020524159245118627
24	0.23105036482993074	0.07194369665729082	0.021441485900318035
25	0.24350791608641414	0.0727455900243309	0.021850390552432694
26	0.24565156093795837	0.0666239465610315	0.02201750408323155
27	0.2625399894952968	0.06690622819451164	0.020912145753491023
28	0.25897347527507597	0.06823484943933476	0.020324156449160493
29	0.28089623422647636	0.06932703863531488	0.020911860144743236
30	0.2629753164324516	0.06401235627252445	0.02032061443274153
31	0.26808659835495974	0.0655743629590812	0.019545484575933716
32	0.24745025663295156	0.06266849725411883	0.019986060859033223
33	0.2548331390310655	0.06353061643445979	0.01940008294845931
34	0.2591843529948575	0.06587523220195111	0.02030374017261172
35	0.24690081742123549	0.057326552747754604	0.019038064715723585
36	0.2543845123655305	0.0638777215910948	0.019742550180770632
37	0.2505124098144552	0.0691491411614553	0.020006518767249525
38	0.2410535254478716	0.06616878782996939	0.020170918187343085
39	0.26014799572632663	0.0782482007689864	0.021433669692687354
40	0.2831659458682211	0.08932160222273675	0.02459566158678949
41	0.27379285934078834	0.08671828026306817	0.027497494688740128
42	0.29257521876373516	0.09030222708807514	0.03059532923345929
43	0.308161792724354	0.09573364793287276	0.031837207333176194
44	0.33208461265990563	0.10269409645116688	0.033105210609658715
45	0.3410591653460116	0.10440300561649692	0.03367054829643363
46	0.35080373393590314	0.10707871188438961	0.03414938993605995
47	0.3572008321445941	0.11136414988880829	0.034091448451475
48	0.3583581351285641	0.11097303266409718	0.03422745964483425
49	0.3518539902277444	0.11323717335577917	0.03617085231157786
50	0.3550977800601076	0.11213142207165538	0.03558445182194534
51	0.3376340333630728	0.10929559483378368	0.03544176622864299
52	0.351687309971238	0.11330588546921914	0.03477997488112925
53	0.3404122372131646	0.11573501908501307	0.03531992416595084
54	0.3478337774662602	0.11315695906218574	0.03624396265312679
55	0.35336143924531455	0.1145243127618126	0.036397878259066645
56	0.35634470808101937	0.11278178076333427	0.035338729824142066
57	0.363094221488197	0.11435904906372615	0.035639620517506736
58	0.34625786571029954	0.10981827082310258	0.035149510959746645
59	0.3512915485810743	0.11222282823343552	0.0363258742237698
60	0.33786008230452674	0.11105314176694678	0.037537970107652106
