Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3536165983534598	0.13707033090350365	0.03390851192050396
2	0.35506045318230006	0.13967936185188082	0.034616366395840835
3	0.3603384132639568	0.14083575156852624	0.03540845750625338
4	0.3765415612903436	0.1443905603016948	0.03632114777406855
5	0.3659449255961216	0.1439478796853543	0.03614412928716849
6	0.3836734554337059	0.14616564477343783	0.03658896446557053
7	0.37587920669449704	0.1502578470073276	0.03732063504925559
8	0.3762647353010111	0.15478220862609623	0.03649998221451135
9	0.3929029060082682	0.15322203126803555	0.03680170350401564
10	0.38432107927368836	0.15365378985442282	0.038130293560331
11	0.37952380451058404	0.15640502530262226	0.0387115845877046
12	0.3768048371106901	0.15700801044057422	0.03867632834266156
13	0.3665309034920094	0.15946175102658444	0.03854325672243334
14	0.37705084553577894	0.15322853541625273	0.0390333572997184
15	0.3674798676404867	0.15145564578121287	0.038301862400430785
16	0.3572054444183768	0.14784635231168722	0.03923319714690103
17	0.34063038555212144	0.1459085885949524	0.03927277323505294
18	0.33136324871622724	0.13745958458129548	0.039035469889529995
19	0.2975994982853559	0.1241627337000383	0.037986409826670293
20	0.23761156421248628	0.10880825512903522	0.03137749929651849
21	0.21830550349867198	0.09234667057333185	0.02255085261982979
22	0.19795463399411356	0.07952015642172303	0.019501547191018844
23	0.20158714206751993	0.07407116050022208	0.019045491305359326
24	0.22261260405786093	0.07621899883675345	0.01941932867333063
25	0.23720654802226937	0.07727183649731015	0.020032607666932163
26	0.240310229845792	0.07137617937275127	0.020170679063589575
27	0.2525523760698723	0.07173817266872268	0.018349092900851332
28	0.24595643121581545	0.07560795012725617	0.0187034015181736
29	0.2630879361427365	0.07539933877613328	0.019320609560860468
30	0.25833435401316934	0.06839515706964773	0.01831296000221719
31	0.24283539857862055	0.06981515371632735	0.017820715228547026
32	0.23316572118247925	0.0643227127032915	0.016986249369408967
33	0.23831123300591342	0.06636367483607535	0.018012052093114378
34	0.24468106984492088	0.07211273906153297	0.018468068172543026
35	0.23093938708948236	0.06645214174566234	0.017350246959246286
36	0.2474563462737844	0.07139753193716761	0.018395685850724236
37	0.23206571226592115	0.07519736750824388	0.01843661280144112
38	0.2302013034890819	0.07620319104212046	0.018925629952941486
39	0.24573298978135757	0.08383015891225014	0.019874855675840606
40	0.27960559783493405	0.10196576196495064	0.023547055038093345
41	0.26562108803756723	0.09441748716257596	0.025089962368050996
42	0.28832221711131556	0.09992670006288021	0.028315139020918277
43	0.30122126872702537	0.1048476376693496	0.02908206181137805
44	0.3289626339807288	0.11356920506844839	0.030252226208571646
45	0.3320425078458193	0.11317423461780768	0.030326709365955214
46	0.34480424226546846	0.11711316048670961	0.03091138246205595
47	0.3495609228161263	0.12030335784947248	0.03126728691883223
48	0.3500188695243051	0.12310763702732871	0.03112355957105858
49	0.3410512972982232	0.12319855723556028	0.03228563644399879
50	0.3501566872790039	0.12414698142516194	0.03205522749957854
51	0.3369406830573958	0.1211176334285935	0.032052410731704783
52	0.3492081122811064	0.12178555398464758	0.031498318813479226
53	0.33022510650515896	0.125935832022809	0.03189338574080651
54	0.3432898764462131	0.12216177305899227	0.03204735199259805
55	0.3495489747077644	0.1275784810898022	0.03198418523481603
56	0.3526920491090737	0.12343459967825764	0.031489105282479266
57	0.3653551471249491	0.12644351344736282	0.03216842741332202
58	0.342290899966544	0.1196938346894009	0.03202616919463696
59	0.3526958344979394	0.12519203489764372	0.032984762429815344
60	0.34100206590012727	0.12277521487997621	0.033982127674505654
