Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.37889239993960266	0.14264304434212724	0.03495755320028612
2	0.3776381907265058	0.14501364955505996	0.03548199315061714
3	0.3861517304483072	0.14647203270503567	0.03639615913416071
4	0.39547430317846216	0.14910562525293403	0.03731885276218015
5	0.39061800056784124	0.149456069090117	0.037082656738272476
6	0.4010842910745413	0.1520497422885724	0.03759142141753617
7	0.39749666013597923	0.15514957944132857	0.03829244701701761
8	0.39997426249911133	0.15828703470196048	0.037450649796920005
9	0.4098386260917612	0.15825085496219718	0.037867137414439235
10	0.4030570702570231	0.1600076600634083	0.039172384633662086
11	0.40247135320733035	0.16306026957069675	0.03989757782638144
12	0.4005842482814655	0.16449510274298262	0.039956483557578554
13	0.39535452157876816	0.1668778017599203	0.03975590431380204
14	0.40240552520145756	0.16145722268355564	0.04024633608319407
15	0.39275008078766255	0.1593974171436027	0.03951388372371684
16	0.38314058893266273	0.15719052517738916	0.04062023548973411
17	0.36975574410136663	0.15444700509477383	0.04075897446205714
18	0.35411318646232437	0.14381092635078443	0.04065729559176891
19	0.31607431922574747	0.1311075162881967	0.03991467094283102
20	0.2573258669810394	0.11672361730175043	0.03284844282476365
21	0.22946059381315095	0.09704541501560057	0.023653134808376497
22	0.2036816803004917	0.08540879488160016	0.020467667239114938
23	0.20021459552913343	0.07467762414078173	0.019507462954146605
24	0.22760974306033832	0.07811699913931167	0.019878921438162143
25	0.24166655945657348	0.079385887891052	0.020374201388766933
26	0.2503909902465706	0.07445677374526678	0.020695524295480307
27	0.2616340782122905	0.07365274560804631	0.01892822621345659
28	0.259715242881072	0.07681515959346596	0.019123005033143747
29	0.2804661368289835	0.07733514682511666	0.020064740438796306
30	0.27077754650733854	0.07135679847104985	0.018824904651635423
31	0.27304166843804817	0.07211038956321084	0.018631040486712408
32	0.2540075740217189	0.06619180562021397	0.017782925064036347
33	0.261088921205663	0.07009198307817076	0.018336258764802296
34	0.25811863455895045	0.07296501995258958	0.018806063893981942
35	0.25359172670889074	0.06877810733179664	0.017909444219427036
36	0.25469711818864416	0.07582136865726923	0.01909948321629774
37	0.24811131111140308	0.07832354014173608	0.01928611261494124
38	0.24898866287917215	0.0786914443615029	0.019750248578172182
39	0.2627102047508513	0.09002696816964981	0.020968011281694912
40	0.2955015963573676	0.10486359431513607	0.024473550658898717
41	0.2896966844105702	0.09886947637554742	0.026036210205484713
42	0.3155234487267952	0.10610685931133557	0.029393835074079524
43	0.3267167208521186	0.11174231309444164	0.03026543602386942
44	0.3504128408415059	0.11938243248453602	0.03141069014079758
45	0.3564941658000271	0.12068938217182777	0.03126032872147694
46	0.3662341001893125	0.12445384441311122	0.031994724415096605
47	0.37474071790197105	0.12844036697247707	0.03247200709563185
48	0.37240414187085275	0.12887863380867418	0.032332385320531856
49	0.3686623248549714	0.13078346126599721	0.03350970125488816
50	0.3734127703329992	0.13134796317806996	0.03336605251735778
51	0.364521406453878	0.1286967362977719	0.03325676196780411
52	0.3719518451702452	0.13060459342863376	0.03274943814181552
53	0.3615549460820658	0.132941663487806	0.03315571019188597
54	0.36817258953358284	0.1289233424425985	0.03334982937558826
55	0.3749827826715562	0.13247485597742287	0.03327845374468875
56	0.37046663749438935	0.13112232135768245	0.03270029856835026
57	0.38197005350656543	0.13177948030193257	0.033418742264397436
58	0.37051972034003056	0.12719066588064512	0.033099696022551216
59	0.3749926186680077	0.13102903369347518	0.03409314041308645
60	0.3668828531445809	0.12988219573749005	0.0351501398088497
