Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3499889946624113	0.11991758600005216	0.0338504118791517
2	0.35316840182246384	0.12252691906466984	0.03444446195180669
3	0.36157284840067705	0.12284475523753205	0.0353989500275566
4	0.3777584803256445	0.1257545089115634	0.036124040584846556
5	0.36169964949537087	0.1257439952905261	0.03586099363066996
6	0.3795250728433273	0.1274483457193356	0.03654824960445363
7	0.3756132688708157	0.13091893071014185	0.03718311516014979
8	0.37049112173561044	0.13384702822615496	0.03588234634532869
9	0.3871611234644711	0.13355588695610934	0.036617712579687454
10	0.3833192275140417	0.13514363789055492	0.03806738392266712
11	0.37629916363606997	0.13800288380789402	0.03830667096994804
12	0.3746861656062092	0.1356796424940698	0.03859231054583277
13	0.36269102298061423	0.13893501406032316	0.0378816302902963
14	0.3739765083348555	0.13178260668213793	0.038072803441575126
15	0.3676779048094437	0.13299771687726727	0.03773502614864838
16	0.3550317412067939	0.1290169848188787	0.038148077817026366
17	0.3418069010198074	0.12787459004356552	0.038362621501746075
18	0.32465847515836066	0.11732837491280106	0.038066352687411174
19	0.29354278673835127	0.10772841096779506	0.037582457511590124
20	0.23626357150600757	0.0915724826624212	0.029700956095029995
21	0.21622908582782283	0.07700638174434346	0.021632144610598834
22	0.2002818992620671	0.0668492653727553	0.019295855625196486
23	0.20165711661708627	0.06246891870924621	0.01894314008694512
24	0.22132692983697563	0.06393664284334556	0.01889217186618161
25	0.23486299206380543	0.06442513213924743	0.019059329849369814
26	0.24026326942733914	0.06016803648412134	0.019645140066435942
27	0.2545889165365851	0.05945583357832278	0.018046716970540472
28	0.2450922136268472	0.062485077639684146	0.0179325633970663
29	0.2638628982259358	0.06303532782637852	0.01874188428798153
30	0.25784916233324495	0.057820447889370886	0.017983695920834437
31	0.24374804754936616	0.057328526872885026	0.01716622552612524
32	0.2404095628868406	0.05430118446241136	0.01664781010105878
33	0.24209475729795954	0.05608710839986027	0.01737232167036028
34	0.2505604479292924	0.061971370759969335	0.018207846725149347
35	0.23340842228293715	0.053603882650737844	0.016930550631919998
36	0.24756328323039023	0.057851645652529884	0.017694937782015013
37	0.2340890131998626	0.06402335815842924	0.01734847634772294
38	0.23104856580521257	0.06329499430451842	0.018183987873396524
39	0.24695995181897173	0.06928723095489055	0.01889395845532179
40	0.27711841605131776	0.08153596102024412	0.021645105717030034
41	0.26305997566409395	0.0781216347879596	0.023996846446580067
42	0.2818573129407455	0.08281198941052223	0.027295602723375754
43	0.2981575875538113	0.08786995573249076	0.0281780320681736
44	0.3263550926827158	0.0962289740454449	0.029649047886106495
45	0.3270197098543969	0.0971131120403418	0.029792010278263455
46	0.3415507568939594	0.1021315532959997	0.03023462577130984
47	0.3455402250510867	0.10356509942435316	0.03028496064108508
48	0.34804734420418093	0.1074423184422005	0.030887710969899448
49	0.3409143697739238	0.10875970520247491	0.03197228863956839
50	0.3477370337356198	0.10645092504213968	0.03199124216977873
51	0.33353334057341444	0.10561054419596674	0.032166233756404365
52	0.34505651080545635	0.10774691209567377	0.03133828053815625
53	0.33190191905788236	0.10887810330018317	0.03134865182837523
54	0.343234113601433	0.10737928722590287	0.031724351606712525
55	0.3517271790205116	0.1103974861528744	0.03212675989557366
56	0.35192683547998477	0.10912180459619644	0.03154617340206255
57	0.3618070163633225	0.10907816186973196	0.03181286102656965
58	0.3387931737466503	0.10466008517826152	0.0313104190614918
59	0.3456624133403966	0.10889011135125834	0.03242723689599922
60	0.3354289347820077	0.10745597179735497	0.03368994764312455
