Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3318907675235253	0.10169743119237079	0.03240122153752468
2	0.3290535920570677	0.10423709502717247	0.032760104598741846
3	0.3363664026227706	0.1044817195913643	0.033850524342385266
4	0.35161878294985494	0.10864478653066857	0.034654951086330876
5	0.34366692295663054	0.1101899473069763	0.03483024936715741
6	0.35499183690268765	0.11094993537322355	0.03508695085867359
7	0.34626852178920775	0.110552827740606	0.03541602049042834
8	0.34416099536553796	0.11533962764066873	0.03431236484244098
9	0.36140912243751044	0.11577494036942028	0.03514616392583935
10	0.3566325309572782	0.11453344592079061	0.03629401194766469
11	0.3507108692934729	0.11611776704794857	0.03674855038450794
12	0.3485009518692844	0.11605666677472688	0.03740063217687542
13	0.3422560650347665	0.11899324232434029	0.0368954606628431
14	0.3483778584409574	0.11421084307136767	0.03773612224743166
15	0.3431257590014557	0.11294376893715814	0.03728734548090789
16	0.3327011053990112	0.11145856942462129	0.03775817481417062
17	0.31879397189580416	0.1106752912765518	0.037337798396881436
18	0.30892976903436836	0.10369169426968994	0.0376829246429807
19	0.2753575436678081	0.09659743202979239	0.03669225579343243
20	0.2176627734472867	0.08064341908653933	0.029633898407241573
21	0.19960032503465444	0.06719640261895397	0.021802281871928886
22	0.17632071286670395	0.05933928968087469	0.018279769303677525
23	0.17936876567937876	0.05319605807007219	0.018005593959682913
24	0.20640168997267572	0.05750113780630944	0.018870342722394306
25	0.21544640866200185	0.05737753776092891	0.019151505750437652
26	0.2213975960537935	0.05288017873621837	0.01866687523510505
27	0.2324198053422539	0.05268147013030388	0.017239285997462734
28	0.22774390340874753	0.05423516150075858	0.017524167448021457
29	0.2505383945695789	0.053809940466134284	0.018215161068406246
30	0.23729896968359038	0.04977987533939081	0.0172672365694508
31	0.2352116712913823	0.04965174797714144	0.016810256982747095
32	0.22200941473618688	0.04790914560770156	0.01637186242839354
33	0.22900534300892542	0.04974154961976672	0.016676983508337538
34	0.22750887561575986	0.053039106525533744	0.01757006509642579
35	0.22373062933599047	0.04703994015250694	0.016342436964801088
36	0.2310792320212015	0.05237073298453799	0.01682337326218178
37	0.21989433869636044	0.05615218300397719	0.017395042418688608
38	0.2178776973568935	0.055939737925597484	0.017888385970895287
39	0.23357592759222992	0.06422096521528246	0.018973831879855386
40	0.2570824757931959	0.07556332105001463	0.02164795338677545
41	0.2431564982953654	0.07002408872707362	0.023188745113387872
42	0.2686451144556351	0.07321036017853565	0.026377477117816853
43	0.28060146315037715	0.07588728913412075	0.02738471950630423
44	0.30173677875734195	0.08296300394888581	0.02873080345299183
45	0.30486011198739943	0.08455277249756595	0.028424571061833166
46	0.3189234852796438	0.0872074447415612	0.02862274472734564
47	0.3251001183585453	0.08977378652481643	0.02937069566429667
48	0.3211582197856433	0.09172276067328229	0.029487023582226584
49	0.3153103821369254	0.09314463947460343	0.031026047828612183
50	0.32497804714848894	0.09240662193058172	0.030452057522593695
51	0.31086418695665063	0.08993833120503317	0.030681508216134988
52	0.321068518114941	0.09102279237032314	0.030221026245643712
53	0.30437584207134905	0.09349575591309217	0.03066984661544724
54	0.32039585099137596	0.09270622630925872	0.031184475991342945
55	0.32481168102849434	0.09478275080833555	0.030986434288693892
56	0.3296816787676099	0.09318037918068721	0.030483166593866778
57	0.33736733316911743	0.09278133899165737	0.03075205559943434
58	0.3118497671627663	0.08977682289842212	0.030754653831058288
59	0.3185314134751649	0.09422653374792479	0.03174367531115629
60	0.3065355337411357	0.09373733861340644	0.03336263097777708
