Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4334325864236269	0.15146829063784292	0.04128689705781384
2	0.4376242224977256	0.1541215330625136	0.041575151690255455
3	0.43284763561016437	0.1539698453486084	0.041574286138601535
4	0.4414065439401784	0.15529628160147724	0.041601395829917225
5	0.43899883270926865	0.15793857914478993	0.04174349115997389
6	0.4402065763115879	0.1577157921998953	0.04186670629173573
7	0.4416943742324749	0.15843559004465094	0.04253407736940609
8	0.4394658296094376	0.15997917759216673	0.04245154912356882
9	0.43923619196816055	0.15901709487209997	0.04355428774476666
10	0.4362819805356808	0.16241898776242164	0.04334333049748582
11	0.43850263103456066	0.16133653486622487	0.04370688887234617
12	0.43105489792476276	0.16162985481750344	0.04287396747453403
13	0.42512526943425805	0.1613217147217345	0.0431274245236255
14	0.413904780634027	0.15486401398257277	0.04345159870905807
15	0.4041128824420935	0.1523892392575891	0.043264842575000434
16	0.37777672567104204	0.14024102505310806	0.04224723697949558
17	0.3359039084069389	0.1230309543751263	0.040046246670506186
18	0.2817323428899643	0.10257485843001461	0.035868955568763745
19	0.22763904698308024	0.08446390520677524	0.0293033901677707
20	0.200537869115228	0.07281618127879551	0.023021481352736677
21	0.1530383111602217	0.05700462190086863	0.016785629224743307
22	0.157049947409169	0.05469153640518241	0.016340229412030224
23	0.1746845588215112	0.05262664674724976	0.016424333568598938
24	0.19591504059302187	0.05634785763738481	0.017258664416166882
25	0.21105136350556067	0.05600928014875533	0.016970576848862107
26	0.2312604712832479	0.05383348930377887	0.016765733114324003
27	0.25394688171343405	0.052399709402422355	0.01614011224703082
28	0.27324400223884815	0.053212123549145875	0.015971681629437233
29	0.2535343833914575	0.0503982420399214	0.015986674442268495
30	0.2753548421067808	0.05338659641461033	0.01632772982121668
31	0.2648479321601288	0.05021792804595385	0.01565899387263804
32	0.25501033245797067	0.046448751515510374	0.015456874234956012
33	0.25182174342571867	0.04677688880485009	0.015434874543843756
34	0.25385216526897214	0.046699960379253475	0.01536160119128049
35	0.2603586756037574	0.04702468874347351	0.01532754852571825
36	0.2443465450797634	0.047019044490655734	0.015511593281884218
37	0.24473026022643374	0.05016999523937429	0.015803539397297343
38	0.24065218186605467	0.05199801749600074	0.015979864568953107
39	0.23413676626904453	0.05427677127594952	0.016286641817130285
40	0.2229595913822625	0.05644784766763947	0.016911355863126126
41	0.250873781231579	0.07086686106890429	0.021124982039999216
42	0.26394157236399685	0.07566159306833259	0.024677665432590253
43	0.2988547942368002	0.08399640683076054	0.028022518304103523
44	0.3327589892583203	0.09603020835868513	0.03014265189587342
45	0.3633458322331974	0.10589700351555974	0.032421682276960496
46	0.38540351089534264	0.11545370323383182	0.03350888174601567
47	0.38449026715687895	0.11725744224564691	0.03454831526648546
48	0.391093134010939	0.12446277562626681	0.03514743696231063
49	0.39535480068217427	0.12696223490330655	0.03551288862489826
50	0.3993335690955298	0.12815567305470724	0.03564111893804106
51	0.396106289830937	0.12849018602555573	0.03578427828919382
52	0.3994400333086866	0.12835280455576423	0.03564104042700257
53	0.39299446818586214	0.12824207953447117	0.035872642197982516
54	0.4028746672122379	0.12918135673920067	0.03557518382905248
55	0.40265881067700415	0.13151330871379552	0.035924548613227435
56	0.40631387325711626	0.13115240646682982	0.035721761553523426
57	0.4052602561402837	0.1294365630395626	0.03596855070089878
58	0.4024872783645882	0.1291322339849008	0.036083362027877736
59	0.40652212560386475	0.13097438719737559	0.03619999166072659
60	0.4014462451564701	0.13039951444178657	0.036670129304840655
