Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3489468028257512	0.1316211363829361	0.03406441039957122
2	0.3537732353847334	0.13460335431205595	0.03466789098129582
3	0.3470147387673161	0.13489679955081416	0.03479513751578754
4	0.36075883832396755	0.13549781060919155	0.03517984728130814
5	0.3567166928571314	0.1372014484476476	0.03502277091180572
6	0.3583858606690647	0.13732261936298318	0.03496059827281688
7	0.35133808489119983	0.13683817719514793	0.03528977643843453
8	0.3501427859046233	0.13850316626893217	0.03491208857186829
9	0.3581960027940562	0.1408268177796906	0.03563854734984751
10	0.35229675061986165	0.14287340788520067	0.036201536087437085
11	0.3557318249232067	0.14372815024990038	0.0366959556130663
12	0.3489365531096958	0.144679143677671	0.03637025634686499
13	0.3520618700236572	0.14794564364212887	0.036410287086763124
14	0.35158343999411473	0.14377760776990184	0.03683232461522648
15	0.34048147537035484	0.14169469455508252	0.03648068538447179
16	0.3226555572190296	0.13573063205486025	0.035932575498671966
17	0.3006971158816713	0.12592342380862792	0.03517074196091904
18	0.265235809410487	0.1108559361297118	0.03405808109796226
19	0.2049749793257096	0.08775624776028572	0.030855123190405485
20	0.1448447252255743	0.06772994454524883	0.0233553651097553
21	0.106442013756663	0.049384828600113714	0.014954943589736707
22	0.09756280872445754	0.040756764742030736	0.013164392197378348
23	0.11093992908616965	0.03791113657239236	0.013196799983241015
24	0.13227551637087598	0.03928325656847035	0.013456616149472375
25	0.15294123336272444	0.04038327414334953	0.013563255018138525
26	0.16671710731096184	0.037261256267916064	0.013317431991234316
27	0.18183229299653678	0.03754780539771501	0.012800805329977908
28	0.1852968502948	0.03748144629816541	0.012483906415907834
29	0.19319383524747152	0.037444100549535744	0.012899420012259613
30	0.20340802146154885	0.038888556442645834	0.013213568276714828
31	0.20836571735120543	0.03727080969291918	0.013226612101163574
32	0.20337479340051778	0.035656873656498486	0.012757217142268138
33	0.1998037896600023	0.034971406805230476	0.012627412711536435
34	0.1968810156128839	0.035884471388537634	0.012547006725057078
35	0.1899364009215892	0.03417698728703513	0.012085737228336507
36	0.18575936186337197	0.035834917103169085	0.012613243250602845
37	0.1754143800591012	0.03958598843419647	0.013053672025849455
38	0.16193785176113767	0.038030898530645195	0.0128910062662598
39	0.15250623172861436	0.04135503604395654	0.012976259575810615
40	0.15491268604090117	0.04666058357754941	0.014162053028572224
41	0.19752545747517186	0.06200223724616804	0.01962457425046995
42	0.2319640555111267	0.07514419671467602	0.023805754159328067
43	0.2542767936080824	0.08552445028742299	0.026042161666472375
44	0.27491524412796375	0.0933076398897515	0.027289047348834455
45	0.2891425431399635	0.09925425254425431	0.028124839396479924
46	0.30184220884628526	0.1044510893304451	0.028583727425691458
47	0.3101767866829663	0.10808950563628879	0.02929933410043285
48	0.31166786921175743	0.11121414251022013	0.02978955377354065
49	0.31323661565817557	0.11406318432957178	0.030220818849174328
50	0.3120005263837056	0.11303449974816729	0.030325902074395533
51	0.3151453588835094	0.11191863366231039	0.030417857833303003
52	0.32011928316423777	0.11312584363984984	0.03013891417865713
53	0.3170188469460587	0.11474242954174298	0.030794717035509813
54	0.3197755109979699	0.11205969525657714	0.030910711630761513
55	0.3264741370784294	0.1152844675588522	0.030799325195884904
56	0.3283553940001949	0.11729290840967457	0.030389548944791865
57	0.3364878304460602	0.11668110513113848	0.031145537174580358
58	0.32588537058800227	0.11361709481340115	0.03105114858488382
59	0.32912124379983143	0.11568370147504808	0.031071726421933846
60	0.32741151510688427	0.11610625849940223	0.03197136625468374
