Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3490472661340142	0.13162157441204184	0.03406688298450205
2	0.35384385839848415	0.13460601220276566	0.03466677997899411
3	0.34698937821083364	0.13490016029811316	0.0347985216680379
4	0.36061044641812173	0.13546555422104078	0.0351733180014721
5	0.3568082098666717	0.13722019418479256	0.03502242164719664
6	0.3582300497999013	0.1373206145634751	0.034960867963147284
7	0.3514035912681018	0.13679287311849392	0.0352887237808361
8	0.35020949853186567	0.13854096499335045	0.034911136152576315
9	0.3580802230479543	0.14079598109955008	0.035640526028328956
10	0.35239055420380694	0.14281019650909332	0.03620203431840426
11	0.3557279710009292	0.14378553296549412	0.03668762106382058
12	0.3487267089132831	0.1447104884643475	0.03637615596466489
13	0.3516110900743125	0.14782836920751843	0.036409575637519655
14	0.3519984082694861	0.1438385407550239	0.03682889963738763
15	0.340521557562478	0.14166561654455245	0.036478678902523834
16	0.32275349112616897	0.13575163117256323	0.03593134899541212
17	0.3005587870092354	0.12596091992828173	0.03516864995972344
18	0.2652431853813161	0.11079809220985691	0.034053166935864514
19	0.20500975220479065	0.08773992531487569	0.030851974564937927
20	0.1449030086959597	0.06778112159650956	0.023369425616276585
21	0.10491173410831725	0.04888527001209881	0.014934355685907107
22	0.09814064014146207	0.04128228533319579	0.01321239665575703
23	0.11084722846865681	0.03773731170816336	0.013173364307265182
24	0.1313351473303383	0.03967702111998133	0.013499817305337619
25	0.15187399530060924	0.0405057614009032	0.013572251940631292
26	0.16580830329274376	0.03737758006088469	0.013289503883200438
27	0.1821306497441437	0.037553424926438844	0.012864878340369583
28	0.18538266829778105	0.037456858340433954	0.01246853599706085
29	0.19446352749340523	0.03738832222177402	0.0129712132582007
30	0.2024388704031502	0.039093493219838765	0.013231419125180296
31	0.20917480383729897	0.03739272529862554	0.013271271897916076
32	0.20290855258439525	0.035623967994645164	0.012813364578419743
33	0.20004961077037287	0.03544916785494141	0.012616210834966692
34	0.19651307489081793	0.035658657248859374	0.012559371369320524
35	0.19014306915800938	0.03452042251835955	0.012075291459916513
36	0.18443295639422333	0.03656156186001595	0.012624051983763776
37	0.17614008698859152	0.03924000168107645	0.01305142329695909
38	0.16185873687361071	0.03796991778297902	0.012906444253547747
39	0.1527896941088134	0.04188204866035752	0.013132379326781468
40	0.1535371612761495	0.04587520368214406	0.01404925478527717
41	0.19746241012095747	0.06199762628328699	0.019624517131120674
42	0.23188430475512956	0.07513797038301437	0.0238052067522472
43	0.2542646250239361	0.08551718768457565	0.02604344951640725
44	0.27495683155945067	0.09330199330114976	0.02728927079965037
45	0.2892105674554031	0.09925276327203462	0.02812448080363702
46	0.30182357853151714	0.1044437623152332	0.02858006379563614
47	0.31021195081487324	0.10807613524031891	0.02930416061303199
48	0.31172095269832595	0.11124470997823915	0.029784717875252147
49	0.31312118958253765	0.114046109194782	0.03022319846261352
50	0.31211266705543084	0.11303223419638617	0.030323826416715938
51	0.3151626982191645	0.11192642674359746	0.03041877454975312
52	0.32010275605725075	0.11312247811171616	0.03013842451047684
53	0.31692971930133085	0.11475699226243871	0.0307977381374735
54	0.3199235422562621	0.1120763465363489	0.030909737585928878
55	0.3264090172356334	0.11526992573554899	0.030798365776708803
56	0.32835682387713383	0.11732861772899075	0.030391122787461304
57	0.3365065806518385	0.11666106821986595	0.031145136755730402
58	0.3258740224591365	0.11361716988537902	0.031050147535007015
59	0.32911873408674375	0.11568711963588296	0.031071222016284827
60	0.3274113256688792	0.11610445438653953	0.03197098668513583
