Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.42605093219389223	0.1501567671604357	0.044944498235212856
2	0.42894541662312863	0.15266335489715294	0.0449771147214585
3	0.42459194001047496	0.15260828936795295	0.044599614531432394
4	0.43226411942151055	0.1529414901352465	0.04470413344698825
5	0.4315353139490167	0.15574757772331893	0.0452919535110754
6	0.43307426878001526	0.1555553116779569	0.04557687571483059
7	0.4335063924019072	0.1564410557826873	0.046152719369979375
8	0.4297614041949836	0.15806465103663192	0.04607124195807438
9	0.4319449210706932	0.1569700195783777	0.04648010582454701
10	0.4280356994156461	0.15948442727886075	0.046544781182898794
11	0.43066106369346224	0.15974721203680017	0.04691956246431719
12	0.42484240792958267	0.15991977010597883	0.046058955527664036
13	0.41952838361598493	0.16002080479849334	0.04611866634916182
14	0.40871299775788283	0.15396986281628167	0.04650715599609068
15	0.3958936068227494	0.1496515556083444	0.045907856835573024
16	0.3709797511484274	0.13921476156600066	0.044636937434117174
17	0.3283185118261362	0.1213526061323988	0.041833481347881916
18	0.27468555840222386	0.10230190414410201	0.03736552836032901
19	0.22011656732215476	0.08437929423716208	0.030696831140624332
20	0.19207508190257724	0.07349995771919274	0.024277834323652308
21	0.14767038556783615	0.0569960990192495	0.01769396746300652
22	0.14903095034542488	0.0537182957467266	0.01691694625237397
23	0.16640730644572754	0.05176770761311039	0.016819192437926865
24	0.18894839834385183	0.054870701075108885	0.017784897338346255
25	0.2045644367657801	0.055038498993779675	0.01748016501912643
26	0.22350203517619102	0.05230214775088388	0.017241947406667946
27	0.250119117730304	0.05194572844349649	0.016969676456922683
28	0.261360065147327	0.052007344412254616	0.016539188900182866
29	0.2514374556674422	0.04977065192873031	0.016595852086987075
30	0.27098158130291283	0.05317060135700344	0.01686992549564741
31	0.2621506785734917	0.04990478774219704	0.016184727580847474
32	0.2555552637468989	0.046181386902339513	0.0160761923286076
33	0.2506180330860159	0.046129878093343527	0.015998352451401104
34	0.2528067189991516	0.045822646744405726	0.015957277909644033
35	0.2591985959746681	0.04642969970952257	0.01592868917283633
36	0.24741491030864246	0.046773131433588654	0.01619274945380334
37	0.24455622307676284	0.049896936789479485	0.016563273937865372
38	0.24029736420168749	0.05126057462977436	0.016823981598306094
39	0.23519241353285894	0.05390444157252641	0.017187066979143132
40	0.22502091964219012	0.05612329715899645	0.01795689025507748
41	0.2481963494414221	0.07202035286964836	0.022924233407333534
42	0.26093047291970795	0.07567305778926228	0.026402222033177755
43	0.2941150103374443	0.08385174303599234	0.02968656088477668
44	0.3257360003108883	0.09398392190182037	0.03188116860569482
45	0.3566272851485047	0.1032233136193591	0.034362516362836895
46	0.3746103785919626	0.11181571045760919	0.0355406271892257
47	0.3786983995396441	0.1155504439258388	0.037103399888051024
48	0.38361033707026376	0.12232630096463404	0.03755312842265975
49	0.3890166554137232	0.12380474167573571	0.03825684801706568
50	0.3897981436361985	0.12529229792897473	0.03837839881846931
51	0.38688215369963835	0.126053748459938	0.038489479913276746
52	0.38981292230623954	0.12559944358730574	0.038412981951845775
53	0.3818956404928948	0.12515066373046613	0.038633645163866255
54	0.3903460537409729	0.12522848857966867	0.03835451989306606
55	0.3903282784186126	0.12799820137500148	0.03858674486306823
56	0.3946427202820428	0.12849937838552541	0.038289236422484565
57	0.3915278468184148	0.12605776290668572	0.03855692020703838
58	0.39145463428694666	0.12618313927601008	0.038747532986315315
59	0.39572659443508507	0.12758038088502802	0.038843456750978195
60	0.389747107179464	0.12718896481299607	0.039181864008924074
