Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4620757448565569	0.16869728538991308	0.04979374392869995
2	0.4649807918214433	0.17203626111358378	0.05007292746113527
3	0.4612169399507677	0.17187515965949662	0.049982236429143644
4	0.4678442187349834	0.172820035366312	0.050290180749710124
5	0.468580799624366	0.17560406179710517	0.05072164676620941
6	0.4722206921068092	0.17619192882338475	0.050921144265539495
7	0.4719288039514357	0.17713330379083914	0.051482494726423016
8	0.46951922219816883	0.1795694750590594	0.051536976923439316
9	0.4695608163960005	0.17816525443709463	0.05231605086263357
10	0.464478873444108	0.18092776033895072	0.052539196807152036
11	0.46793544300648515	0.18117533735427	0.05322507673429294
12	0.4605520267807235	0.18018291470330264	0.05197278560234643
13	0.4546010368064267	0.17984293008176544	0.05204177060359159
14	0.4419317707749243	0.1735705016797571	0.052810858799007626
15	0.42729546781495	0.16945937691346477	0.05225038379802684
16	0.40507843672379423	0.1577852528172542	0.05137380831981889
17	0.3627924869779644	0.13856727021971638	0.04870115596376378
18	0.3046575056329058	0.11704787468302204	0.043597652467669536
19	0.244416648897164	0.0945206577461201	0.03538968665928998
20	0.21219211579401365	0.08062612133910124	0.027231440737288934
21	0.16849683696530512	0.06415028156241288	0.019823054482208037
22	0.16783708592437074	0.06053782848190367	0.018994049198556743
23	0.18681467191925077	0.05961295284337162	0.019161680804407527
24	0.2133166922716215	0.06294714091682001	0.020189815606022142
25	0.23071128952395686	0.06274702536932772	0.019773256245398895
26	0.2517666530846536	0.060762725406523825	0.019688207279582197
27	0.2812365763895442	0.06017685750516339	0.01923530113011137
28	0.2866812239788046	0.06056207565007305	0.019030966136320795
29	0.27700138632782445	0.05873995247033114	0.019015062989598826
30	0.2955962643017323	0.06115962502595929	0.019253667518476042
31	0.28550613229257393	0.05659667635274326	0.018340574067324502
32	0.2769291229588663	0.05398449056625592	0.018356773688822867
33	0.26708196370743614	0.052876438909579285	0.0181135950933177
34	0.27123200719789115	0.05330666132287578	0.018117660477826418
35	0.27400885275120235	0.05363895024254335	0.01792848009955149
36	0.26039766381857726	0.05296329525645678	0.018350126816205254
37	0.257609792125732	0.05649005192041536	0.018875196212475305
38	0.2548180317489612	0.058835372702942715	0.018799674343487744
39	0.25114035275761715	0.060382314274383536	0.01910669033201684
40	0.24353529967000626	0.06588060378621133	0.02038567005725836
41	0.2685793214452502	0.07973786866910049	0.0253168717210567
42	0.2866646088616567	0.08583460027757261	0.03002399642165299
43	0.3240519859391128	0.09576715873373477	0.03404643795437644
44	0.36162953823920546	0.10966037398678967	0.03661168830620918
45	0.39076260927321566	0.1193762583278175	0.0394157700844992
46	0.40925756737679647	0.13018850613912256	0.0407478195691661
47	0.4142531785106689	0.13353992558075295	0.042200222367547016
48	0.42351534718527833	0.14129670859854715	0.04293550558911709
49	0.42873410498908493	0.14433915594760044	0.043410488785060576
50	0.43086101845518804	0.14582441976020677	0.0434860427518929
51	0.4282775466601272	0.14630737117839082	0.04364977437611748
52	0.42998663957166394	0.14584008153463096	0.04368905687449638
53	0.42487600254388497	0.14538590388630596	0.04366325892038164
54	0.430439087217557	0.14511135061954902	0.043507634093606515
55	0.4311285772734124	0.1473907474011959	0.04391867283572522
56	0.4337600539471116	0.1480713584802948	0.04346777751670363
57	0.4312939277475545	0.14495784497873335	0.04375703476337772
58	0.43072502281135283	0.14457340559142048	0.04411777991237868
59	0.43253530791611183	0.1469520822694075	0.04396386212698051
60	0.43056323493480625	0.1470947940734126	0.044542339258880424
