Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4338044234940718	0.17043760391243576	0.03839656789236788
2	0.43805449001554325	0.1731890083016336	0.038946627901360845
3	0.43280908943635177	0.17289557144337422	0.038783224380926976
4	0.4418114008691161	0.1747773454172191	0.038880120441796374
5	0.44062563817229655	0.17761150040206938	0.03930171348081424
6	0.4420984911813786	0.1776323505108831	0.039539694961404054
7	0.44160406582042816	0.17806720985495192	0.040008295893483106
8	0.43957756469305137	0.1794791316996755	0.03998760981874779
9	0.44230593680033237	0.17919979428390048	0.04092228719887712
10	0.43825441235528223	0.18052168816008654	0.04086885883248533
11	0.43669372737253964	0.18065198748467914	0.04125970240868266
12	0.4300962933517421	0.1792313828314659	0.040507880085490264
13	0.42503239938749543	0.1787846425113833	0.04095867740443932
14	0.41368725847838156	0.17152351084106002	0.04129443650757252
15	0.3997014501141363	0.16709987370235327	0.04115315892531135
16	0.375969423829593	0.15495104554887928	0.0404669992168658
17	0.3359700094819513	0.13672459615573762	0.03866089209517072
18	0.2827856756547941	0.11542779301202317	0.034842230071440605
19	0.2285035623551445	0.09553709384962177	0.02848046428730118
20	0.1984834999991767	0.0827444852599735	0.021887411601624527
21	0.1527541683111286	0.06488842528204451	0.015763029798136062
22	0.15311419553834016	0.06080073978404987	0.015092219119766015
23	0.1710939399415068	0.05922571168032133	0.01523261760275829
24	0.19432505560564395	0.06194870936360862	0.01583503620658279
25	0.21050569802465285	0.061682650946237955	0.015452113803543815
26	0.2293373061920312	0.05997280650787975	0.015491917165412062
27	0.25027727907440656	0.05836173815061953	0.014951466686537932
28	0.25347094225569217	0.058487364186406855	0.014881087254266217
29	0.2514698899967607	0.056699332149290516	0.014785430912324501
30	0.26598079148994114	0.05760760564536433	0.015002227398170333
31	0.2592911942344783	0.054388369066638	0.014552955456485482
32	0.2541984289882838	0.05265170666524872	0.01438414243956652
33	0.2514366959442055	0.05230261456597587	0.014380085574102757
34	0.25566654666711414	0.05297692659864102	0.014323189452959838
35	0.2573311685576989	0.052933328626998545	0.01417104826821549
36	0.2469537942277648	0.05241467677839867	0.014499031612500164
37	0.24272951410843635	0.05566840794316979	0.014794581554762437
38	0.23793814036669841	0.05824950319379915	0.014697059858170951
39	0.23439336432850585	0.06068886508170085	0.015110742678987292
40	0.22801600474535527	0.06654224047699633	0.01604302547931915
41	0.25472436914014845	0.08288844988104661	0.01992543902547349
42	0.2666254960261731	0.08779238808081181	0.023496534513455156
43	0.30141329562705077	0.09618417096985254	0.02660544275228622
44	0.33596986523718825	0.10842650230895	0.028545555097158747
45	0.3618708190191461	0.1174075264322717	0.030660025589295623
46	0.38135640343338845	0.1276907602638134	0.03156345895117455
47	0.3830123834184044	0.1328282660091765	0.032466492476469024
48	0.391035265952549	0.1394199309953101	0.03284637494415842
49	0.394961740370636	0.14238593323894264	0.03333969484193538
50	0.397864185240511	0.14395362490774447	0.03333670710935434
51	0.39616917101573795	0.14530228540717327	0.033415759063909534
52	0.40055604311170845	0.14522970316223183	0.03350222289674465
53	0.3951779702443996	0.1454393929163124	0.03376360901866528
54	0.4013607946646866	0.14539970918395714	0.03337770966860082
55	0.40324614273439346	0.14809781356769944	0.033702475641042756
56	0.4061744877513821	0.14860407013313084	0.03352432571955568
57	0.40704657388264104	0.14631746354499506	0.033804148760508385
58	0.403102431973585	0.1462074500269356	0.0339976003029242
59	0.4072495230367675	0.14845247522343866	0.03400619088902643
60	0.40534168837080775	0.14848660331738395	0.034498975209951446
