Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.5301631216040533	0.16780619805889677	0.04620666388156935
2	0.5339714968491646	0.1741845027176945	0.04584960839988227
3	0.5345662874620903	0.16961029892967275	0.04555382919156097
4	0.5361933684620467	0.17069205228753576	0.045861303002757606
5	0.53771252930732	0.1757558614925763	0.046104638113585436
6	0.5325467638543561	0.16792811473993433	0.046013640693143815
7	0.5328465246552713	0.17592650052398487	0.045895931170673074
8	0.5301691029281691	0.16927406568817857	0.04600622822413908
9	0.5313776660493218	0.17669675833283177	0.04598455568354354
10	0.5346225360436994	0.16999513837861596	0.04601476043235858
11	0.5330090286950833	0.17286049748164534	0.04597173576382399
12	0.532486679439269	0.17550000436875815	0.04618702890860576
13	0.5340401222189843	0.16360151512271584	0.04554292758165804
14	0.5308727816475663	0.17761553559095022	0.04636580949793522
15	0.5343650086331184	0.16562967546602725	0.04627409658259461
16	0.5367167302427389	0.17669024567156216	0.04668696662988282
17	0.5350789170758228	0.17029423083402942	0.045678440272778995
18	0.5341907710934253	0.1709976056621218	0.0459931478594311
19	0.5380973073905152	0.17982002006031741	0.04700814456048499
20	0.5515740094363717	0.17239905331276795	0.04722609839376725
21	0.621219898577788	0.197408405538651	0.051248403029762336
22	0.6227887567479254	0.21860857131231873	0.05145006100532984
23	0.617887453164037	0.21178339021277492	0.0518837180622892
24	0.6181163520104745	0.19778877749239582	0.051118807610965454
25	0.6090698931939703	0.19629899852748126	0.05102405308537085
26	0.5984985294117647	0.19437361990670865	0.050609582630708784
27	0.5924641832104706	0.192682354441335	0.05066892315017519
28	0.6082504799289419	0.1933965944784262	0.05052208247306935
29	0.5887635728634639	0.21756843749004112	0.0507301604689231
30	0.5994530892007361	0.20560409674806157	0.05125667914884647
31	0.6023793419608904	0.19524016601895786	0.05060761446800932
32	0.5933270361587439	0.1906029127492892	0.050934887261415006
33	0.589823371535268	0.19409425386862894	0.05057657704114679
34	0.5959641154272026	0.19131363319386332	0.0502117618727341
35	0.5998785071119047	0.20111480075901328	0.05080625119307888
36	0.5860393500235177	0.2143569730745293	0.05089573238249068
37	0.5949569094072764	0.20128688486014737	0.051599093478236706
38	0.5972860908897234	0.19160189275274933	0.051295141786526596
39	0.600993780525296	0.1922198851297255	0.05084645837788929
40	0.6127416849969113	0.19371661811432475	0.050107090121797884
41	0.5523147929154024	0.1880165077884106	0.0468696021555836
42	0.5390570455412708	0.16750184229918938	0.045984700452736844
43	0.5444305552934962	0.18182864723755723	0.04687599173740777
44	0.5347605814531774	0.17117239195709727	0.04595565466121834
45	0.5330983466480681	0.17896146165559815	0.0464773921345003
46	0.5370092847352487	0.17774378090224793	0.046716390635795954
47	0.536493141639	0.1689967559245615	0.04645505848256007
48	0.541557941606613	0.18231571382101636	0.04640749383889583
49	0.5316822070380479	0.16876031059509927	0.04649507715798585
50	0.5339406482904241	0.18035682681151552	0.04658370973053764
51	0.528265410479226	0.16877604358818024	0.04605515365635489
52	0.5317300843896091	0.1769563672910638	0.04601884913795177
53	0.5377468015984957	0.17738100455349692	0.04630031029567568
54	0.5227450649255857	0.1682611522661911	0.04552964180299333
55	0.5317876577017862	0.17528066083151173	0.045979328410702965
56	0.5274674231620406	0.16364155542096537	0.04581862081684322
57	0.5295241853540061	0.1776023274033136	0.04608198959054692
58	0.529280393117206	0.16874209136228144	0.045834431366758764
59	0.528670141835374	0.17546917993462055	0.04574476010806518
60	0.531496168505363	0.1771550358694923	0.04588477135901717
