Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.5506954144386605	0.20291593651698767	0.04524410368776443
2	0.5538816278724416	0.21020407622590123	0.04542365129771218
3	0.5569447988674936	0.20565184362703517	0.04486369668283434
4	0.5581777065012141	0.20707891732541758	0.045239005812884286
5	0.5577487870806266	0.20993708644817352	0.04541809555015072
6	0.5507761535192122	0.20059762637004536	0.045239346556598045
7	0.5523392900031407	0.2101923035415276	0.0451654213916162
8	0.547121886616227	0.20295312419027836	0.045144145013950775
9	0.550996395694386	0.21138963693788917	0.0454034041676218
10	0.5545420137564727	0.20398624835496237	0.045051387738987696
11	0.5521428982883122	0.20775781851923725	0.04527729959896399
12	0.5535723206132452	0.21046120042198152	0.04556218081530612
13	0.555282674416236	0.19664281296934358	0.04513310598697556
14	0.55225962408653	0.21349317702351964	0.04583841660597802
15	0.553742107730059	0.1991020925795133	0.04548824505639648
16	0.5576202503341923	0.21366503679506327	0.04600135752565425
17	0.5550202544932291	0.20526951652233472	0.044966578538496234
18	0.5556159900515913	0.20734814371576954	0.045402696983121146
19	0.5597342184812839	0.2178083907198736	0.04617644151913423
20	0.5735060935044771	0.2088524203339258	0.04649498678296861
21	0.6483192447477013	0.24379409287927173	0.05116609491565497
22	0.6481075841150404	0.2653312597200622	0.05158670188525771
23	0.6403913311338919	0.2568444005304962	0.05221048940931465
24	0.6412790683119413	0.2407768574932578	0.05088008822000324
25	0.6326489002839529	0.240116845488132	0.05090346696466676
26	0.620850680376652	0.2353053283943917	0.049942152304783716
27	0.6143821759342997	0.23400238834796244	0.05015844711739207
28	0.6306788172537884	0.23525434763556236	0.05002067365842172
29	0.6091800109958887	0.2614377311123927	0.05031566174991189
30	0.6246073738431316	0.24940967412770282	0.05113569868333847
31	0.6213788391289108	0.2361817801347237	0.04990700086928691
32	0.6141147210827135	0.23044886515096527	0.05024789839834717
33	0.6133358510783121	0.23603822840760627	0.04996752405040915
34	0.6186605642313154	0.23316251211091057	0.05005782192886411
35	0.6221651794880307	0.24345268120138747	0.05052998362526977
36	0.6111386914255736	0.2588038871330133	0.05081016364570673
37	0.6192150362270407	0.24642520351054228	0.051636755565987895
38	0.622545000094547	0.2330385867096445	0.050807525965496605
39	0.6259647380183759	0.234919692622275	0.05025187699459499
40	0.6389213074736964	0.23742866063142176	0.04933558735796769
41	0.5743911986021158	0.22928517438168802	0.04644885499042509
42	0.5611289405493115	0.20311868749203565	0.045417981029296485
43	0.5673049305619445	0.21842004192921208	0.04650273610286762
44	0.5546158504870407	0.20612119727143402	0.04548589122526429
45	0.5547144949218045	0.21369788863653838	0.046069018012359
46	0.5589745019563025	0.2140717637618193	0.04594499556222109
47	0.5590241950073267	0.204093999517746	0.045774020538497044
48	0.5621234199281258	0.21858717024258312	0.04594411491316582
49	0.549470766738052	0.2020494842406358	0.045677332535813284
50	0.5528475565503614	0.2181102424383995	0.04627121277638792
51	0.5482883757326132	0.20330950933101052	0.045398321248089187
52	0.5510157429103649	0.2124084622063641	0.045260597239354806
53	0.5564346652390824	0.21328132048039308	0.04528740121362081
54	0.5414984077329106	0.20321989738873608	0.04489899509802039
55	0.5521511817698603	0.21180348922577308	0.04542882104830006
56	0.5465352724184936	0.19818312523550055	0.045124596921033856
57	0.5491362759004216	0.21429252552972317	0.04545454762101426
58	0.5479528738802003	0.20321126589362634	0.0451974885294096
59	0.5470382349057001	0.21069414171255182	0.045142446923810864
60	0.550105276972588	0.21262433087635907	0.045189273907141135
