Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4927305081723329	0.1949233185736243	0.052926296392853796
2	0.4979888697080988	0.19705578917519864	0.052747460197698416
3	0.4919153304785962	0.19818224245941757	0.05275368907672551
4	0.493439292354362	0.1981383983223283	0.053393541012648336
5	0.49360197479734935	0.2065008481360403	0.0535886540718146
6	0.48955745415236396	0.2031577856643266	0.05419025318086404
7	0.49493977087432245	0.20673092056711626	0.055322050726829934
8	0.4876916521774986	0.20562801099976177	0.05525257746287495
9	0.48377303996278237	0.2006901931717316	0.055144887463681715
10	0.4837411898275792	0.20084060935177903	0.05499308055850752
11	0.4708707829805274	0.19848463622951754	0.05466100272465768
12	0.4592198861881679	0.19258620144955482	0.052121197726669954
13	0.44275655053906204	0.1863238682925055	0.05258653550959672
14	0.41268869268014813	0.1749047938533873	0.051605508539117835
15	0.3747583044495926	0.16096829592399783	0.049573264511672904
16	0.32546835617791064	0.13269756722979015	0.046711366651685966
17	0.24502239978369408	0.1013344010396227	0.04152407245153986
18	0.1595337111732666	0.06245883487662188	0.03185890972201902
19	0.08054247010182562	0.0321822225051643	0.019079208595871318
20	0.046398318996651124	0.018464141489915643	0.01071343745059551
21	0.042318149659633736	0.01558109464004024	0.008427748086948092
22	0.055533395062706194	0.013859116013140783	0.008165038887117188
23	0.07449248451398878	0.013915672818291838	0.008387899473967926
24	0.09095768022144626	0.013811996926982676	0.008505489724230155
25	0.1084464833214228	0.013145588101104116	0.008295029062742786
26	0.12932025442562647	0.013457114470957213	0.0081060244922233
27	0.14141429326678542	0.014364623894400602	0.008136081360813608
28	0.15660943022329363	0.014347317629630197	0.00842959725257571
29	0.16821187348080036	0.013777435922510855	0.008112739660416713
30	0.1728837821797814	0.0148051135114592	0.008167908742122537
31	0.17691052875132168	0.014272387538613651	0.008040746690829709
32	0.18765113974231912	0.014747057211759177	0.008169541282574619
33	0.18526023072793352	0.014709874018768707	0.00838227783768736
34	0.19601984727999397	0.014611003680148761	0.008401131681277828
35	0.1934045465449363	0.01513694544961336	0.008417843975971355
36	0.18632102448197138	0.014858420552846432	0.008302600635269684
37	0.189317458276769	0.016168124557396343	0.008524613775932988
38	0.17782738248455057	0.01747939013909667	0.008644900072803908
39	0.1646750800796159	0.017921126776420784	0.00864801273794915
40	0.1355824616031258	0.01989127014081674	0.009211788289766099
41	0.10096156379251298	0.02206503310526201	0.010933031060203163
42	0.1452405041049926	0.03570440506306701	0.016171675174613195
43	0.21800198157353312	0.055609738585164756	0.023186249156391003
44	0.27960929610478213	0.07757107619131853	0.028037652176862847
45	0.323148519690017	0.0943696514031804	0.03309164260777847
46	0.3644849950331392	0.11599943976771264	0.036342597718968
47	0.38459731249913626	0.12708795128885209	0.03894557881764435
48	0.40007880229886944	0.13660890301178916	0.040614618120513826
49	0.4109371124889283	0.1429296082853656	0.04006816916123335
50	0.4264597129315271	0.1488817634349285	0.04096329673720738
51	0.4227659875408183	0.1509883246971074	0.04152177601726604
52	0.4263983883707972	0.15084119703081908	0.042756566764313456
53	0.43018045037614655	0.15165193285149722	0.04275828546044816
54	0.43075920209897567	0.15290991848761643	0.04229435825539371
55	0.4301466526040882	0.1513379509400128	0.04280655781386595
56	0.4271859466217647	0.15347746703445447	0.04297045911732039
57	0.4295697112395972	0.14764259887072737	0.042095869610205
58	0.4356143097027438	0.1547791728589978	0.043099030296940156
59	0.4362005921815099	0.1571790545648059	0.043259378522967636
60	0.4368676357791513	0.15760907804997587	0.04368622568353868
