Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.43462400130942275	0.15976937039126815	0.04463428515176652
2	0.4370157199608893	0.16337966993653522	0.04503125400874222
3	0.43551171766605284	0.16230196377884734	0.04495711292015656
4	0.4319464678636377	0.16287749232383691	0.04505085883692776
5	0.4330249106124338	0.16997204288404924	0.045841823162906005
6	0.43097250132359866	0.17070766729780595	0.04628872090115704
7	0.43189263281920914	0.17008254237385223	0.047112801116780664
8	0.42925796719651893	0.17027956005840336	0.04717133962921653
9	0.42260929550745885	0.16557234217952674	0.04662300761798453
10	0.4245946038602626	0.16671599166111956	0.04711035220080844
11	0.4132414407210874	0.16540455833890258	0.04629868563935517
12	0.4019588798165195	0.15999948890700025	0.04460959332132519
13	0.3894329748641577	0.15769264208561035	0.04515193214339711
14	0.35867630461191186	0.14695489057615008	0.04462036498592132
15	0.3232522080172689	0.1361298488205761	0.043763205864221826
16	0.28238497057944356	0.11293329509137097	0.04147109576405684
17	0.21055883256955482	0.08790164195292315	0.03752229316953274
18	0.13516911876005053	0.053666564368184226	0.028290917559148483
19	0.0689726182242248	0.02731059834320963	0.01698669464518921
20	0.038877688697183284	0.01565207747015846	0.009650031373790514
21	0.0365897656145823	0.012912446223266696	0.007954991972746586
22	0.04906227013758014	0.011979926675370766	0.007724768243552494
23	0.06513465194936532	0.011705741419237725	0.007922510297912631
24	0.08098865362436622	0.01195593424004194	0.007918453532399842
25	0.0974480817344903	0.011346040549627769	0.007870237894320106
26	0.11571317177719018	0.01141439682181738	0.007779640249505343
27	0.127948503484048	0.012122786561384219	0.008045213730183328
28	0.14495465735201402	0.012303664921465968	0.00810675218219608
29	0.15449457374923214	0.01214922832609047	0.007884661704763667
30	0.16052207349048436	0.01274157130242564	0.008024751135214742
31	0.1619054649632308	0.01216126406131557	0.007761864455406804
32	0.17339525037550974	0.012505402213578681	0.007937004037421884
33	0.170294004190335	0.012384485819638549	0.00803157182088341
34	0.18223220173700602	0.012919590392273058	0.008069850550390627
35	0.18131984606301174	0.01323475414594731	0.008078265294994365
36	0.1715835727005585	0.012755768068806553	0.007942224991451603
37	0.17136731839890235	0.013528121340168264	0.007972240651679776
38	0.16534275443163507	0.0145956703706233	0.008041752972308027
39	0.15184336573696788	0.01457671904469197	0.008106478646042324
40	0.12742413871777322	0.01575056480807914	0.008395811923804418
41	0.0875208245551486	0.017989528398527906	0.01003854503266434
42	0.1229765305234316	0.02956273888542652	0.014352485711580864
43	0.18772371503335852	0.04554474644778952	0.020335917720108787
44	0.24261942520478377	0.06268903368229474	0.024843491800313183
45	0.2791392145731442	0.07647802295130628	0.02899542491843575
46	0.31002090371777036	0.09196971516265023	0.03136175950189793
47	0.3293196307735081	0.10096487430540317	0.03313088450801314
48	0.3430271169745993	0.10832567692193229	0.03408016254066696
49	0.35161707123508695	0.1134015647943194	0.034385578919409424
50	0.36219414659786836	0.11892003408049642	0.034957873824094945
51	0.36218407086843657	0.12052786585063345	0.035476356075625964
52	0.3611884477921604	0.11945633354237019	0.03526590805187026
53	0.36343310564529524	0.119329562860846	0.035869204302277205
54	0.3660461234316431	0.1207582316142533	0.035660120382122705
55	0.36764394846373977	0.12230370969902857	0.035698939693610016
56	0.3639468170050564	0.12200345575611447	0.03556305748656632
57	0.36581177737125514	0.11808024447142604	0.035464257270948374
58	0.37190495562568376	0.12201113132335291	0.03580894609089341
59	0.37362772161896934	0.12509434487106974	0.035718277691276466
60	0.37294599384765825	0.12607071891759458	0.03589822374519371
