Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4775190137103986	0.17337156275058407	0.046367078856964436
2	0.4824111694990528	0.1772167259581915	0.04663099227539838
3	0.4772030852394101	0.1754278354780569	0.0462527706370859
4	0.4799865868192277	0.17700704755216692	0.046123371929189715
5	0.4795285904102741	0.18010198435256203	0.0465612752163369
6	0.4810158790669823	0.17955531626927948	0.04698224108597407
7	0.48556158399918337	0.18079712581806262	0.04753101317604876
8	0.4837384990027878	0.1822129595074525	0.04775429302755874
9	0.47719820994726714	0.17927876129041292	0.04802308242552692
10	0.47342804363460067	0.18202679935417532	0.04800384132307009
11	0.47604043988974704	0.18072641909181952	0.048297771994226586
12	0.4700028690046242	0.18086670169426733	0.047148697157685805
13	0.46602686287279776	0.1806738703472708	0.04762585717848535
14	0.44349442512415493	0.17252719285535464	0.048008176301836895
15	0.4319031134294006	0.16742706379955039	0.047728672693386
16	0.40418264689373173	0.15341408299102266	0.04677984348391108
17	0.35521842421532185	0.1331715129596289	0.04402596323750181
18	0.29101649149834263	0.10903515114097014	0.037671538820706854
19	0.2399990314181917	0.0910076442317201	0.0289634885647519
20	0.22797536500553603	0.08256707265139256	0.023518409265092653
21	0.17184197920482402	0.06557362241105053	0.018166191089067894
22	0.18904275286177574	0.06751632364636574	0.018691492618326717
23	0.21063775850042074	0.06740471578776475	0.018917264949849563
24	0.23285754820091892	0.072316405224688	0.02012876997252248
25	0.2439408508249276	0.0716757427283743	0.019557907622684785
26	0.26600222193735845	0.06943328963843748	0.01929364373643504
27	0.301788139087559	0.06719185422709475	0.018775476774518515
28	0.3191742284587385	0.06899143316589498	0.018976772604716346
29	0.2911954980811126	0.06547387281103279	0.018620374071468233
30	0.3167342743479828	0.06784271324636532	0.018476430385843248
31	0.29771133073675615	0.06357223965928221	0.017427818164519042
32	0.29025483931331303	0.05841387827902885	0.01751855259240031
33	0.28394216817867246	0.058639191857416395	0.017532097288145206
34	0.2919330547639789	0.058286554089101494	0.01737342082669898
35	0.3048184153986813	0.061105060089719214	0.01785522642147801
36	0.2807697132426076	0.0590094704401438	0.017738350201804105
37	0.2894929233730289	0.062275889318851835	0.017970402291992687
38	0.29127876103430395	0.06550463135522654	0.018385897509580994
39	0.28310492211336397	0.0669309271578887	0.01890504940765236
40	0.2634925187628472	0.06618515063840134	0.01920107243005512
41	0.29221670223060997	0.0845541424101319	0.022636405782679798
42	0.29477400657807434	0.08651925609658219	0.026054678656450066
43	0.3293413307220625	0.09340283665443248	0.03018235695201555
44	0.3649187030346688	0.10581636463605264	0.032281867953113275
45	0.40114091227010185	0.11633507060248433	0.03508595629261262
46	0.4227360147342383	0.12812404966954374	0.03681510880412946
47	0.4213535105888321	0.12960732799094452	0.03806984104505936
48	0.42781143016629125	0.1387907527228236	0.038460760269773145
49	0.43398549751109233	0.14095271277844107	0.039099921288185124
50	0.4394385865045517	0.14485229826282958	0.03923627227400942
51	0.43773865480887036	0.1468066435269707	0.039434923005245356
52	0.43504566567720204	0.1445579332023713	0.03944160042200856
53	0.4282521093061327	0.1440445725903984	0.03958915064104144
54	0.43917445902580193	0.1463241838050933	0.039143422106511255
55	0.43649291756583375	0.14849697175464463	0.03955914247435159
56	0.4360019384742323	0.14734670360110802	0.03941356447394924
57	0.4305862845853985	0.14520100931362803	0.039455688684690814
58	0.4355377248369177	0.1465652540816903	0.03960821648923659
59	0.4410996623958306	0.1493476109581274	0.039567909918809145
60	0.4367973547253714	0.1486493732200171	0.039984842934913035
