Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4867803583696358	0.19502747163014242	0.041398710722401436
2	0.49090981972828357	0.19760327043419168	0.041814927845881325
3	0.4868646956942191	0.1965110686303468	0.04150217284496688
4	0.4908897155167578	0.19862319842425527	0.04139826316722252
5	0.4906468290983853	0.20195482751422483	0.042083875050924514
6	0.48980801691302334	0.20113967164889057	0.04249675659209627
7	0.493455566742621	0.2021247553110895	0.043023052060770416
8	0.49024290238586365	0.20299318174833494	0.04315092212983855
9	0.489082567078653	0.20180294396794765	0.044249146346767125
10	0.4850645117638003	0.20281268517471987	0.04381449387018641
11	0.4829125793690741	0.20254531831944228	0.04417061486770315
12	0.4762575163968674	0.19927314289129267	0.0431324393660543
13	0.4681589028732294	0.19684976020545247	0.043866165705850654
14	0.44799880371902273	0.18780452739719372	0.04411262973129573
15	0.43271701417238584	0.18203023190927145	0.04413087683852565
16	0.40547955243084455	0.16654920400929255	0.04347157174241445
17	0.3582164726420808	0.14356872554884154	0.041027751483973356
18	0.2933366357112496	0.11832486646572644	0.035517827509330066
19	0.24228263748937098	0.10058656230589971	0.02720878961728139
20	0.23420055522920566	0.09255955465601955	0.02116200786919804
21	0.1790748517345429	0.07383753743454861	0.016294473593111744
22	0.19799166389753814	0.07658313285055475	0.01695369053451216
23	0.2205443837930963	0.07645776377488825	0.017140856236450744
24	0.24301899664619617	0.08046955030516723	0.01803457826406401
25	0.2539399097904731	0.08020138321565519	0.017653698515528754
26	0.2750150869753103	0.07797130918716454	0.017254340131235023
27	0.30496621201495877	0.07600547220419894	0.016975936829612757
28	0.30583815526118824	0.0754345100401349	0.017016769790970044
29	0.2962240545359616	0.07235576078286456	0.016670657007922064
30	0.31260304278950046	0.07349066616057788	0.016682124477785894
31	0.2992612171501614	0.06948506970271214	0.015948606100619638
32	0.2997672610757252	0.06650841806758238	0.015987566229313094
33	0.29567397771377474	0.06761084262930274	0.016193159048361397
34	0.302857689757424	0.06692159554857788	0.01598341833328883
35	0.31346464776562477	0.06864887228647025	0.016242390537976208
36	0.2926171760306577	0.06724985977787666	0.016330617132347073
37	0.2989528997363001	0.07098156727470115	0.01646599465927817
38	0.29978165772175863	0.07451125389873127	0.01662941765961755
39	0.2903762196722094	0.07554512602581115	0.017173019132417488
40	0.26707101953034534	0.0752750120372399	0.017325125934368583
41	0.29584825572496193	0.09637170405212411	0.020364777237868666
42	0.29319559383051796	0.09656386964196856	0.023529781564071744
43	0.3318933674384443	0.10334952388502222	0.02722798086464736
44	0.37157126479158864	0.11777731713075675	0.029536788186160352
45	0.4049813256343135	0.12880389186497054	0.03235295231959109
46	0.42751657499251033	0.14219983730105884	0.03352655488905193
47	0.4262099549025735	0.14805496676157748	0.034611834962962225
48	0.43664876196815583	0.15622023760841314	0.034974469642784695
49	0.4434845666693486	0.16002690471053838	0.03551928343281068
50	0.44924849544260914	0.16321714711101723	0.03546629083463214
51	0.44700147854069566	0.16663456450847772	0.03554583422099805
52	0.4489401860015559	0.16624038913329436	0.035911344247006725
53	0.44526556598048483	0.1649588873012373	0.03593177757746392
54	0.45238202525761795	0.1667995060268828	0.03526354839383525
55	0.4510990599995925	0.16868492628588258	0.035873495835499244
56	0.4526330129195539	0.1690921794715866	0.035826432098633725
57	0.4490509764154312	0.16505327027481312	0.035782496667270215
58	0.45055802078328294	0.1676340571436362	0.036106623931595395
59	0.45466649798870556	0.16924736538486562	0.03608704489847132
60	0.4545086846884037	0.16940124351398234	0.03635091845743885
