Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4828002197699331	0.17312671058558743	0.0503586407778575
2	0.4856416752281583	0.17612784133103312	0.05044147773802253
3	0.48149145400188986	0.17493482089193657	0.04983574233392499
4	0.48508808560076405	0.1759454873799848	0.049777834795325965
5	0.48529343040386896	0.17904357325690662	0.05051038371816255
6	0.48433049688813806	0.1777471219321021	0.05057435218842636
7	0.4909441082584805	0.1794133133235993	0.0512027840536169
8	0.4844335792367814	0.18052307229585673	0.0513772041671626
9	0.4826283575838844	0.1782801406991837	0.051991327306444964
10	0.4768243017525158	0.18157202567640382	0.05152750965316643
11	0.48366927538507626	0.18119963366779882	0.052163657928517286
12	0.4764999768354886	0.1808295250987744	0.050832627414542864
13	0.46981753686689776	0.18135815571252376	0.05148065868903707
14	0.44949113495600707	0.17277606726884467	0.05181790038547161
15	0.43553198703127793	0.1671241039714117	0.05089838047732381
16	0.40792419809921565	0.1530535950240098	0.04938382016560245
17	0.35440563809664705	0.13025311041027138	0.04561877594063921
18	0.2883845365280412	0.10712335595954348	0.03916159603227955
19	0.2364662348164909	0.09005537861350835	0.030580834307024147
20	0.2305601625047421	0.08330380587436086	0.025383172659697147
21	0.17691927359270376	0.0665148746495124	0.019626689890738767
22	0.1932719727314576	0.06809695046745869	0.020341175653585043
23	0.21466154983791905	0.06797200820707304	0.020392225549956792
24	0.23818949763285294	0.07224725628847428	0.021498166286652985
25	0.24990631165934468	0.07217492077923444	0.02081993128397064
26	0.2715557342746459	0.06958722454600098	0.020623071062001737
27	0.3048479648380384	0.06827360789879947	0.020170263606498255
28	0.3208118386510773	0.06939694738926186	0.020142509574378725
29	0.295170698520777	0.0647499562416365	0.01972749566550372
30	0.32540830072308474	0.07029119741053105	0.01997007476848084
31	0.30437951043108213	0.06543674242445696	0.018790223437553856
32	0.29911026329088697	0.059325004416343315	0.018729922096083696
33	0.29194832411158106	0.060020564643186856	0.018849353022418275
34	0.2976132826962137	0.058986120346011646	0.018615134829733558
35	0.3149037527055653	0.062101936357397344	0.019069412240661807
36	0.2934120618181099	0.060665927255099526	0.019384684106880438
37	0.29838843313762414	0.0634521898799367	0.019508271748627994
38	0.30050298730722463	0.06665651212942497	0.019946781033687706
39	0.29248549263313856	0.06763940214764527	0.020608267964650286
40	0.270789807520634	0.0663788353958298	0.02094647353422641
41	0.29284340712074536	0.08511472253694126	0.024660577047311037
42	0.2904631610412844	0.08491972609841125	0.027571156426338825
43	0.3267109025946129	0.09171693916750069	0.03161776307054609
44	0.36243766320622367	0.10357971623783963	0.03417955946963405
45	0.40324648583148287	0.11498687674163184	0.03763891426475159
46	0.42477727443261676	0.12687284762288117	0.03930022561538833
47	0.4273032421179577	0.12991078444563803	0.04140804721558377
48	0.4329536807509975	0.13977068209836818	0.041936555884408734
49	0.4409810031679028	0.140457358158783	0.04254337171062185
50	0.44453966772618647	0.14394451312166087	0.0426932409936204
51	0.4418440685886938	0.14625733917526784	0.04281443372950216
52	0.44185882334698057	0.14476237407868936	0.04301951601467155
53	0.432047020806941	0.14292700539949701	0.04303888234063922
54	0.44392326476553123	0.14479309268435905	0.042339915011793496
55	0.4392204888577079	0.14703796761249607	0.04243016516059655
56	0.4414466974704284	0.146700554333487	0.0424233977211097
57	0.43463815112421916	0.14333349422720695	0.042587042249847815
58	0.4412589529738181	0.14556061226050027	0.0428325037025987
59	0.4462852277350648	0.1473282491699625	0.043048140162685586
60	0.44050974729785647	0.14636815825111704	0.04313805366394507
