Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.4700101553551289	0.1659132228382116	0.05274358785787536
2	0.47327695008061765	0.1679946833135761	0.05289369573897355
3	0.47073279275009683	0.16848051902487332	0.05283361935901372
4	0.4743559075142721	0.17002394607633334	0.052902562729534
5	0.4734559267572581	0.17374195157425318	0.053600749906214475
6	0.47214794204736654	0.17215870938861247	0.05372402745589474
7	0.47566642592329333	0.17613863969789295	0.05466462385251951
8	0.4746190836103876	0.17810038937767228	0.05557166388855483
9	0.46917754387340027	0.1765257839839065	0.05625404799275541
10	0.4656886577318131	0.1785290029147461	0.055314650945372426
11	0.46917361243007455	0.18029979540139046	0.05612539320717685
12	0.462286154361903	0.17802852662644333	0.055271282742207065
13	0.45399725283061615	0.17713671612475004	0.05610997924420584
14	0.43290671235687755	0.16984498505916962	0.05629935427640699
15	0.4202085086138498	0.1655443567985526	0.05552666779679479
16	0.3890264171831322	0.14958137724677192	0.054356066954399436
17	0.33976561686060425	0.1296060184478545	0.05016940990855234
18	0.2784982667281837	0.10394456673141309	0.04210964406745548
19	0.2308097262115367	0.08467133119785307	0.031818816144532726
20	0.22154781532571846	0.07452820294326998	0.02498260362823688
21	0.1713751289658661	0.05957272802483524	0.019173476157600247
22	0.1843447032163859	0.05973519942694763	0.019408382215845364
23	0.20612240008508123	0.059075774465447914	0.019760728428643674
24	0.22757582247624902	0.062452716129186715	0.020568364631980227
25	0.24022587321605995	0.061253399331254926	0.01990533940927828
26	0.2574199304189786	0.05962054203729493	0.02011835870716026
27	0.2733749031381314	0.05741713061691388	0.019425623927353964
28	0.2883713670157209	0.0567977413682552	0.019246068079214078
29	0.27846457590405893	0.05355909585367705	0.018702029204957803
30	0.2933720931632814	0.05432450112539441	0.018864949605372223
31	0.28923607928517525	0.051785678357837345	0.017901006175992815
32	0.2839406354095012	0.05045779056747312	0.01811958372985975
33	0.28324844435741914	0.05095814762207964	0.018029862778803526
34	0.2930021651148144	0.050802888095613515	0.018144934247404137
35	0.2964790898818574	0.051910094346474936	0.018365883781294483
36	0.28368519488184885	0.05053413062242201	0.01868604206064771
37	0.2870723761199379	0.05287774411548914	0.018922490784551098
38	0.28977536104133883	0.057604247482144155	0.019010861752201083
39	0.28279788150409796	0.05789187866635635	0.01970188156880518
40	0.2604126414467325	0.06118735127657446	0.02063365906631352
41	0.2836299450419648	0.07577207348313846	0.024498639974644312
42	0.28242412144180545	0.07873926168711501	0.028606672473158005
43	0.31837000550649996	0.08722593817163997	0.033770911959464106
44	0.3517635338591955	0.10035421412767276	0.03706755490154474
45	0.3877531783047402	0.11068968253146916	0.0407433771343888
46	0.40963241178008175	0.12199001516187065	0.042490270053081175
47	0.40887578483339654	0.1265615576462533	0.044131918327690686
48	0.4146898647770813	0.13355296955297694	0.04523598070553591
49	0.42407492413783526	0.13731321670335295	0.04544869764200913
50	0.4297735255883873	0.13988889009381636	0.04543896997127373
51	0.42878797516026984	0.141715756703179	0.04579631595807194
52	0.4317483050564181	0.14107472853723876	0.045804047739544836
53	0.42604014514926747	0.13956740166104256	0.045703915667407134
54	0.4309321986659832	0.1410105506637286	0.04509284601798781
55	0.4311597704366856	0.14273028259833162	0.04565617234401882
56	0.4320011049900345	0.14162878834251216	0.04555328409674751
57	0.4279076103270925	0.13845449047074754	0.04535515655158628
58	0.4298250229423779	0.1405790819860515	0.04538272386409619
59	0.43462231042022675	0.14134039730221049	0.04546336487730742
60	0.43367357878377144	0.1417716299986564	0.045739003735143724
