Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.5185684874056375	0.17485133378274267	0.053563147184528245
2	0.5221534174315626	0.1787590121030413	0.053598977636744594
3	0.517331244960677	0.17816264465421225	0.05307645055348133
4	0.5227006338125155	0.18006427079743506	0.05331839791519808
5	0.5215476585915096	0.18332579672904906	0.05394908899764738
6	0.5203048689682034	0.18237481788206425	0.053926880038822324
7	0.5286517137024892	0.1859520181939167	0.055097529654512256
8	0.5264738605655971	0.1858953033314472	0.055509196767111066
9	0.5190591199300366	0.18258123945871005	0.05610776100946957
10	0.5157537532452873	0.18512974005382182	0.055730924571807824
11	0.5187954605108037	0.18250183668780484	0.05591795270297883
12	0.5088269323754921	0.18278911321328303	0.054735298387186826
13	0.5029927216806714	0.18241155603285125	0.055383025284145966
14	0.4827981075976104	0.1741581792391346	0.05606364399820976
15	0.46966675073011893	0.17142810431364652	0.056166852261755114
16	0.4366360467458724	0.1566383051214422	0.05482439743728122
17	0.3826386565289381	0.13375050909584577	0.05124558169723108
18	0.3117213464933498	0.10909743468231457	0.0439183452533987
19	0.2561803134514204	0.09161116177947287	0.03360661993357572
20	0.25359106560099315	0.08389198086931211	0.02668981459543644
21	0.20080631019299272	0.07083003506778589	0.021326568859841306
22	0.21854141937619442	0.07255324945374483	0.021794189874972978
23	0.241617944592248	0.07167422033319656	0.022396986598028443
24	0.2730833490671901	0.07780215188551133	0.02403650738494955
25	0.2780939362843782	0.07641861887414578	0.02258437120493762
26	0.30594859202218755	0.07430458421214536	0.022561451556784472
27	0.34709773900943464	0.07279695423772518	0.022327719633528094
28	0.3689171293637118	0.07317073170731707	0.02247370205926058
29	0.3267478125270727	0.07052525369593303	0.02159824199413548
30	0.362774348954295	0.074009032031034	0.02206663217814409
31	0.3349439344934899	0.0687343750534369	0.020488561423467302
32	0.32516122626930616	0.06290870689538457	0.020694639401268373
33	0.3099947045367327	0.06290115101582941	0.020718262682726647
34	0.3169926031853552	0.06284644231253339	0.02040296263936846
35	0.33333129590578936	0.064346526546738	0.020745509052574496
36	0.2971649353510363	0.06095462491449419	0.020815537508607318
37	0.3205766176342983	0.06533449515763912	0.02143808978262836
38	0.3249614743197315	0.07084007453286485	0.021476733978498357
39	0.31560271847842913	0.07073650956094196	0.022362255373604437
40	0.28801511926507767	0.07279617975193955	0.02285922209659305
41	0.3150003752422901	0.08639005812788134	0.026275828115695052
42	0.3142844708517817	0.08673981093064895	0.03027592358847652
43	0.35608959650846983	0.09564503741414496	0.03599478697594093
44	0.3970062599795804	0.10951219369519564	0.03859657495954351
45	0.4393026200276164	0.12292621686635558	0.04238758396613927
46	0.46899726097293926	0.13685948728224084	0.04426513525580076
47	0.4612110118412267	0.13488709604803065	0.04573680911264343
48	0.47545068559894205	0.14802162286268705	0.04656814666244959
49	0.48150852830820196	0.14855726223880483	0.04682692910953581
50	0.4856186027206303	0.15096921102652425	0.046671322632046285
51	0.4813356385568506	0.1539428243175551	0.04651164384160011
52	0.4843989996059541	0.15194553508755476	0.046685702683905636
53	0.4742595879619473	0.15000163802765587	0.04668117196795362
54	0.4864593259454088	0.15312363434110682	0.04627469880872422
55	0.48215852514134605	0.15526055958373464	0.04672835617268552
56	0.4848358808699198	0.15485058767879625	0.04680246213053087
57	0.47462562815590975	0.15033135543296747	0.04619753250492835
58	0.48152925210574987	0.15297109367239495	0.046532144586127096
59	0.48859316571553746	0.1552700018368496	0.04724323968974398
60	0.47446728398364274	0.15263840535190115	0.04737207164440695
