Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.41839584358484416	0.1478991098509173	0.0445544701324882
2	0.4134048280634169	0.15449043136107182	0.04550104445053753
3	0.4066829861619124	0.15410493550028434	0.044102694740926755
4	0.40538451073166204	0.15697337220909266	0.046102962543502365
5	0.41357653504376296	0.15582277317540053	0.046833663902170815
6	0.40675880089455335	0.1597373616677811	0.0471085198770423
7	0.41071151206283507	0.1625182987102257	0.04647598914338436
8	0.40815983744233875	0.1602447404906866	0.047119368734363794
9	0.4051223023875003	0.16359405264551372	0.04776890801111079
10	0.40693674660867724	0.1621798225266753	0.04917922689276814
11	0.40305886406618696	0.16458526929731118	0.04888712621815578
12	0.3712618650059419	0.15787999560950317	0.04679326297964984
13	0.36087889378960897	0.15287008155700071	0.047648884814387726
14	0.3400799913752119	0.14267129632218228	0.046802992737990594
15	0.30351594128679094	0.1316668138220333	0.04654004966137658
16	0.2577808164354322	0.10865027032645289	0.044060908345529434
17	0.18841027542591104	0.08183626904547547	0.03991418131035711
18	0.11643303008672144	0.049886743609103654	0.030880287902234068
19	0.04735958615931538	0.022719988060855716	0.01745112295252766
20	0.018419452787383828	0.010293540135784866	0.008743031069163656
21	0.02185624134215792	0.008838346683302632	0.0070842861753182985
22	0.03517138446754787	0.008977133866317379	0.006760096439850234
23	0.054128023555006094	0.008048122884311157	0.006784311231097405
24	0.08433069462542148	0.008126450958418322	0.0069264610937216815
25	0.10581723677741098	0.009074394177942683	0.006930036227406651
26	0.13016862672635263	0.008603754167239014	0.006990524894815377
27	0.1423943600786908	0.00883157640621228	0.00692476441002272
28	0.1647288074546781	0.009453876736987969	0.007235705902745752
29	0.1723273069286237	0.008864814790988511	0.006985324072188047
30	0.1842436019997179	0.009030889451695997	0.00717690908601076
31	0.19033558869173786	0.008459141391841864	0.006975071041235712
32	0.1958903735278848	0.008308979669070496	0.006852400008155413
33	0.19635823825885002	0.008768786536610569	0.006893043181035785
34	0.20987310246679317	0.008640006542361793	0.0068993516374623535
35	0.20978118754283806	0.009026481769910805	0.006879993376661009
36	0.19857392134684573	0.009132501733327771	0.0069876143790276925
37	0.2009900100960348	0.009684660568421696	0.007213627118368984
38	0.1978482045283135	0.009646035705404041	0.0071132934686303296
39	0.17757616985043684	0.009690915374689343	0.007013165797486213
40	0.128115897593132	0.010231285816509757	0.007155087685715602
41	0.06353015490696137	0.010315009500165635	0.007850661223795552
42	0.08116301750873373	0.01676256700192994	0.010561305326185743
43	0.14532261849641323	0.031173082106547574	0.015863844950592374
44	0.20799380817241858	0.04984240339970844	0.021677908602253493
45	0.2431350017104614	0.0651955996918624	0.02712270825092383
46	0.2786486122680692	0.07870201590580737	0.029484453349826464
47	0.29589864761398943	0.09006368417608382	0.03143715318094813
48	0.31847108119194484	0.09839296088260897	0.03203572309125277
49	0.31847375483341306	0.10240903134764641	0.0326157851210257
50	0.31951913319323366	0.10028936615724651	0.03244661922025745
51	0.32562572517818666	0.10872843393799618	0.033147198198424495
52	0.3294434726007892	0.10697184663896413	0.0333049937518552
53	0.3219910517783607	0.10452193924921233	0.033311469607959276
54	0.33277295380979294	0.10939266707874146	0.03262288494497349
55	0.33719152698962873	0.10651039128099561	0.0337381727872772
56	0.3402025817050234	0.1079690535532307	0.03382100479910116
57	0.34388601575050454	0.10658295930155484	0.03257615981389322
58	0.34139316811788345	0.10441178410009364	0.03228945502705878
59	0.34551475079567495	0.10850625247351116	0.03204414483024193
60	0.34138200715406014	0.10746567440154646	0.032679782157019034
