Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.47394688372645716	0.16149474465989636	0.05459150401574263
2	0.47733396003122297	0.1697032198922883	0.055473626880053625
3	0.47065921180089393	0.16941883926098825	0.056262324323947684
4	0.47194911797271083	0.1713227547013186	0.055534706632914155
5	0.4707189113861792	0.16949787858487256	0.0570590029996949
6	0.46519844345007455	0.17203188321075624	0.056528306333473485
7	0.4762594418128281	0.17925231902298047	0.05645437796256742
8	0.4713200587665281	0.17360286309828135	0.05724014317966722
9	0.4604197124756335	0.17700711636764557	0.05867858352375132
10	0.46205508587633504	0.17581733024679488	0.059760197448606486
11	0.44718176521992425	0.17822729791383318	0.05956014307107761
12	0.4164972959287729	0.1703295108143417	0.05738270233055326
13	0.4081411855506705	0.1644411330690663	0.0578793919196661
14	0.38980395785688793	0.15910181765061876	0.05918394836730958
15	0.34170407057731	0.14812123658626838	0.058955847431965705
16	0.2944110060189166	0.11663331481692177	0.054869352983489716
17	0.21323907455012853	0.08990384295900533	0.05049793641626639
18	0.13456044941134285	0.053642424201653535	0.03902211223656204
19	0.05312074779624919	0.02434405343984574	0.020070988743773777
20	0.017660446726872184	0.010076547497605457	0.008126160449470714
21	0.01942430354903778	0.007606393903553192	0.006458358961741912
22	0.03396756250787536	0.009021827667625559	0.006178230422346819
23	0.05380884044735937	0.00826669974850286	0.006200080855848969
24	0.08607594936708861	0.007938395334352527	0.006184718224499064
25	0.1090658215948204	0.007901534721166996	0.005927944979073921
26	0.1290249469815933	0.007398433272953963	0.006228197168820585
27	0.1461131320793752	0.00883565203727654	0.00677517137811644
28	0.1704336890762015	0.008572393631270601	0.007043820724815559
29	0.18093896872932114	0.008092738407699038	0.0066328455547470825
30	0.18995022040460588	0.008530957642936482	0.006655203471710472
31	0.18605672584759364	0.007495491433724076	0.00644828643967132
32	0.19475373658340855	0.007178116933109913	0.006300615271350442
33	0.19457463193282878	0.007481978339843528	0.00646948875901648
34	0.21467907635824934	0.008059597455781128	0.006312413869676248
35	0.21532818109137652	0.0075041272699984994	0.006367276364405095
36	0.20342360993094072	0.008381158635625338	0.005979664122328994
37	0.19640261361133543	0.007680973132269492	0.005948996931272438
38	0.19854352489556285	0.008171508466677023	0.006282540136723002
39	0.18008536230478223	0.0077707181057731865	0.006500596734465859
40	0.12580455451367334	0.008964557895112295	0.006430738544644469
41	0.0634105766606449	0.009937673130193905	0.00750276778933692
42	0.0986474359667427	0.01808301537750029	0.01219965447769228
43	0.17055772857442203	0.035234726467255055	0.02001466540047362
44	0.23953154875717017	0.05874515980836122	0.028590680754828197
45	0.2850405899015059	0.07562431659660013	0.03632070126442538
46	0.32299633398647365	0.0918081201769145	0.038911802797334465
47	0.3493425486231918	0.10743759736260551	0.04213604637782372
48	0.37562029584253387	0.11813738940842312	0.04180356281137218
49	0.3723655262570545	0.11576948695765353	0.04086850660734873
50	0.36618777146675574	0.11386820637451432	0.0410610100564785
51	0.3926563071906299	0.1289898887844003	0.042877053778489764
52	0.39438313292703014	0.12580409528970993	0.04253140589156319
53	0.38707505309138623	0.12259739422084623	0.042101463735283416
54	0.39911644923034445	0.12470527645671889	0.04226487360250868
55	0.4042340102224064	0.12524812079008169	0.04418561574310757
56	0.3912338241060925	0.1220643181211636	0.04257464202370398
57	0.3948704527610573	0.11979655205873792	0.041156017497289414
58	0.4045010869101914	0.12020635166033344	0.0408569659741187
59	0.40257953875560476	0.1251390702849127	0.041196017278073115
60	0.3998457578936985	0.11837754549618956	0.040245720832663874
