Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3135803567573367	0.096480971781446	0.03183101254323798
2	0.3146471540689435	0.09847346887088555	0.03225362155616802
3	0.30833726298989	0.0984978304402861	0.03241164374099928
4	0.3242767098364352	0.09948522104769099	0.032391591961396
5	0.31962032204003926	0.100991248507274	0.03275853429778444
6	0.3229588444245104	0.10124421661883533	0.03258220767685171
7	0.314532777751671	0.0994302211669632	0.03274859051166988
8	0.31210080379572697	0.10192961083361783	0.0325036032719281
9	0.31912314310937434	0.10311679104138452	0.03283909732631508
10	0.31676708199931963	0.10420389228660944	0.033700900255296276
11	0.3203516476946474	0.10455404289207615	0.03406886680098565
12	0.3119577653003719	0.10626925249346295	0.03391855052155838
13	0.31390688171629966	0.10887433368799082	0.0339366215029438
14	0.31691593885802316	0.10528137027632804	0.034373812189734024
15	0.30379854611755736	0.10513205684923839	0.03433917602504535
16	0.29108435300999097	0.0995558425667085	0.03353344793741677
17	0.26694900745096606	0.09462343168943106	0.03284830099879507
18	0.23816025350016465	0.0828777135146911	0.0321711810418012
19	0.18093224558001003	0.06710877064377176	0.02910655615462786
20	0.12217493360581859	0.048534282648283814	0.021420240612235117
21	0.09120006934524989	0.03510798000640964	0.013928998306467932
22	0.08157644969689548	0.028439212060436585	0.012068163906607126
23	0.0960874065830177	0.026683872031362414	0.012128448973050503
24	0.11563669127892306	0.02752157320793854	0.012455929183410418
25	0.1355219893605518	0.027984077683539173	0.012640402039897369
26	0.14722579760084248	0.02583025105432603	0.01231781006180704
27	0.16101517798013593	0.026645258309479964	0.011775097626610925
28	0.16415035105991324	0.025945759290603037	0.01158818071577418
29	0.17487974470822507	0.02573758730447679	0.01199316260951784
30	0.1842084832640327	0.02610888562513923	0.012315199623407973
31	0.18819397395778975	0.025241607114415004	0.012141123105670224
32	0.1842613071100121	0.025046212346792305	0.011810740642883906
33	0.1810907005781602	0.024077572910490303	0.011668569082323959
34	0.18127308493596395	0.025202549496305154	0.011688949871177858
35	0.17101637631438957	0.023372646354092697	0.011082119453402322
36	0.16979122530394697	0.02420771918218841	0.011434208023691857
37	0.15747280645324557	0.028164556427383573	0.01209518322798939
38	0.14535012288893243	0.026779742284800363	0.012106084975019518
39	0.13532912691490226	0.029150644989414526	0.01195609245213277
40	0.13334082901333788	0.03323426898790403	0.01295442209264766
41	0.16798798206081342	0.043508011698793814	0.017878716219706884
42	0.20234182313628768	0.052342602992823	0.021809160128989872
43	0.22402705379226076	0.05888665065676612	0.023376076494606043
44	0.2422551519558989	0.06533613376361842	0.02478159918204576
45	0.25272612962371765	0.06997611111386265	0.02527718668836873
46	0.2654668611406393	0.07352261233925733	0.025423839409408212
47	0.2735226169723862	0.07637373704887954	0.02626918290820946
48	0.27315874524595474	0.07892345771845725	0.02681756637116535
49	0.2747777603376632	0.08073006566121402	0.02742031014574631
50	0.2757447539544176	0.08002651337372682	0.027587087931569262
51	0.2746244353969998	0.07906181046034058	0.027645861805144258
52	0.28022668669657236	0.07933695520149246	0.027433553720988327
53	0.2746919460366941	0.08154846558998359	0.027918589594608054
54	0.2812118247493362	0.07900069673008818	0.028379799705296853
55	0.28646722730548163	0.08206065008432613	0.028192178041127686
56	0.29248559049645284	0.08377534418910419	0.027615871507070643
57	0.29902516968895393	0.08247774038256721	0.028286743024583907
58	0.2867900847191716	0.08060537836742311	0.028467843934524763
59	0.28835002212304967	0.08200342555617578	0.028712431626184972
60	0.28480745374402827	0.08352564553369812	0.02978688912745755
