Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3427898220199432	0.12938416854425822	0.033368015209818656
2	0.34658718111689363	0.1323872664646724	0.03407549769208328
3	0.3399763397054733	0.13291976492681934	0.03421914489375132
4	0.3562288058998251	0.13387619741204893	0.034615398228835574
5	0.3515254189597764	0.13574139970404392	0.03454880974716314
6	0.35513920605801735	0.13688997491140126	0.03446705295250342
7	0.3476784156689256	0.1358755420084495	0.03480453085916424
8	0.34691351009606214	0.13837571885894825	0.034504689927841004
9	0.35581302216839417	0.13963137374232157	0.03519187188275542
10	0.3502945565586658	0.14155353202070703	0.035759546678715365
11	0.3521774638560865	0.14220643473166122	0.03622766951063866
12	0.34361160853150424	0.14376577909855098	0.03599798798533957
13	0.345719900487743	0.1469855419611522	0.0359808321286969
14	0.35035282977063786	0.14314593224848995	0.036462641876756255
15	0.3364995113181525	0.14068774259547906	0.03605304260729497
16	0.31921338171582514	0.1342594452177082	0.035388340882521734
17	0.29458714524005153	0.12471208500945301	0.03467364351762305
18	0.2627421349086413	0.11037889406002718	0.03373583889511823
19	0.20313751691081394	0.0868324358549552	0.030637788955844448
20	0.1391566198521006	0.06569067754702876	0.02307698075897312
21	0.10320124396383833	0.048038590619933826	0.014644200443582615
22	0.09424575884527898	0.03913718420669467	0.012789164257330218
23	0.10853935028537448	0.03663911972198157	0.012794184314541433
24	0.12789035642530147	0.03765233496422287	0.013054931009361479
25	0.15001850833997016	0.038720849232860434	0.013175132439985351
26	0.16332913768355967	0.03557680760241523	0.012935827165754046
27	0.17790219336610147	0.036196758785288885	0.012449448879653243
28	0.1813638309863453	0.03608956902143123	0.012125847108546112
29	0.18879462353231774	0.03594586949445657	0.012486336897310196
30	0.19854116063328553	0.036861500938032275	0.012811974701438151
31	0.20274765876952136	0.035627613964227985	0.01286444877945906
32	0.19784327472714186	0.034262276315164916	0.012432639184171684
33	0.1935830768654213	0.03330957543691525	0.012216284682595944
34	0.19236590501289294	0.034587134573548235	0.012199708326710993
35	0.18404823501742532	0.03262595777052198	0.011662580958893321
36	0.18384205941805415	0.03456164623561925	0.01223986679929413
37	0.1706785963345489	0.03815670658415525	0.01267647926853878
38	0.156874229497428	0.03634712443766114	0.012474866971364273
39	0.1481182224738433	0.03967637117805768	0.012591952793932309
40	0.14935238697614936	0.0453705251751975	0.013774286521354042
41	0.1909646351526169	0.060448149768600405	0.019228337646989238
42	0.22609533016935124	0.07345322691447358	0.023473709844378448
43	0.24897232495153773	0.08379657909137667	0.025545448931369313
44	0.26967801498546606	0.0916206397825345	0.026780792790669417
45	0.28222271420458306	0.0973603453182544	0.027618430509189613
46	0.29550617705179055	0.1023704720867735	0.028042955643845575
47	0.3049801963584095	0.1063425183854775	0.028710467234079596
48	0.3069974400511283	0.10984745160616646	0.029105584694717204
49	0.3062207419688607	0.11166587992378321	0.029571699016666567
50	0.30600508902527	0.11091176460776705	0.02967959496126399
51	0.3068443466389551	0.10916301975179016	0.029808525682917995
52	0.31407332189853315	0.11014910883579826	0.0294166778884904
53	0.30777020393003035	0.11253431764414482	0.030103206313621993
54	0.31237154662540123	0.1092440687271738	0.03020769897899987
55	0.3189901760606144	0.11320649028716086	0.030086156083940205
56	0.3236192610033296	0.11469074086528469	0.02967937426153539
57	0.33205208212209053	0.11439722457763694	0.030485399114239316
58	0.31942837908549143	0.11028614556972684	0.030425975175261914
59	0.32274168733712205	0.11340800118367089	0.030508820764265
60	0.3190970656465767	0.11348070957996607	0.03139496170391415
