Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.17712474828316208	0.08997417343353731	0.02269714191751539
2	0.18149296616076127	0.09115399072797895	0.025110239415663465
3	0.16964349994436845	0.08849251445229507	0.024658349233618013
4	0.2231435952996083	0.09456176570571019	0.02436872999496463
5	0.1723277917853897	0.0938890171018391	0.024562993346528988
6	0.20806667911524554	0.09166112536018492	0.02484757891556636
7	0.19254138341590812	0.10205145451488146	0.024958378678351868
8	0.17067337557460555	0.11542623305593264	0.024855647273503922
9	0.20037088548910523	0.09539103309522491	0.02393433222073549
10	0.19124457705614234	0.08296630744984453	0.023927264309461946
11	0.16437182061314054	0.08546288052435166	0.023560317722985273
12	0.15550755939524838	0.08508459011761382	0.023497510571421288
13	0.14489060208870932	0.07966907472888152	0.023236196182827875
14	0.1550963158336065	0.07521911948839906	0.024363701333506585
15	0.14153019541456593	0.07176544309224629	0.023012373621446185
16	0.13739695061007923	0.06627453662540182	0.021862413377746154
17	0.11020560747663552	0.062480689088675705	0.021313892715109587
18	0.12148409654095522	0.06484452229409826	0.020051918030146564
19	0.11325865931414786	0.04961377377857362	0.016712328767123287
20	0.08381518596613265	0.03780856572524063	0.015335410239196191
21	0.1071051574194515	0.039694836603877466	0.012175762295572995
22	0.12425601901985849	0.03997411389884508	0.013108229880743647
23	0.15355286890369127	0.04610686725007561	0.013001986820457957
24	0.14417498142980467	0.049601868563541776	0.014313484328910477
25	0.15822646799231607	0.049105347338490174	0.014613747339426568
26	0.1526476424370234	0.042494347167977876	0.01311127280311523
27	0.16730944151355284	0.04106804134939147	0.013867122153938262
28	0.1604021024692519	0.04584682761666421	0.012798073806547206
29	0.1416101762958375	0.038162105363710175	0.012081911792473572
30	0.1340250260688217	0.038067444876783395	0.012454498507425088
31	0.12539608696797072	0.03765847488611548	0.011260603183009341
32	0.11939305670312435	0.0409320194274827	0.012935045044508856
33	0.1327214168180861	0.04189032109989857	0.012308468675893419
34	0.1643695992685358	0.0496425130571472	0.014094220159518065
35	0.14113332713794507	0.0418050745635734	0.012418420351624933
36	0.18269778451751303	0.04866931847574573	0.0129872577848149
37	0.1494064674580434	0.03936262010886843	0.012529126399022117
38	0.145786047067256	0.04194128646488777	0.0124628103705938
39	0.13763243190943833	0.04003071606834325	0.012430230289760922
40	0.10785840233452604	0.045076607321846214	0.012923742581687906
41	0.09070598748882931	0.043314722765357645	0.01362187557393463
42	0.09385004510320676	0.04026038587628312	0.015570974103556982
43	0.11090704023962578	0.04270955980097991	0.015735681613377895
44	0.13406736722181414	0.05424554088825069	0.017128245791440778
45	0.1349086961071578	0.05084444771037709	0.019199739511551923
46	0.16231609905624556	0.05673545736101315	0.018029484197009372
47	0.1450509257039528	0.0589921364770663	0.01822832386661226
48	0.15756940187730323	0.07143498361685892	0.01832158331037592
49	0.1426650250970736	0.059932392125671106	0.01882238060171675
50	0.16045410478692762	0.06309672624075138	0.018823484014212227
51	0.13767888032709547	0.0598250332070484	0.018878298258942206
52	0.15978864435851964	0.054076549593290876	0.01785394694790668
53	0.11691210888272784	0.07116522089103859	0.01804121637389254
54	0.17141023313710743	0.06829830157302146	0.01817104331496475
55	0.15385188849956963	0.0827608193193592	0.01874917195499008
56	0.20730535325474886	0.06601806365776276	0.019162157865919353
57	0.20065963737033682	0.07456122911514207	0.020063790290160095
58	0.13591589823204273	0.05550639424747147	0.019500143237295348
59	0.16630492303680583	0.07289835278848839	0.020219128694304263
60	0.13643669634025718	0.07155007954600238	0.020893229560720795
