Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3739447682692071	0.1344144164863787	0.04167918813105672
2	0.37688856448823854	0.1366131026987412	0.04200240126244048
3	0.3709712375513615	0.13698355760301534	0.04193284762130699
4	0.3837253186156202	0.1365436835937684	0.0423407953962573
5	0.3788541305844335	0.1388751697580153	0.04261044707421424
6	0.38607671341504607	0.14003660047512417	0.0427603608632027
7	0.377434899204684	0.13904857023312228	0.04288871727253944
8	0.37520357997141746	0.1422799325083095	0.04249026256611412
9	0.3827084867656146	0.14299526697150464	0.04283148554830632
10	0.3790505575046578	0.1454118242743465	0.044089203779658775
11	0.38195537236195237	0.14632609862564186	0.04445672552901503
12	0.3736773390256289	0.14647881259187753	0.04419213520456374
13	0.3753324469743646	0.14883158200018162	0.0435765848051971
14	0.37720549549817844	0.1457723767772955	0.04429350841131432
15	0.36370649618642903	0.14365204949647178	0.04409109894028726
16	0.3486863535754096	0.13777892360275176	0.04354777182354533
17	0.32058987375168096	0.12764478460293882	0.04271759133989613
18	0.2839348674981992	0.11248584467784188	0.04149325281572615
19	0.21812803081277987	0.08826557681385389	0.037165252910440434
20	0.1505780929245847	0.06475188082931839	0.026644002807178886
21	0.11489801584047078	0.04656075588898621	0.016771575730559152
22	0.10581686381088137	0.03951243745786168	0.014949754187779057
23	0.122015634192465	0.03755406212229325	0.014965284271930142
24	0.14409113158388454	0.038838882861691015	0.015437694565563313
25	0.16684372754981353	0.03951675830422291	0.01587591053723299
26	0.1790018685375546	0.037740529359635275	0.015395661785761006
27	0.19171869349842505	0.03714741266463634	0.014926905691758582
28	0.1959849065876042	0.037224273432858494	0.014325965262620243
29	0.20335089978728146	0.036857838622031514	0.01492133698127552
30	0.21379753795115042	0.03768493025526477	0.015262601079932357
31	0.22344029063805898	0.03628856872379993	0.015142331109779913
32	0.21640261367704977	0.0360607540120574	0.015016943399646607
33	0.209323430896305	0.03436771663977426	0.014580443555557761
34	0.20735837874139407	0.03526668572455468	0.014314601725012683
35	0.19792135103961223	0.032933104845146874	0.013605150633855567
36	0.1979001263812826	0.034806500424807305	0.01424519141299401
37	0.18663540778205814	0.039556395827207935	0.015067678122059747
38	0.1714189238558227	0.036847851087689794	0.014860789875567246
39	0.1598323912532781	0.03939847987722947	0.014331448237154272
40	0.16177669492926242	0.04469433001339693	0.015801480106188932
41	0.20509783940008616	0.0594396750000765	0.022880672134323713
42	0.24583918100261104	0.07317595756328696	0.028621012400279987
43	0.2700456417406666	0.08347641300623443	0.030989349004673296
44	0.294431654151898	0.09268823807274446	0.03283923823503587
45	0.31081827395876155	0.1000963682499822	0.033846429904609565
46	0.32369255487811366	0.10587835948850745	0.034269843260359006
47	0.33259572722567704	0.10931071605512223	0.03495779953941353
48	0.3374231264505787	0.11196032868078817	0.03546140289589451
49	0.33858232353895157	0.11592871264154686	0.03624619318972311
50	0.337795483902814	0.11452428592336467	0.03652716656809344
51	0.33869498224693506	0.11411053610709442	0.036804108345015935
52	0.34312988172917747	0.11461042098088729	0.03647924309213743
53	0.3399746007018198	0.11633799626923186	0.036900707749988104
54	0.3419499534580604	0.11305942397767109	0.03725971948774978
55	0.3492495956719003	0.11685063285780807	0.03764560267611214
56	0.3531072031573718	0.11983630971056143	0.03705429185430889
57	0.35963661202663927	0.11790972922784569	0.037782585292459536
58	0.34977648419158763	0.11389171278642055	0.03764912949254813
59	0.3503740296234757	0.11562614582683921	0.03773201513935954
60	0.34676188276402237	0.11695069707472079	0.038872950083820475
