Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.33890190154626143	0.10804765741218501	0.0330470535594203
2	0.34085472097761643	0.10985273637070044	0.03353858110168743
3	0.33561954449683956	0.11067971228728007	0.0334255107325621
4	0.3497270565019112	0.11101332141772617	0.033789198890476664
5	0.34684447243032746	0.11321147608147371	0.033922982700561155
6	0.34982818035699453	0.11338428313834026	0.033929865971053505
7	0.3429524330671864	0.11270160447321506	0.03445356621996373
8	0.34153798132227164	0.1158642630540513	0.03381932646937151
9	0.3493975145211826	0.11569295317152395	0.03441157366032065
10	0.34765597680926186	0.11843381672599858	0.035355942102393276
11	0.349433395306923	0.11920168569549884	0.03558741271881556
12	0.34137182761861157	0.11924363204923807	0.03533638338826408
13	0.34252501497636406	0.12196063604122323	0.03501648797822554
14	0.34633844190911384	0.11873671641108852	0.03543785550280751
15	0.3320880147855763	0.11716360470580096	0.03532484948779699
16	0.3166429061306501	0.11138550788648892	0.03466429339054116
17	0.2925637448628309	0.10426191318979172	0.03406043925438206
18	0.25881782912200674	0.0923148513492649	0.033348958170492986
19	0.19582676289321876	0.07175946611065012	0.029769106396235923
20	0.13428363468841004	0.052941137199660857	0.02193511819291387
21	0.09935925297048159	0.03784574243226063	0.013896432202631684
22	0.09165898010278034	0.03232705981715877	0.012231998367061521
23	0.10701409852014024	0.029862768115757103	0.012431329671998914
24	0.125103759897792	0.030960653844387134	0.01262358444437403
25	0.14700334002411905	0.03227800547306313	0.012888607837242081
26	0.16227816976694462	0.030425311203319504	0.012692474222260249
27	0.1733955160982188	0.02996646962654939	0.01238458956856959
28	0.17561026960640974	0.02931627514571315	0.01185140469229514
29	0.1887889299965995	0.029659614979093748	0.012429885673454806
30	0.19401537715591882	0.03051996952649468	0.012700982258025696
31	0.20209327345869585	0.02908832641933925	0.012586093511342423
32	0.19319334671624477	0.02907153481434036	0.012352119925466932
33	0.1913193608877467	0.02766987605598856	0.012146112128864593
34	0.18922776359579666	0.028436844909401435	0.012086885945071601
35	0.1812036043858753	0.0261599707774693	0.01147324843963986
36	0.18023880322960711	0.028331178841490067	0.011995744783152226
37	0.16947960414737762	0.03173634172737381	0.012473714056073741
38	0.1550614623452256	0.02966675284459795	0.012433894120115675
39	0.14595884152180216	0.033035912543008444	0.012383262751559597
40	0.1454360536675742	0.03612218786963192	0.013185653200626245
41	0.18449998413342333	0.04718904260965024	0.018601308171002574
42	0.21931669964179654	0.05786637575241382	0.022851733895557242
43	0.24474634919667082	0.06639193924254363	0.024685736421331792
44	0.26416913160871813	0.07389574116066065	0.025714037889956944
45	0.27914189594694266	0.07974044243830893	0.02659967118544654
46	0.29009879866716837	0.08323680476671368	0.02684743974943304
47	0.29946024375637414	0.08651850881607787	0.027418154607891435
48	0.30310653685936556	0.08908018452318714	0.028212488692376057
49	0.3043422896722093	0.09240012859217435	0.028754936344406064
50	0.30409116943660464	0.09037180712449766	0.028824992014799194
51	0.3033499511909018	0.08943856980292303	0.029240558767239185
52	0.30945903752261245	0.09065146137469474	0.02868798527921962
53	0.30411641483544055	0.09189948437801508	0.029109514277635168
54	0.3079858376345233	0.08961135780218998	0.029419396118523893
55	0.3159284918509337	0.09366131342208614	0.029584454034995145
56	0.3185451090548579	0.09385498564276712	0.028940477935117035
57	0.3274217037787029	0.09340587280267365	0.02969179145901897
58	0.31436093879816235	0.08993532982090185	0.030018606765013917
59	0.314715741485653	0.09184981026203622	0.029866277887386068
60	0.3139391826264538	0.09372485349058814	0.031132949222354826
