Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.3337543585400355	0.11003674226582354	0.033871327011984594
2	0.3381834599418974	0.11193567626489032	0.03439763416209455
3	0.3318050574279923	0.11298926538883113	0.034448879910631926
4	0.34728633599475556	0.113486491346182	0.03491925959830016
5	0.34000258178753884	0.11559578378987384	0.03495641136130077
6	0.34486325111883404	0.11590512419814424	0.03489106109597588
7	0.3372079849923196	0.11509401573902056	0.03509283673183342
8	0.3366821037262331	0.11847226111059646	0.03477794407860974
9	0.3454441125583432	0.11909762528045925	0.03530494816287336
10	0.3400468335858143	0.12081787645428735	0.03618999690807177
11	0.34317256378031186	0.12140353871127253	0.03646664405541496
12	0.33475248360197857	0.12245526615670929	0.03640190248115564
13	0.33555677847882565	0.1243898334456918	0.035887518835189806
14	0.3379972605865742	0.12044984102128733	0.03647316070694616
15	0.3243523572484643	0.11943763404111998	0.03616641467118094
16	0.30806941949736544	0.11319024746154314	0.035372747482664654
17	0.28432185343833677	0.10540075817264362	0.03462954647507858
18	0.25227449848878014	0.09340719986833715	0.033718952194799985
19	0.1901668056906643	0.07236324654652555	0.03014595061188738
20	0.13155397699258947	0.05263700269427339	0.021981624585796705
21	0.09661311681536672	0.03708851654052685	0.01366490556266526
22	0.09054306127805609	0.03131074734307971	0.011983323486312642
23	0.10469064931331598	0.028861149702598305	0.012059025528778505
24	0.1225238495279068	0.03040697710835621	0.012379231196777668
25	0.14342293613950235	0.03132022970847337	0.012540229484112464
26	0.15779881718780978	0.028244216295458792	0.012435708183959482
27	0.17189585490289022	0.028146485365568196	0.012040900402404665
28	0.1747701269929506	0.028081084442233555	0.01152288499191542
29	0.18512015581827543	0.027950781574891753	0.012176776476351384
30	0.19208473887926533	0.02919993337539923	0.012356136338485374
31	0.1997949057389711	0.027791874960069147	0.01220559163475371
32	0.1931723234605239	0.02752800807892341	0.011848041805977103
33	0.18947916132872397	0.026512318946097613	0.011632192380338139
34	0.18753262150821282	0.02737603364854063	0.011724766122976895
35	0.17981492017039563	0.02579920232737953	0.011114730997305344
36	0.177027562288753	0.027591927638425426	0.01166395068236688
37	0.16555998169730574	0.030536882729855715	0.01210955552122566
38	0.152096522681761	0.02860171450361307	0.012016904455726823
39	0.14052561746973713	0.031627726809979495	0.01186020106876731
40	0.14018696344049364	0.0345589440707001	0.012740263911823348
41	0.17796358853637329	0.04721358836421598	0.0188279817435945
42	0.21417175501550548	0.058133644031456336	0.023146847639384394
43	0.23899862991130477	0.06768159572576089	0.025081226491131123
44	0.25907773416707497	0.07524818119243255	0.026318656736015182
45	0.27255799816795306	0.08095817083719024	0.02720060726434571
46	0.2876810030526152	0.08584581572225054	0.02756039256088886
47	0.29561197701450437	0.08840671904819215	0.028214688767327113
48	0.29802024198010657	0.0912080188462666	0.028860240656521353
49	0.299260127958975	0.0950508530099761	0.029504437990005974
50	0.29823654441164216	0.09325887257433778	0.02949584105762126
51	0.29969830810110615	0.09322610804410926	0.030025071046469235
52	0.30568121601842907	0.09315354941053466	0.029239806304114224
53	0.30299158882733496	0.09497303311565498	0.029891690145443142
54	0.3051533881485682	0.09206228515068855	0.030104973222631403
55	0.31235240044055745	0.0953842667624601	0.03032737755207372
56	0.3148207583514718	0.09685512101673223	0.029743644036732884
57	0.3208831262019889	0.09490763136219227	0.030207483610968682
58	0.3111940794448849	0.09247307138807727	0.030243575046312015
59	0.3104883700719569	0.09327097177666495	0.03035209336576286
60	0.3083646560981391	0.09475025449908318	0.031369771497374625
