Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.6488457897900386	0.21959021724950498	0.05375525062379101
2	0.6466496046108823	0.22038514751478236	0.05385178419932878
3	0.6504996544684096	0.22329355825206326	0.05421529297708287
4	0.6486696568360327	0.221323389693729	0.054131783981147666
5	0.6541136981763376	0.2231102383378064	0.05418783959641258
6	0.6565411960799491	0.22420467233465102	0.05438875849334297
7	0.6586279638773834	0.2235882515763827	0.05449554670739236
8	0.6584305635095321	0.2249222554598165	0.05490363553105102
9	0.6596230350714177	0.22577648290222127	0.05530765225874776
10	0.6646973079368853	0.2276003122574802	0.05569403173708124
11	0.6593513563244777	0.22894202741576572	0.05594652800606528
12	0.6548521747281868	0.22829553626813892	0.05616179539302807
13	0.6566341430674628	0.23168040100695877	0.05684632328167012
14	0.6630265881207718	0.23243567282467156	0.057872788435673
15	0.6656429054809566	0.23284057998446353	0.05908926803583011
16	0.6754620940407555	0.2376938763146995	0.060179140503914194
17	0.6863214271567385	0.24460362056247303	0.06321427125811277
18	0.7002057246096285	0.2562533645848018	0.06589697677448807
19	0.7191973280310802	0.26531248173246524	0.0685171945247503
20	0.7714350233655256	0.3020818235648144	0.0764928100166167
21	0.8911479233842762	0.3550825314813655	0.09150381304985368
22	0.8994356239862114	0.3456864542108385	0.09767986822253522
23	0.8979311648306239	0.3476388603520307	0.09667363760909801
24	0.9021473902138896	0.34563097914077545	0.0961824502888041
25	0.8968372208789646	0.3530600484425285	0.09294872467910664
26	0.8967497931686562	0.3455122386556929	0.09078821375869374
27	0.89424827119551	0.34469587237704674	0.08889376600621242
28	0.8937461161591781	0.35206264260735687	0.08833268801638086
29	0.8988639536924066	0.35244619857808007	0.0886898747086367
30	0.8985773181459313	0.35537248674247796	0.08949417986763678
31	0.8977429762046776	0.3519326454608616	0.08996464602072407
32	0.8966073848127614	0.35149215888025487	0.09027418439058593
33	0.9016361053476424	0.3493268337809652	0.09047922432841587
34	0.9015091589959643	0.34506438319415983	0.09190981549676776
35	0.9003876790670361	0.34378815084449027	0.09355270725551487
36	0.9033446726125302	0.3492168012230775	0.09614171479911508
37	0.9042289552014746	0.34889483615850897	0.09660847577065908
38	0.903527332802027	0.3469775082250198	0.0973127388046425
39	0.9058124291476822	0.355424106468619	0.09714168813821303
40	0.8969163423624668	0.3493704816190093	0.0944466659719759
41	0.7725888274817604	0.2950359636527161	0.07466943628372644
42	0.7209046597917507	0.2659600103138698	0.07206190520114679
43	0.7004395093453993	0.25231502086252294	0.06733525593984187
44	0.6825687711200983	0.2457971328999885	0.062372099039405784
45	0.6667564210219505	0.23647040037926065	0.05946823781892047
46	0.6620726613266708	0.2318264508854129	0.0577833548501981
47	0.6555089311905543	0.22948565448098493	0.057391568876289545
48	0.6554836485187411	0.2270558908812517	0.056498120069563486
49	0.6604454770262107	0.22772594517301148	0.056398750251562484
50	0.6576061373043022	0.2286555029684031	0.056168038405092005
51	0.6556494772439635	0.22660608877188393	0.05576772685597939
52	0.6546326091168654	0.227548100573907	0.05552552820743536
53	0.6481935004010626	0.22597838151925326	0.05523067586365776
54	0.647270504728479	0.22509570013605498	0.05461647002865503
55	0.6464798894882291	0.22174120932487537	0.054398721721514956
56	0.6456321021461094	0.2221766483635205	0.054036367562759764
57	0.6414784146270909	0.22029555882002336	0.053599062184557365
58	0.64221184162155	0.22011509853467695	0.053270114123481684
59	0.640723532697437	0.21791133840770457	0.05324243504952404
60	0.6407243971043937	0.2154403381511718	0.052903583896219006
