Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.6364554795600625	0.20048427135473895	0.04893747119059157
2	0.632677569243306	0.2016204382572756	0.04912045140995422
3	0.6403754777480128	0.20417892101826546	0.0494074766908667
4	0.6361846970883696	0.20191826982158617	0.049081653235109164
5	0.6431748323437411	0.2043643192985746	0.0495171336747191
6	0.645574255373126	0.2054239883134578	0.04949030481670751
7	0.6502648461805538	0.20627245849442802	0.04958484278685586
8	0.6488255590194856	0.20653108738828027	0.05010121043049533
9	0.6494511139088965	0.20652995186611453	0.050306030100870015
10	0.6537743907158774	0.20837119538777268	0.050549524184953745
11	0.6494534700905892	0.21031493504415832	0.05110134059920473
12	0.6450123728422595	0.21082154461971483	0.05137399682214183
13	0.648764236119127	0.2137744961449683	0.05206066699109769
14	0.6540034055128546	0.214506094858316	0.05302109219114707
15	0.6573999987825556	0.2157094010471595	0.05446574875901772
16	0.6677385040776543	0.2199138741197523	0.055120264266006726
17	0.6792232427442233	0.2270682026369777	0.058176183401601675
18	0.6931559892534729	0.2375262354859401	0.060560737046971874
19	0.7149714020582331	0.2469933907828073	0.06336103669436743
20	0.769003998635684	0.28312871279896423	0.07115770247529304
21	0.8879574451154278	0.3344064205097996	0.08460913451965922
22	0.8954123598323174	0.3243959314139189	0.08962013934570816
23	0.8942594102377711	0.3258056973617552	0.08828694107338458
24	0.8976157046550283	0.32203636427765236	0.0878256960969359
25	0.8938391172065471	0.3268587054583254	0.08533845685598108
26	0.892795489035694	0.3217780844056119	0.0831407334187406
27	0.8903367330252348	0.3217955790473014	0.08124480900352182
28	0.8881603949980694	0.33023961869939933	0.0810953894633441
29	0.8936076690575521	0.33114195432182714	0.08176432463835548
30	0.8950610348293319	0.3326545414865381	0.08261023738343459
31	0.8936703124425882	0.3281704376052132	0.08273123586159324
32	0.8912403787310376	0.32829661558109835	0.0833232965246019
33	0.8966951887034356	0.3277990397782796	0.08304530389852828
34	0.8985463173044718	0.3223762517720074	0.08435224778654635
35	0.8963341853722004	0.3216665531314057	0.08584758763002913
36	0.8996928635440654	0.3273247435205803	0.0880020534883318
37	0.8997366933067776	0.3284557181935248	0.08892962786342798
38	0.8975248129994554	0.32378273782057004	0.08949680587186692
39	0.9025760396021029	0.3331654605691765	0.08915537196523908
40	0.893058913671817	0.328402756865861	0.08716083608700179
41	0.771304338733845	0.27694597712524877	0.07006055796533087
42	0.7168188653067586	0.2485719350415848	0.06708175982023995
43	0.6961304133884844	0.234721544732841	0.06248595047240376
44	0.6762715696460675	0.22861960981703644	0.05769777839869971
45	0.6568440658643695	0.21881658892460362	0.054659294687774265
46	0.6524895341440845	0.2141182250763516	0.052993341433613055
47	0.6465785969575025	0.21206633522165255	0.05282411167998143
48	0.6461055010478154	0.21043229549496978	0.05187885289206864
49	0.6501417945583277	0.21080825893167082	0.05178177831693905
50	0.6495125290352656	0.20974561736458225	0.05160190374478039
51	0.6470083155151733	0.20909345653376635	0.05095079372041309
52	0.6458880244540426	0.2102008448886154	0.05089558600115871
53	0.6395684843749573	0.20813502574063353	0.0506454191202382
54	0.6391122451605389	0.20771339871524175	0.04999217107152274
55	0.6372734470704743	0.20394490717805336	0.04957745480858527
56	0.6363376618056693	0.20438523877334894	0.04931394812629967
57	0.6311214840862744	0.20210064516835194	0.048818054824956866
58	0.6321289118868686	0.2019253092709287	0.04852361371763026
59	0.6297887491586085	0.1992983556260531	0.04860039362174224
60	0.6306980561161195	0.19685536722815689	0.048202833831109904
