Window	CG_Weighted_mC	CHG_Weighted_mC	CHH_Weighted_mC
1	0.670102629800959	0.2554718428306423	0.046915467311830134
2	0.669427518069436	0.25782535692864716	0.04703864180070698
3	0.6731624493430278	0.2605672780869525	0.04716298150116789
4	0.6738631029410048	0.2591184158559676	0.0472336949055698
5	0.6777969617483163	0.26125864710251495	0.047482969344490165
6	0.6791998820110206	0.2631565690528886	0.04762316526088547
7	0.6808017833206916	0.2631464118368875	0.04773721431350416
8	0.6811507868764233	0.26413376701515495	0.048082219105275936
9	0.6818731532530725	0.264113501635426	0.048237041617606786
10	0.6857373798824529	0.26634335340972143	0.0484465263604705
11	0.6829955029391587	0.26747406746803903	0.0487337113545349
12	0.6786435689530156	0.26772169741450574	0.04907175037641508
13	0.6800316361187165	0.27119352026949106	0.04971639377642304
14	0.6859038903177999	0.2715443977821918	0.05064397740876243
15	0.6884773979226546	0.27193707804568473	0.051875898363608695
16	0.6977579440218054	0.27639747496773814	0.052548805466069215
17	0.7066898836886875	0.28288288718515503	0.05519455102527261
18	0.7223237233666017	0.29627487298819477	0.05746135577125191
19	0.7418260570876988	0.30550200886430123	0.05964711485446591
20	0.793773685727862	0.3466756636176444	0.0670714133725157
21	0.9155162512336582	0.39709523367627275	0.0815054764101648
22	0.9261075148517981	0.3878730141240328	0.0865679411593196
23	0.9263116270001686	0.38772048087835914	0.0850582183150755
24	0.9294693640192583	0.3830288469608409	0.0841372277225178
25	0.9279080430734555	0.38994254741218093	0.08095928325241583
26	0.9278985543641812	0.38441845478635095	0.07855306193495142
27	0.9265309469386919	0.3849684123848048	0.07639279660139199
28	0.9255116717618923	0.3923374503412033	0.07579723690994393
29	0.9268530258020132	0.39412109057025974	0.07600629284486603
30	0.9278857994262658	0.39531996757436316	0.07721322253226987
31	0.9265140070713739	0.3917014807038026	0.07742814203501129
32	0.9264750533454916	0.39179080314318654	0.0781060456515614
33	0.9299031949169699	0.392454984721767	0.0782306203297954
34	0.930422888960195	0.3870868801513309	0.07980544399792941
35	0.92896423441943	0.3865199364975452	0.08142706267935781
36	0.9296846578297928	0.3921202828676201	0.08428548077093277
37	0.928858870987363	0.3928183420340638	0.08512350662809347
38	0.9266136178864113	0.39044576316792945	0.0864855162304171
39	0.9279219534676577	0.39712133122609533	0.08628374664248792
40	0.9181136132607716	0.394075069469575	0.08409882835828303
41	0.7965957280460345	0.33867002030312787	0.06666630292315123
42	0.7445186411363273	0.3068227193726676	0.0645964814160979
43	0.7225519560705184	0.2916545293682083	0.059604391723679
44	0.7032371122434884	0.28456951171890454	0.05467744289959297
45	0.6885785892501951	0.2748577686209123	0.05189694555322988
46	0.6804097445808728	0.26944040323731333	0.05020532350059102
47	0.6752143129030189	0.2672030309331565	0.050008515291802454
48	0.6751188450349804	0.26497049274807627	0.04922503857473412
49	0.6808012849033255	0.2657974044845186	0.049181726739724665
50	0.678358778502506	0.26578655661621253	0.04892738250711685
51	0.6760494625722442	0.26410360787263093	0.04855893574016485
52	0.6753025335608276	0.26472473241957856	0.048335336785633516
53	0.6699649603162626	0.2634151015329303	0.04823251578347296
54	0.6680582954988442	0.2629803851448062	0.04777364314109924
55	0.6678967353318372	0.25922962428015334	0.04741966410401922
56	0.6681851117521471	0.259484627070124	0.04703659296963348
57	0.6635367205688446	0.25718880233151686	0.046609466389077606
58	0.6629189952174043	0.2563550684686005	0.046242297257564194
59	0.6616131126294869	0.2539972540227139	0.04629919598474497
60	0.6621904625445937	0.2527061405264917	0.046165102329612524
